true_angle,semi_major_axis,semi_minor_axis,eccentricity,convex_hull_area,convex_hull_perimeter,max_distance,aspect_ratio,area_to_perimeter_ratio,ellipticity
36.0,2.619,2.058,0.618,14.846,14.234,4.951,1.114,1.043,1.086
36.0,2.561,1.939,0.653,14.148,13.916,5.061,1.238,1.017,1.089
36.0,2.645,1.897,0.697,14.266,14.031,5.147,1.324,1.017,1.098
36.0,2.517,2.099,0.552,15.12,14.324,5.017,1.172,1.056,1.08
36.0,2.693,2.038,0.654,15.994,14.692,5.399,1.331,1.089,1.074
36.0,2.612,1.971,0.656,15.44,14.376,5.193,1.382,1.074,1.065
36.0,2.645,1.97,0.668,15.345,14.338,5.318,1.359,1.07,1.066
36.0,2.614,2.055,0.618,15.227,14.404,5.066,1.24,1.057,1.084
36.0,2.593,2.001,0.636,14.467,14.19,5.152,1.215,1.02,1.108
36.0,2.601,1.965,0.655,14.231,14.171,5.285,1.415,1.004,1.123
36.0,2.603,2.03,0.626,15.13,14.388,5.189,1.253,1.052,1.089
36.0,2.647,2.075,0.621,16.273,14.722,5.186,1.268,1.105,1.06
36.0,2.557,2.031,0.608,15.321,14.314,5.124,1.23,1.07,1.064
36.0,2.699,2.04,0.655,15.888,14.676,5.307,1.311,1.083,1.079
36.0,2.661,1.908,0.697,15.211,14.358,5.265,1.4,1.059,1.079
36.0,2.635,1.906,0.691,14.702,14.235,5.233,1.318,1.033,1.097
36.0,2.546,2.098,0.566,15.346,14.326,5.0,1.171,1.071,1.064
36.0,2.761,2.011,0.685,15.857,14.768,5.346,1.349,1.074,1.094
36.0,2.448,2.098,0.515,14.194,13.99,5.032,1.161,1.015,1.097
36.0,2.654,2.152,0.585,17.013,15.02,5.325,1.21,1.133,1.055
36.0,2.484,2.121,0.521,15.107,14.17,4.937,1.23,1.066,1.058
36.0,2.6,2.011,0.634,15.581,14.425,5.154,1.244,1.08,1.063
36.0,2.465,2.15,0.489,14.138,14.144,4.928,1.179,1.0,1.126
36.0,2.52,2.046,0.584,14.846,14.13,4.937,1.207,1.051,1.07
36.0,2.389,2.015,0.537,14.091,13.808,4.74,1.14,1.02,1.077
36.0,2.683,2.025,0.656,14.794,14.359,5.346,1.284,1.03,1.109
36.0,2.745,2.043,0.668,15.395,14.685,5.272,1.295,1.048,1.115
36.0,2.507,2.031,0.586,14.82,14.189,5.185,1.317,1.044,1.081
36.0,2.626,2.051,0.625,14.446,14.12,4.955,1.109,1.023,1.098
36.0,2.636,2.105,0.602,15.5,14.518,5.14,1.225,1.068,1.082
36.0,2.616,1.924,0.678,14.383,14.031,5.149,1.288,1.025,1.089
36.0,2.549,2.068,0.585,15.413,14.365,5.194,1.279,1.073,1.065
36.0,2.434,2.097,0.507,14.005,13.766,4.682,1.035,1.017,1.077
35.0,2.557,2.066,0.589,15.044,14.209,4.974,1.251,1.059,1.068
35.0,2.574,2.039,0.61,14.723,14.165,5.087,1.318,1.039,1.084
35.0,2.523,1.968,0.626,14.378,13.927,4.998,1.236,1.032,1.073
35.0,2.597,2.062,0.608,15.341,14.397,5.185,1.263,1.066,1.075
35.0,2.585,2.114,0.575,16.079,14.609,5.224,1.276,1.101,1.056
35.0,2.392,2.066,0.504,14.482,13.819,4.786,1.129,1.048,1.049
35.0,2.65,1.917,0.69,13.793,13.841,5.046,1.33,0.997,1.105
35.0,2.618,2.039,0.627,15.207,14.374,5.232,1.327,1.058,1.081
35.0,2.392,1.981,0.56,13.685,13.572,4.755,1.188,1.008,1.071
35.0,2.639,2.014,0.646,15.351,14.396,5.14,1.254,1.066,1.074
35.0,2.528,2.045,0.588,15.054,14.175,5.132,1.189,1.062,1.062
35.0,2.442,2.015,0.565,14.752,14.007,4.948,1.165,1.053,1.058
35.0,2.496,2.091,0.546,15.013,14.168,5.06,1.244,1.06,1.064
35.0,2.536,1.99,0.62,14.932,14.104,4.98,1.236,1.059,1.06
35.0,2.523,2.034,0.592,15.082,14.175,4.922,1.155,1.064,1.06
35.0,2.624,1.901,0.69,14.492,14.081,5.196,1.345,1.029,1.089
35.0,2.677,1.84,0.726,14.22,14.066,5.259,1.398,1.011,1.107
35.0,2.434,1.855,0.648,13.246,13.412,4.873,1.25,0.988,1.081
35.0,2.676,2.044,0.645,15.647,14.598,5.373,1.324,1.072,1.084
35.0,2.41,2.075,0.509,14.283,13.853,4.854,1.197,1.031,1.069
35.0,2.397,1.936,0.59,13.704,13.48,4.821,1.215,1.017,1.055
35.0,2.651,1.978,0.666,15.472,14.427,5.166,1.318,1.072,1.071
35.0,2.405,1.982,0.566,13.735,13.684,4.862,1.215,1.004,1.085
35.0,2.596,2.08,0.598,15.339,14.413,5.168,1.238,1.064,1.078
35.0,2.598,2.088,0.595,15.64,14.476,5.171,1.193,1.08,1.066
35.0,2.462,1.782,0.69,12.984,13.253,4.938,1.4,0.98,1.076
35.0,2.701,1.76,0.759,13.557,13.778,5.017,1.446,0.984,1.114
35.0,2.328,1.895,0.581,12.009,12.918,4.59,1.16,0.93,1.106
35.0,2.394,2.11,0.473,14.694,14.052,4.981,1.2,1.046,1.069
35.0,2.573,2.026,0.616,15.425,14.354,5.261,1.301,1.075,1.063
35.0,2.682,1.925,0.696,15.144,14.402,5.242,1.328,1.052,1.09
35.0,2.477,2.068,0.551,14.332,14.025,4.944,1.164,1.022,1.092
35.0,2.415,1.921,0.606,13.593,13.528,4.73,1.233,1.005,1.071
35.0,2.439,2.001,0.572,14.278,13.935,5.007,1.188,1.025,1.082
35.0,2.638,2.125,0.593,14.715,14.435,5.174,1.227,1.019,1.127
35.0,2.533,2.066,0.579,14.972,14.199,5.015,1.232,1.054,1.072
35.0,2.648,1.926,0.686,14.442,14.236,5.265,1.512,1.014,1.117
35.0,2.581,1.918,0.669,14.105,13.925,5.177,1.361,1.013,1.094
35.0,2.298,1.978,0.509,13.342,13.36,4.618,1.1,0.999,1.065
35.0,2.527,1.997,0.613,14.379,13.92,4.878,1.276,1.033,1.072
35.0,2.57,1.925,0.662,14.575,14.048,5.112,1.278,1.038,1.077
35.0,2.403,2.056,0.518,13.525,13.757,5.006,1.165,0.983,1.114
35.0,2.552,2.02,0.611,14.417,13.985,4.855,1.189,1.031,1.08
35.0,2.537,1.892,0.666,14.041,13.853,5.079,1.315,1.014,1.088
35.0,2.497,2.108,0.536,14.834,14.171,5.006,1.225,1.047,1.077
35.0,2.463,2.118,0.51,14.997,14.207,4.982,1.189,1.056,1.071
35.0,2.698,1.975,0.681,15.407,14.5,5.286,1.33,1.063,1.086
35.0,2.642,1.914,0.689,14.066,13.938,5.13,1.328,1.009,1.099
35.0,2.569,2.037,0.609,15.093,14.339,5.217,1.293,1.053,1.084
35.0,2.629,1.961,0.666,14.308,14.146,5.321,1.39,1.011,1.113
35.5,2.55,2.12,0.556,15.384,14.381,5.047,1.232,1.07,1.07
35.5,2.674,2.098,0.62,15.044,14.393,5.184,1.201,1.045,1.096
35.5,2.414,1.951,0.589,13.296,13.556,4.88,1.215,0.981,1.1
35.5,2.385,1.992,0.55,13.243,13.446,4.759,1.163,0.985,1.086
35.5,2.468,2.054,0.554,14.184,13.902,4.867,1.156,1.02,1.084
35.5,2.648,2.016,0.648,15.541,14.623,5.401,1.276,1.063,1.095
35.5,2.531,2.077,0.571,14.932,14.233,5.166,1.231,1.049,1.08
35.5,2.492,2.136,0.515,15.482,14.33,4.911,1.248,1.08,1.055
35.5,2.579,2.061,0.601,15.832,14.592,5.178,1.266,1.085,1.07
35.5,2.64,2.031,0.639,15.018,14.427,5.393,1.336,1.041,1.103
35.5,2.59,2.121,0.574,15.508,14.429,4.922,1.136,1.075,1.068
35.5,2.65,1.957,0.674,15.45,14.419,5.334,1.33,1.072,1.071
35.5,2.6,2.068,0.606,15.097,14.362,5.079,1.261,1.051,1.087
35.5,2.317,2.012,0.496,13.391,13.393,4.696,1.132,1.0,1.066
35.5,2.523,2.1,0.554,15.276,14.333,5.029,1.172,1.066,1.07
35.5,2.452,1.992,0.583,13.912,13.701,4.832,1.185,1.015,1.074
35.5,2.588,1.959,0.654,15.158,14.276,5.318,1.285,1.062,1.07
35.5,2.578,1.971,0.645,14.859,14.117,5.003,1.223,1.053,1.067
35.5,2.49,1.945,0.624,13.83,13.713,4.998,1.186,1.009,1.082
35.5,2.52,1.983,0.617,14.326,13.934,4.946,1.307,1.028,1.079
35.5,2.524,2.013,0.603,14.397,14.164,5.236,1.319,1.016,1.109
35.5,2.552,2.109,0.563,15.282,14.488,5.2,1.281,1.055,1.093
35.5,2.555,2.005,0.62,15.329,14.293,5.232,1.284,1.072,1.061
35.5,2.531,2.017,0.604,14.934,14.195,4.912,1.248,1.052,1.074
35.5,2.491,2.05,0.568,14.506,13.988,4.881,1.208,1.037,1.073
35.5,2.61,2.012,0.637,15.542,14.438,5.23,1.321,1.076,1.067
35.5,2.653,2.047,0.636,15.89,14.621,5.204,1.249,1.087,1.071
35.5,2.57,2.003,0.627,14.397,14.1,5.209,1.243,1.021,1.099
35.5,2.525,2.14,0.531,15.184,14.277,5.029,1.225,1.064,1.068
35.5,2.528,2.087,0.564,15.343,14.31,5.154,1.212,1.072,1.062
35.5,2.61,1.942,0.668,13.95,13.906,5.105,1.282,1.003,1.103
35.5,2.6,2.063,0.609,15.527,14.502,5.23,1.315,1.071,1.078
35.5,2.691,1.922,0.7,14.993,14.352,5.38,1.372,1.045,1.093
35.5,2.551,2.07,0.585,14.084,14.033,5.191,1.209,1.004,1.113
35.5,2.529,2.02,0.602,14.893,14.136,5.118,1.225,1.054,1.068
35.5,2.491,2.049,0.568,13.244,13.651,5.011,1.245,0.97,1.12
35.5,2.289,2.069,0.427,13.625,13.469,4.667,1.054,1.012,1.06
35.5,2.559,2.02,0.614,15.185,14.231,5.061,1.236,1.067,1.061
35.5,2.652,1.916,0.691,14.661,14.101,5.155,1.271,1.04,1.079
35.5,2.397,1.917,0.6,13.686,13.674,4.963,1.252,1.001,1.087
35.5,2.369,2.071,0.485,13.692,13.64,4.795,1.181,1.004,1.081
35.5,2.615,2.029,0.631,14.828,14.345,5.354,1.296,1.034,1.104
35.5,2.421,2.012,0.556,13.837,13.65,4.769,1.196,1.014,1.071
35.5,2.327,1.983,0.523,13.287,13.454,4.588,1.173,0.988,1.084
35.5,2.558,1.95,0.647,14.581,14.056,5.245,1.339,1.037,1.078
35.5,2.709,2.012,0.67,15.408,14.526,5.428,1.332,1.061,1.09
35.5,2.499,1.9,0.65,14.083,13.852,5.112,1.305,1.017,1.084
35.5,2.647,1.977,0.665,15.149,14.388,5.31,1.331,1.053,1.087
35.5,2.638,2.015,0.645,15.442,14.435,5.295,1.354,1.07,1.074
35.5,2.529,2.092,0.562,15.65,14.355,5.027,1.236,1.09,1.048
33.5,2.301,2.022,0.477,13.332,13.287,4.503,1.065,1.003,1.054
33.5,2.411,1.997,0.561,13.813,13.624,4.775,1.2,1.014,1.069
33.5,2.352,1.981,0.539,13.706,13.502,4.736,1.224,1.015,1.058
33.5,2.514,1.934,0.639,14.059,13.826,5.051,1.316,1.017,1.082
33.5,2.457,1.896,0.636,13.078,13.413,4.94,1.351,0.975,1.095
33.5,2.435,2.011,0.564,14.135,13.83,4.941,1.224,1.022,1.077
33.5,2.62,1.948,0.669,14.359,13.986,4.945,1.224,1.027,1.084
33.5,2.478,1.947,0.618,14.042,13.769,5.111,1.297,1.02,1.074
33.5,2.423,2.015,0.555,14.023,13.769,4.918,1.183,1.018,1.076
33.5,2.415,1.925,0.604,13.092,13.371,4.845,1.21,0.979,1.087
33.5,2.479,1.919,0.633,13.774,13.645,4.95,1.308,1.009,1.076
33.5,2.524,1.982,0.619,13.689,13.807,5.021,1.292,0.991,1.108
33.5,2.375,1.85,0.627,12.534,13.216,4.744,1.321,0.948,1.109
33.5,2.398,1.944,0.585,13.049,13.474,4.865,1.202,0.968,1.107
33.5,2.449,1.959,0.6,13.912,13.692,4.918,1.219,1.016,1.072
33.5,2.225,2.203,0.142,13.044,13.402,4.507,1.098,0.973,1.096
33.5,2.511,2.005,0.602,14.078,13.925,5.027,1.304,1.011,1.096
33.5,2.524,1.84,0.685,13.262,13.526,5.017,1.354,0.98,1.098
33.5,2.41,2.029,0.54,14.375,13.809,4.824,1.196,1.041,1.056
33.5,2.51,1.89,0.658,13.835,13.768,4.968,1.24,1.005,1.09
33.5,2.541,1.919,0.656,14.409,13.968,5.048,1.313,1.032,1.078
33.5,2.557,1.786,0.716,13.105,13.57,5.022,1.318,0.966,1.118
33.5,2.454,1.923,0.621,13.801,13.638,4.902,1.289,1.012,1.072
33.5,2.345,1.965,0.546,12.726,13.123,4.629,1.155,0.97,1.077
33.5,2.552,1.658,0.76,12.338,13.262,4.958,1.562,0.93,1.134
33.5,2.448,2.005,0.573,14.3,13.861,4.881,1.25,1.032,1.069
33.5,2.213,1.755,0.609,10.955,12.258,4.356,1.191,0.894,1.092
33.5,2.371,1.942,0.574,12.405,13.092,4.816,1.149,0.948,1.1
33.5,2.354,2.014,0.518,13.909,13.661,4.684,1.16,1.018,1.068
33.5,2.407,1.992,0.561,12.762,13.295,4.792,1.097,0.96,1.102
33.5,2.641,1.866,0.708,13.033,13.475,4.892,1.263,0.967,1.109
33.5,2.357,1.997,0.532,13.213,13.386,4.617,1.083,0.987,1.079
33.5,2.556,2.014,0.616,14.076,13.93,5.0,1.25,1.01,1.097
33.5,2.353,1.935,0.569,13.203,13.375,4.627,1.213,0.987,1.078
33.5,2.388,1.998,0.548,13.353,13.469,4.632,1.16,0.991,1.081
33.5,2.288,2.054,0.44,13.896,13.54,4.738,1.143,1.026,1.05
33.5,2.592,1.949,0.659,14.376,13.969,5.006,1.242,1.029,1.08
33.5,2.383,1.97,0.563,13.035,13.295,4.573,1.182,0.98,1.079
33.5,2.412,1.891,0.621,12.442,13.206,4.673,1.176,0.942,1.115
33.5,2.461,1.875,0.648,13.645,13.542,5.007,1.303,1.008,1.07
33.5,2.513,2.03,0.59,14.744,14.043,5.028,1.262,1.05,1.064
33.5,2.503,1.971,0.616,14.421,13.848,4.904,1.284,1.041,1.058
33.5,2.446,1.91,0.624,12.587,13.251,4.817,1.234,0.95,1.11
33.5,2.232,1.897,0.527,11.878,12.716,4.393,1.156,0.934,1.083
33.5,2.379,1.935,0.581,13.52,13.507,4.724,1.147,1.001,1.074
33.5,2.517,1.996,0.609,13.672,13.667,4.686,1.158,1.0,1.087
33.5,2.299,2.075,0.43,13.875,13.498,4.607,1.068,1.028,1.045
33.5,2.543,1.954,0.64,13.764,13.823,5.049,1.34,0.996,1.105
33.5,2.467,2.025,0.571,14.511,13.969,5.042,1.229,1.039,1.07
33.5,2.6,1.723,0.749,12.46,13.407,5.067,1.362,0.929,1.148
34.0,2.567,2.044,0.605,14.911,14.197,5.073,1.309,1.05,1.076
34.0,2.591,1.782,0.726,12.951,13.63,5.097,1.376,0.95,1.141
34.0,2.494,1.983,0.607,13.914,13.787,5.011,1.317,1.009,1.087
34.0,2.541,1.806,0.703,12.79,13.374,4.912,1.328,0.956,1.113
34.0,2.59,1.975,0.647,13.749,13.88,5.023,1.25,0.991,1.115
34.0,2.408,1.972,0.574,13.657,13.676,4.914,1.266,0.999,1.09
34.0,2.563,1.872,0.683,13.829,13.764,5.212,1.383,1.005,1.09
34.0,2.423,1.963,0.586,13.964,13.668,4.728,1.169,1.022,1.065
34.0,2.44,1.954,0.599,13.575,13.573,4.873,1.204,1.0,1.08
34.0,2.577,1.878,0.685,12.692,13.48,5.103,1.344,0.942,1.139
34.0,2.451,2.056,0.544,13.244,13.636,4.952,1.215,0.971,1.117
34.0,2.439,2.062,0.534,14.431,13.956,4.998,1.214,1.034,1.074
34.0,2.515,1.912,0.65,13.735,13.646,4.897,1.265,1.006,1.079
34.0,2.49,1.985,0.604,14.625,13.923,4.866,1.2,1.05,1.055
34.0,2.644,1.821,0.725,13.899,13.808,4.941,1.369,1.007,1.092
34.0,2.455,1.956,0.604,14.298,13.833,4.945,1.292,1.034,1.065
34.0,2.425,1.979,0.578,13.803,13.652,4.785,1.212,1.011,1.075
34.0,2.486,1.935,0.628,12.975,13.398,4.638,1.258,0.968,1.101
34.0,2.672,1.955,0.682,13.172,13.612,4.87,1.196,0.968,1.119
34.0,2.298,2.02,0.477,12.75,13.19,4.54,1.072,0.967,1.086
34.0,2.494,1.985,0.605,14.199,13.963,5.127,1.241,1.017,1.093
34.0,2.446,1.948,0.605,13.414,13.581,5.049,1.256,0.988,1.094
34.0,2.473,1.861,0.659,12.938,13.44,5.027,1.296,0.963,1.111
34.0,2.313,2.112,0.407,13.636,13.521,4.533,1.072,1.008,1.067
34.0,2.396,1.967,0.571,13.607,13.539,4.83,1.209,1.005,1.072
34.0,2.446,1.893,0.633,12.507,13.37,4.959,1.288,0.935,1.137
34.0,2.538,1.98,0.625,14.281,13.874,4.864,1.188,1.029,1.073
34.0,2.467,1.942,0.617,14.099,13.682,4.866,1.315,1.03,1.057
34.0,2.436,1.968,0.589,13.975,13.678,4.81,1.275,1.022,1.065
34.0,2.537,1.997,0.617,14.67,14.079,5.031,1.329,1.042,1.075
34.0,2.576,1.816,0.71,13.583,13.638,4.988,1.378,0.996,1.09
34.0,2.443,2.048,0.545,14.097,13.935,5.11,1.292,1.012,1.096
34.0,2.364,2.074,0.48,14.4,13.787,4.836,1.162,1.044,1.05
34.0,2.427,2.046,0.538,14.288,13.824,4.729,1.164,1.034,1.064
34.0,2.531,1.927,0.649,14.497,13.964,5.137,1.244,1.038,1.07
34.0,2.504,1.791,0.699,12.829,13.349,4.788,1.287,0.961,1.105
34.0,2.414,2.013,0.552,13.567,13.636,4.841,1.228,0.995,1.091
34.0,2.395,1.952,0.579,13.597,13.45,4.768,1.155,1.011,1.059
34.0,2.449,2.033,0.558,14.194,13.757,4.708,1.145,1.032,1.061
34.0,2.285,1.942,0.527,12.88,13.077,4.529,1.152,0.985,1.057
34.0,2.533,1.943,0.642,14.457,13.984,5.055,1.244,1.034,1.076
34.0,2.46,1.894,0.638,13.442,13.554,5.016,1.338,0.992,1.088
34.0,2.536,2.018,0.606,14.775,14.137,5.166,1.284,1.045,1.076
34.0,2.494,2.028,0.582,14.837,14.085,5.142,1.272,1.053,1.064
34.0,2.417,1.962,0.584,13.549,13.558,4.697,1.28,0.999,1.08
34.0,2.499,2.004,0.598,14.744,14.041,5.002,1.217,1.05,1.064
34.0,2.392,1.834,0.642,12.611,13.128,4.873,1.238,0.961,1.088
34.0,2.541,1.882,0.672,13.94,13.758,4.977,1.312,1.013,1.081
34.0,2.366,1.888,0.603,11.739,12.79,4.5,1.107,0.918,1.109
34.0,2.451,1.914,0.624,13.425,13.533,4.751,1.234,0.992,1.086
34.5,2.427,1.946,0.597,13.697,13.564,4.853,1.269,1.01,1.069
34.5,2.633,2.081,0.613,15.606,14.516,5.156,1.235,1.075,1.075
34.5,2.438,1.938,0.607,13.569,13.516,4.854,1.26,1.004,1.071
34.5,2.652,1.944,0.68,14.282,14.151,5.239,1.349,1.009,1.116
34.5,2.277,2.015,0.466,13.414,13.31,4.555,1.099,1.008,1.051
34.5,2.483,2.0,0.593,14.039,13.886,4.9,1.229,1.011,1.093
34.5,2.618,1.992,0.649,15.069,14.256,5.045,1.34,1.057,1.073
34.5,2.344,2.003,0.52,13.606,13.421,4.615,1.182,1.014,1.053
34.5,2.519,1.984,0.616,13.598,13.818,5.114,1.248,0.984,1.117
34.5,2.398,1.95,0.582,13.664,13.524,4.786,1.221,1.01,1.065
34.5,2.273,1.991,0.482,12.925,13.225,4.518,1.168,0.977,1.077
34.5,2.544,1.766,0.72,12.537,13.436,5.061,1.428,0.933,1.146
34.5,2.512,1.901,0.654,13.479,13.572,4.94,1.309,0.993,1.087
34.5,2.58,1.968,0.647,14.327,13.98,5.135,1.232,1.025,1.086
34.5,2.514,2.028,0.591,14.429,14.008,5.073,1.239,1.03,1.082
34.5,2.463,1.995,0.586,13.396,13.632,4.97,1.205,0.983,1.104
34.5,2.557,1.789,0.715,12.807,13.409,4.972,1.32,0.955,1.117
34.5,2.327,2.108,0.424,13.886,13.722,4.571,1.145,1.012,1.079
34.5,2.527,2.054,0.582,14.488,14.089,5.247,1.265,1.028,1.09
34.5,2.388,2.078,0.493,14.52,13.898,4.888,1.154,1.045,1.059
34.5,2.444,2.036,0.553,14.318,13.835,4.782,1.168,1.035,1.064
34.5,2.45,1.949,0.606,13.256,13.587,5.037,1.238,0.976,1.108
34.5,2.448,1.98,0.588,13.38,13.413,4.587,1.109,0.997,1.07
34.5,2.514,1.96,0.626,14.322,13.909,5.056,1.203,1.03,1.075
34.5,2.595,1.939,0.664,14.421,14.006,5.202,1.336,1.03,1.083
34.5,2.57,2.068,0.593,15.552,14.391,5.139,1.239,1.081,1.06
34.5,2.604,2.026,0.628,15.015,14.273,5.16,1.247,1.052,1.08
34.5,2.41,2.046,0.529,14.608,13.858,4.805,1.161,1.054,1.046
34.5,2.415,2.105,0.491,14.301,13.9,4.752,1.176,1.029,1.075
34.5,2.613,1.954,0.664,15.318,14.327,5.247,1.362,1.069,1.066
34.5,2.587,1.936,0.663,14.556,14.122,5.092,1.405,1.031,1.09
34.5,2.313,2.078,0.439,14.039,13.692,4.786,1.13,1.025,1.063
34.5,2.555,2.091,0.574,14.878,14.258,5.012,1.247,1.044,1.087
34.5,2.527,1.96,0.631,13.782,13.846,5.081,1.242,0.995,1.107
34.5,2.597,2.014,0.631,15.022,14.249,5.143,1.283,1.054,1.076
34.5,2.432,2.0,0.569,14.714,13.88,4.835,1.179,1.06,1.042
34.5,2.503,1.907,0.648,14.2,13.892,5.024,1.247,1.022,1.081
34.5,2.409,2.023,0.543,13.874,13.654,4.588,1.199,1.016,1.069
34.5,2.581,1.897,0.678,14.428,14.015,5.049,1.34,1.029,1.083
34.5,2.54,1.926,0.652,13.891,13.749,5.073,1.247,1.01,1.083
34.5,2.488,1.942,0.625,13.891,13.748,4.926,1.224,1.01,1.083
34.5,2.551,2.048,0.596,15.546,14.353,5.111,1.244,1.083,1.054
34.5,2.628,2.022,0.639,15.194,14.402,5.284,1.322,1.055,1.086
34.5,2.569,1.994,0.63,13.919,13.861,5.171,1.256,1.004,1.098
34.5,2.366,1.931,0.578,13.022,13.386,4.773,1.161,0.973,1.095
34.5,2.387,2.078,0.492,13.85,13.656,4.761,1.115,1.014,1.071
34.5,2.592,1.994,0.639,14.628,14.125,5.194,1.264,1.036,1.085
34.5,2.652,1.931,0.686,13.836,13.973,4.944,1.261,0.99,1.123
34.5,2.413,2.027,0.543,14.35,13.811,4.893,1.151,1.039,1.058
34.5,2.256,2.027,0.439,13.163,13.262,4.589,1.067,0.993,1.063
37.0,2.572,2.148,0.55,15.906,14.586,5.075,1.158,1.091,1.064
37.0,2.513,2.144,0.521,15.394,14.319,5.051,1.178,1.075,1.06
37.0,2.796,2.145,0.641,16.43,14.969,5.394,1.213,1.098,1.085
37.0,2.736,2.061,0.658,16.239,14.933,5.558,1.318,1.087,1.093
37.0,2.735,1.999,0.682,15.771,14.684,5.314,1.388,1.074,1.088
37.0,2.77,2.038,0.677,16.322,14.951,5.555,1.321,1.092,1.09
37.0,2.712,2.201,0.585,16.619,15.168,5.407,1.267,1.096,1.102
37.0,2.577,2.063,0.599,14.479,14.292,5.311,1.393,1.013,1.123
37.0,2.601,2.167,0.553,15.123,14.537,5.248,1.21,1.04,1.112
37.0,2.849,2.039,0.698,17.186,15.281,5.602,1.314,1.125,1.081
37.0,2.76,1.985,0.695,15.695,14.692,5.427,1.399,1.068,1.094
37.0,2.469,2.208,0.447,15.292,14.398,4.943,1.124,1.062,1.079
37.0,2.711,1.991,0.679,15.089,14.406,5.072,1.303,1.047,1.094
37.0,2.797,2.129,0.649,16.951,15.251,5.598,1.353,1.111,1.092
37.0,2.695,1.984,0.677,14.859,14.499,5.45,1.371,1.025,1.126
37.0,2.396,1.937,0.589,13.066,13.4,4.754,1.245,0.975,1.093
37.0,2.588,2.07,0.6,15.464,14.51,5.361,1.285,1.066,1.083
37.0,2.672,2.087,0.624,15.118,14.706,5.373,1.397,1.028,1.138
37.0,2.582,2.091,0.587,15.796,14.507,5.184,1.209,1.089,1.06
37.0,2.727,1.952,0.699,15.152,14.6,5.438,1.401,1.038,1.12
37.0,2.774,1.983,0.699,15.518,14.702,5.56,1.496,1.056,1.108
37.0,2.714,2.135,0.617,16.704,15.057,5.425,1.339,1.109,1.08
37.0,2.787,2.065,0.671,17.058,15.215,5.616,1.367,1.121,1.08
37.0,2.621,2.173,0.559,15.68,14.742,5.183,1.196,1.064,1.103
37.0,2.563,2.089,0.579,14.61,14.342,5.303,1.287,1.019,1.12
37.0,2.742,2.096,0.645,16.756,15.031,5.439,1.342,1.115,1.073
37.0,2.626,2.064,0.619,16.257,14.837,5.448,1.273,1.096,1.078
37.0,2.671,2.148,0.594,16.591,14.874,5.225,1.276,1.115,1.061
37.0,2.708,1.901,0.712,14.178,14.251,5.368,1.486,0.995,1.14
37.0,2.629,2.16,0.57,16.357,14.805,5.253,1.23,1.105,1.066
37.0,2.654,2.087,0.618,16.011,14.648,5.235,1.204,1.093,1.066
37.0,2.679,2.155,0.594,16.69,15.063,5.428,1.311,1.108,1.082
37.0,2.666,2.056,0.637,16.217,14.851,5.317,1.241,1.092,1.082
37.0,2.693,2.102,0.625,16.385,14.915,5.345,1.247,1.099,1.08
37.0,2.552,2.045,0.599,13.744,13.896,5.071,1.297,0.989,1.118
37.0,2.605,2.108,0.588,16.108,14.716,5.289,1.242,1.095,1.07
37.0,2.717,2.039,0.661,16.322,14.858,5.482,1.305,1.099,1.076
37.0,2.766,2.071,0.663,14.531,14.502,5.381,1.282,1.002,1.152
37.0,2.717,2.155,0.609,17.124,15.13,5.439,1.265,1.132,1.064
37.0,2.566,2.071,0.59,14.885,14.252,5.036,1.269,1.044,1.086
37.0,2.622,1.941,0.672,14.251,14.117,5.218,1.354,1.009,1.113
37.0,2.669,1.978,0.671,14.794,14.265,5.284,1.351,1.037,1.095
37.0,2.709,2.141,0.613,16.621,15.005,5.446,1.318,1.108,1.078
37.0,2.702,2.073,0.642,16.699,15.056,5.557,1.288,1.109,1.08
37.0,2.597,1.93,0.669,13.952,14.016,5.031,1.332,0.995,1.121
37.0,2.706,2.125,0.619,16.73,15.018,5.491,1.245,1.114,1.073
37.0,2.707,2.047,0.654,15.769,14.832,5.621,1.352,1.063,1.11
37.0,2.756,2.076,0.658,16.534,14.955,5.474,1.298,1.106,1.076
37.0,2.691,1.974,0.68,15.273,14.564,5.323,1.333,1.049,1.105
37.0,2.555,2.098,0.571,15.127,14.396,5.251,1.248,1.051,1.09
36.5,2.761,2.105,0.647,17.046,15.189,5.593,1.421,1.122,1.077
36.5,2.733,2.031,0.669,15.797,14.739,5.471,1.366,1.072,1.094
36.5,2.671,2.16,0.589,16.449,14.955,5.433,1.309,1.1,1.082
36.5,2.642,2.101,0.606,16.293,14.806,5.401,1.245,1.1,1.071
36.5,2.579,2.044,0.61,14.786,14.119,5.05,1.206,1.047,1.073
36.5,2.582,2.167,0.544,16.192,14.825,5.21,1.256,1.092,1.08
36.5,2.726,2.106,0.635,16.383,14.971,5.461,1.325,1.094,1.089
36.5,2.666,1.884,0.707,13.548,13.843,4.952,1.233,0.979,1.126
36.5,2.525,2.078,0.568,15.141,14.292,5.089,1.144,1.059,1.074
36.5,2.488,2.096,0.539,15.379,14.236,4.943,1.152,1.08,1.049
36.5,2.744,1.985,0.691,16.018,14.718,5.436,1.404,1.088,1.076
36.5,2.617,2.031,0.631,15.719,14.519,5.358,1.336,1.083,1.067
36.5,2.529,2.026,0.599,14.586,14.155,5.148,1.246,1.03,1.093
36.5,2.736,2.019,0.675,15.528,14.577,5.417,1.31,1.065,1.089
36.5,2.396,2.134,0.455,14.697,14.038,4.774,1.136,1.047,1.067
