true_angle,semi_major_axis,semi_minor_axis,eccentricity,convex_hull_area,convex_hull_perimeter,max_distance,aspect_ratio,area_to_perimeter_ratio,ellipticity
32.4,1.752,1.589,0.421,7.896,10.285,3.506,1.133,0.768,1.066
32.4,1.922,1.534,0.602,8.66,10.733,3.9,1.291,0.807,1.059
32.4,1.882,1.554,0.564,8.048,10.632,3.919,1.284,0.757,1.118
32.4,1.811,1.585,0.483,8.037,10.462,3.645,1.165,0.768,1.084
32.4,1.9,1.391,0.681,7.358,10.177,3.773,1.348,0.723,1.12
32.4,1.92,1.471,0.642,8.112,10.564,3.794,1.32,0.768,1.095
32.4,1.794,1.565,0.488,7.725,10.327,3.689,1.172,0.748,1.099
32.4,1.912,1.397,0.683,7.649,10.321,3.891,1.354,0.741,1.108
32.4,1.968,1.566,0.606,8.707,10.894,3.874,1.148,0.799,1.085
33.2,1.9,1.512,0.606,8.095,10.492,3.83,1.241,0.772,1.082
33.2,1.963,1.49,0.651,8.432,10.698,3.852,1.331,0.788,1.08
33.2,1.955,1.497,0.643,8.132,10.623,3.832,1.252,0.766,1.104
33.2,1.794,1.641,0.405,8.079,10.499,3.628,1.041,0.77,1.086
33.2,2.048,1.521,0.67,8.699,10.947,4.065,1.41,0.795,1.096
33.2,1.873,1.606,0.514,8.606,10.767,3.849,1.171,0.799,1.072
33.2,1.902,1.517,0.603,8.024,10.552,3.761,1.19,0.76,1.104
33.2,1.751,1.504,0.513,7.661,10.104,3.543,1.047,0.758,1.06
33.2,1.995,1.557,0.625,8.917,10.971,3.94,1.272,0.813,1.074
33.2,1.94,1.466,0.655,7.587,10.403,3.872,1.289,0.729,1.135
33.2,1.904,1.502,0.615,8.276,10.572,3.883,1.304,0.783,1.075
33.2,2.007,1.557,0.631,8.779,10.981,3.958,1.243,0.8,1.093
33.2,1.858,1.565,0.539,8.28,10.579,3.633,1.114,0.783,1.076
33.2,1.807,1.593,0.472,8.086,10.431,3.547,1.083,0.775,1.071
33.2,1.927,1.428,0.671,7.863,10.434,3.861,1.287,0.754,1.102
33.2,1.838,1.517,0.564,7.621,10.181,3.621,1.176,0.749,1.082
33.2,1.84,1.308,0.704,6.989,9.847,3.681,1.311,0.71,1.104
33.2,1.845,1.596,0.502,8.289,10.616,3.686,1.189,0.781,1.082
33.2,1.906,1.547,0.584,8.34,10.669,3.847,1.198,0.782,1.086
33.2,1.858,1.602,0.506,8.128,10.556,3.661,1.161,0.77,1.091
33.2,2.029,1.466,0.691,8.462,10.803,3.995,1.432,0.783,1.098
33.2,1.848,1.625,0.476,8.313,10.612,3.705,1.123,0.783,1.078
33.2,1.779,1.467,0.566,7.381,10.039,3.567,1.247,0.735,1.087
33.2,2.007,1.545,0.638,8.467,10.81,3.991,1.277,0.783,1.098
33.2,1.943,1.465,0.657,8.066,10.524,3.87,1.306,0.766,1.093
33.2,1.868,1.509,0.59,7.383,10.246,3.738,1.203,0.721,1.131
33.2,1.848,1.566,0.531,8.537,10.636,3.679,1.167,0.803,1.054
33.2,1.677,1.594,0.31,7.673,10.132,3.414,1.05,0.757,1.065
33.2,2.052,1.432,0.716,7.089,10.273,3.978,1.388,0.69,1.185
33.2,1.816,1.652,0.415,8.726,10.778,3.709,1.193,0.81,1.059
33.0,1.953,1.512,0.633,8.679,10.815,3.93,1.276,0.803,1.072
33.0,1.846,1.507,0.577,8.179,10.433,3.681,1.187,0.784,1.059
33.0,1.997,1.455,0.685,7.534,10.33,3.774,1.175,0.729,1.127
33.0,1.966,1.423,0.69,7.918,10.552,3.749,1.388,0.75,1.119
33.0,1.764,1.554,0.473,7.803,10.229,3.598,1.141,0.763,1.067
33.0,1.674,1.587,0.318,7.038,9.823,3.265,1.023,0.716,1.091
33.0,1.983,1.399,0.709,7.831,10.487,3.956,1.397,0.747,1.118
33.0,1.902,1.571,0.564,8.49,10.76,3.732,1.15,0.789,1.085
33.0,1.87,1.264,0.737,6.677,9.782,3.781,1.454,0.683,1.14
33.0,1.997,1.565,0.621,8.699,10.88,3.829,1.132,0.8,1.083
33.0,1.871,1.564,0.549,7.903,10.554,3.91,1.228,0.749,1.122
33.0,1.917,1.473,0.64,7.999,10.528,3.781,1.34,0.76,1.103
33.0,1.941,1.422,0.68,7.494,10.237,3.643,1.258,0.732,1.113
33.0,1.91,1.574,0.567,8.78,10.858,3.915,1.217,0.809,1.069
33.0,1.862,1.609,0.503,8.591,10.69,3.74,1.14,0.804,1.059
33.0,1.83,1.558,0.524,8.009,10.446,3.768,1.259,0.767,1.084
33.0,1.934,1.572,0.582,8.33,10.755,3.841,1.226,0.774,1.105
33.0,1.787,1.576,0.472,7.945,10.357,3.537,1.114,0.767,1.075
33.0,1.904,1.479,0.629,7.909,10.436,3.827,1.285,0.758,1.096
33.0,1.926,1.403,0.685,7.523,10.259,3.871,1.376,0.733,1.113
33.0,1.912,1.565,0.575,8.673,10.772,3.755,1.245,0.805,1.065
33.0,1.937,1.596,0.567,9.248,11.06,3.808,1.207,0.836,1.053
33.0,1.843,1.485,0.592,7.537,10.362,3.785,1.293,0.727,1.134
33.0,1.822,1.532,0.541,7.645,10.239,3.514,1.205,0.747,1.091
33.0,1.956,1.533,0.621,8.383,10.834,3.845,1.22,0.774,1.114
33.0,1.978,1.555,0.618,8.94,10.986,4.036,1.34,0.814,1.074
33.0,1.805,1.519,0.54,7.69,10.22,3.666,1.082,0.752,1.081
33.0,1.967,1.566,0.606,8.289,10.708,3.891,1.187,0.774,1.101
33.0,1.996,1.554,0.628,7.784,10.517,3.826,1.164,0.74,1.131
33.0,1.975,1.505,0.648,8.321,10.769,3.754,1.286,0.773,1.109
33.4,1.934,1.555,0.594,8.776,10.852,3.919,1.273,0.809,1.068
33.4,1.869,1.49,0.603,7.956,10.484,3.858,1.205,0.759,1.099
33.4,1.975,1.529,0.633,8.837,10.881,3.925,1.269,0.812,1.066
33.4,1.947,1.556,0.601,8.861,10.934,3.971,1.241,0.81,1.074
33.4,1.862,1.481,0.606,7.941,10.405,3.727,1.297,0.763,1.085
33.4,1.916,1.582,0.564,8.427,10.732,3.802,1.33,0.785,1.088
33.4,1.89,1.574,0.554,8.559,10.691,3.664,1.259,0.801,1.063
33.4,1.879,1.34,0.701,7.176,10.002,3.736,1.353,0.717,1.109
33.4,2.022,1.546,0.644,8.983,11.038,3.934,1.274,0.814,1.079
33.4,2.01,1.464,0.685,7.842,10.586,3.971,1.37,0.741,1.137
33.4,1.929,1.441,0.665,8.007,10.547,3.814,1.25,0.759,1.106
33.4,1.83,1.584,0.502,8.232,10.508,3.584,1.162,0.783,1.067
33.4,1.921,1.507,0.62,8.205,10.56,3.874,1.169,0.777,1.081
33.4,1.981,1.539,0.63,8.024,10.682,3.797,1.182,0.751,1.132
33.4,1.997,1.474,0.675,8.242,10.757,4.091,1.36,0.766,1.117
33.4,1.806,1.531,0.531,7.716,10.293,3.58,1.129,0.75,1.093
33.4,1.922,1.488,0.633,8.045,10.513,3.79,1.257,0.765,1.093
33.4,1.773,1.374,0.632,7.241,9.835,3.545,1.084,0.736,1.063
33.4,1.951,1.554,0.605,8.193,10.688,3.852,1.175,0.767,1.11
33.4,1.806,1.569,0.495,8.24,10.471,3.618,1.147,0.787,1.059
33.4,1.857,1.56,0.543,8.289,10.542,3.786,1.227,0.786,1.067
33.4,1.981,1.545,0.626,8.676,10.908,3.966,1.288,0.795,1.091
33.4,1.83,1.48,0.588,7.437,10.162,3.697,1.293,0.732,1.105
33.4,1.887,1.591,0.538,8.22,10.694,3.826,1.134,0.769,1.107
33.4,2.034,1.506,0.672,8.722,10.962,3.972,1.341,0.796,1.096
33.4,1.787,1.602,0.443,8.134,10.442,3.562,1.123,0.779,1.067
33.4,2.047,1.533,0.663,8.631,10.884,3.766,1.181,0.793,1.092
33.4,1.839,1.54,0.547,7.423,10.223,3.712,1.305,0.726,1.12
33.4,1.863,1.412,0.653,7.353,10.061,3.78,1.324,0.731,1.096
33.4,1.977,1.385,0.714,7.759,10.44,3.983,1.433,0.743,1.118
32.6,1.654,1.595,0.265,7.781,10.092,3.323,1.075,0.771,1.042
32.6,1.866,1.407,0.657,7.398,10.062,3.708,1.293,0.735,1.089
32.6,1.768,1.585,0.442,7.729,10.214,3.485,1.083,0.757,1.074
32.6,1.743,1.476,0.532,7.254,9.971,3.375,1.161,0.727,1.091
32.6,1.8,1.523,0.533,7.758,10.237,3.661,1.104,0.758,1.075
32.6,1.625,1.506,0.376,6.816,9.601,3.361,1.162,0.71,1.076
32.6,1.834,1.582,0.505,8.219,10.613,3.826,1.128,0.774,1.09
32.6,1.937,1.557,0.595,7.69,10.477,3.901,1.191,0.734,1.136
32.6,1.845,1.546,0.546,8.272,10.495,3.663,1.151,0.788,1.06
32.6,1.938,1.354,0.715,7.399,10.09,3.61,1.354,0.733,1.095
32.6,1.788,1.569,0.48,8.018,10.363,3.649,1.141,0.774,1.066
32.6,1.879,1.606,0.519,8.708,10.756,3.652,1.157,0.81,1.057
32.6,1.758,1.626,0.38,8.133,10.413,3.565,1.121,0.781,1.061
32.6,1.906,1.401,0.678,7.188,10.084,3.781,1.287,0.713,1.126
32.6,1.962,1.477,0.658,8.36,10.754,3.94,1.404,0.777,1.101
32.6,1.852,1.555,0.543,7.959,10.403,3.714,1.121,0.765,1.082
32.6,1.771,1.586,0.444,7.603,10.232,3.666,1.074,0.743,1.096
32.6,1.844,1.367,0.671,6.634,9.689,3.384,1.232,0.685,1.126
32.6,1.878,1.575,0.545,8.511,10.71,3.738,1.229,0.795,1.072
32.6,1.956,1.553,0.608,8.513,10.793,3.836,1.218,0.789,1.089
32.6,1.87,1.567,0.546,8.279,10.579,3.549,1.171,0.783,1.076
32.6,1.793,1.38,0.638,6.9,9.765,3.628,1.277,0.707,1.1
32.6,1.863,1.532,0.569,7.908,10.375,3.735,1.242,0.762,1.083
32.6,1.99,1.502,0.656,8.477,10.743,3.938,1.25,0.789,1.083
32.6,1.786,1.565,0.482,7.999,10.313,3.472,1.168,0.776,1.058
32.6,1.858,1.503,0.588,7.796,10.34,3.658,1.296,0.754,1.091
32.6,1.796,1.5,0.55,7.518,10.198,3.773,1.213,0.737,1.101
32.6,1.837,1.46,0.607,7.505,10.159,3.734,1.339,0.739,1.094
32.6,1.856,1.519,0.575,8.262,10.491,3.691,1.252,0.788,1.06
32.6,1.869,1.518,0.584,7.619,10.301,3.492,1.151,0.74,1.108
29.2,1.84,1.5,0.579,7.74,10.242,3.597,1.227,0.756,1.078
29.2,1.775,1.55,0.488,7.462,10.122,3.502,1.242,0.737,1.093
29.2,1.775,1.5,0.534,7.254,9.956,3.47,1.071,0.729,1.087
29.2,1.694,1.459,0.509,6.929,9.684,3.434,1.198,0.715,1.077
29.2,1.61,1.427,0.463,6.549,9.375,3.223,1.128,0.699,1.068
29.2,1.735,1.438,0.56,6.796,9.705,3.463,1.144,0.7,1.103
29.2,1.66,1.462,0.473,6.619,9.51,3.357,1.121,0.696,1.087
29.2,1.802,1.393,0.634,7.101,9.807,3.536,1.264,0.724,1.078
29.2,1.783,1.44,0.59,7.406,10.035,3.615,1.193,0.738,1.082
29.2,1.545,1.5,0.241,6.364,9.286,3.086,1.013,0.685,1.078
29.2,1.662,1.589,0.293,6.962,9.813,3.355,1.064,0.709,1.101
29.2,1.655,1.449,0.484,6.845,9.581,3.301,1.131,0.714,1.067
29.2,1.622,1.439,0.461,5.758,9.229,3.422,1.299,0.624,1.177
29.2,1.66,1.516,0.408,7.099,9.807,3.42,1.083,0.724,1.078
29.2,1.768,1.445,0.577,7.352,9.923,3.556,1.2,0.741,1.066
29.2,1.738,1.468,0.535,7.21,9.89,3.532,1.222,0.729,1.08
29.2,1.765,1.447,0.573,7.594,10.033,3.471,1.21,0.757,1.055
29.2,1.785,1.04,0.813,4.96,8.772,3.467,1.651,0.565,1.234
29.2,1.813,1.358,0.662,7.078,9.872,3.527,1.379,0.717,1.096
29.2,1.797,1.465,0.579,7.018,9.903,3.645,1.211,0.709,1.112
29.2,1.597,1.55,0.242,6.932,9.641,3.266,1.036,0.719,1.067
29.2,1.687,1.486,0.473,7.128,9.719,3.322,1.074,0.733,1.055
29.2,1.796,1.576,0.48,7.738,10.255,3.599,1.129,0.755,1.082
29.2,1.734,1.376,0.608,6.867,9.688,3.475,1.269,0.709,1.088
29.2,1.723,1.303,0.654,6.5,9.437,3.488,1.19,0.689,1.09
29.2,1.639,1.525,0.366,7.054,9.711,3.294,1.049,0.726,1.064
29.2,1.785,1.387,0.63,6.967,9.738,3.593,1.332,0.715,1.083
29.2,1.691,1.372,0.585,6.637,9.531,3.309,1.181,0.696,1.089
29.2,1.772,1.339,0.655,6.95,9.754,3.514,1.234,0.712,1.089
33.6,1.836,1.608,0.483,8.23,10.543,3.676,1.134,0.781,1.075
33.6,1.949,1.475,0.653,8.183,10.619,3.788,1.28,0.771,1.097
33.6,1.975,1.615,0.576,9.213,11.145,3.898,1.181,0.827,1.073
33.6,1.833,1.55,0.534,7.969,10.354,3.674,1.154,0.77,1.071
33.6,1.816,1.586,0.488,8.243,10.559,3.778,1.132,0.781,1.076
33.6,1.862,1.613,0.499,8.263,10.697,3.766,1.199,0.772,1.102
33.6,2.018,1.438,0.702,8.496,10.785,4.091,1.413,0.788,1.089
33.6,1.909,1.523,0.603,8.159,10.537,3.643,1.235,0.774,1.083
33.6,1.956,1.623,0.558,8.843,10.958,3.887,1.215,0.807,1.081
33.6,1.845,1.615,0.484,8.198,10.588,3.631,1.103,0.774,1.088
33.6,1.894,1.494,0.615,8.278,10.62,3.885,1.254,0.779,1.084
33.6,2.053,1.455,0.706,8.485,10.834,4.033,1.352,0.783,1.101
33.6,1.928,1.479,0.641,7.973,10.477,3.81,1.364,0.761,1.095
33.6,1.839,1.445,0.618,7.609,10.216,3.8,1.224,0.745,1.091
33.6,1.927,1.511,0.62,8.431,10.715,3.826,1.291,0.787,1.084
33.6,1.927,1.561,0.586,8.325,10.678,3.734,1.122,0.78,1.09
33.6,1.918,1.556,0.585,8.494,10.686,3.808,1.257,0.795,1.07
33.6,2.033,1.52,0.664,8.753,10.898,3.855,1.268,0.803,1.08
33.6,1.991,1.458,0.681,8.312,10.729,3.967,1.44,0.775,1.102
33.6,1.914,1.574,0.569,8.224,10.64,3.877,1.279,0.773,1.095
33.6,1.953,1.552,0.607,8.501,10.748,3.898,1.24,0.791,1.081
33.6,1.947,1.543,0.61,8.618,10.771,3.796,1.239,0.8,1.071
33.6,1.875,1.468,0.622,7.83,10.437,3.63,1.147,0.75,1.107
33.6,1.931,1.563,0.587,8.533,10.75,3.842,1.19,0.794,1.078
33.6,1.963,1.475,0.66,8.317,10.694,3.803,1.313,0.778,1.094
33.6,2.077,1.446,0.718,8.284,10.873,4.052,1.454,0.762,1.136
33.6,2.037,1.482,0.686,8.425,10.843,4.084,1.435,0.777,1.11
33.6,1.893,1.527,0.591,8.494,10.63,3.887,1.181,0.799,1.059
33.6,2.026,1.497,0.674,8.21,10.858,4.109,1.413,0.756,1.143
33.6,1.908,1.515,0.608,8.253,10.651,3.914,1.271,0.775,1.094
32.8,1.858,1.529,0.568,7.86,10.396,3.68,1.112,0.756,1.094
32.8,1.804,1.656,0.397,8.228,10.594,3.662,1.085,0.777,1.085
32.8,1.915,1.577,0.567,8.103,10.667,3.832,1.301,0.76,1.117
32.8,1.814,1.418,0.624,7.274,9.93,3.659,1.182,0.732,1.079
32.8,1.958,1.592,0.582,8.368,10.753,3.892,1.241,0.778,1.1
32.8,1.855,1.617,0.49,8.488,10.651,3.671,1.139,0.797,1.064
32.8,1.886,1.492,0.612,8.126,10.508,3.863,1.24,0.773,1.081
32.8,1.885,1.527,0.586,8.23,10.552,3.72,1.212,0.78,1.077
32.8,1.702,1.544,0.42,7.241,9.884,3.351,1.013,0.733,1.074
32.8,1.951,1.499,0.64,8.351,10.639,3.865,1.264,0.785,1.079
32.8,1.905,1.588,0.552,8.733,10.813,3.774,1.237,0.808,1.065
32.8,1.786,1.628,0.41,8.37,10.567,3.585,1.167,0.792,1.062
32.8,2.038,1.481,0.687,8.387,10.816,3.931,1.381,0.775,1.11
32.8,1.869,1.51,0.589,8.007,10.428,3.738,1.21,0.768,1.081
32.8,1.873,1.493,0.604,8.002,10.422,3.755,1.278,0.768,1.08
32.8,1.929,1.545,0.599,8.168,10.666,3.887,1.267,0.766,1.108
32.8,1.874,1.605,0.517,8.296,10.615,3.729,1.188,0.782,1.081
32.8,1.97,1.542,0.623,9.027,10.969,3.831,1.295,0.823,1.061
32.8,1.924,1.428,0.67,7.878,10.385,3.925,1.308,0.759,1.089
32.8,1.686,1.483,0.476,7.178,9.825,3.38,1.025,0.731,1.07
32.8,1.924,1.577,0.573,8.44,10.763,3.802,1.198,0.784,1.092
32.8,1.95,1.361,0.716,7.309,10.14,3.756,1.306,0.721,1.12
32.8,1.91,1.594,0.55,8.897,10.912,3.852,1.231,0.815,1.065
32.8,1.836,1.594,0.496,8.595,10.657,3.667,1.206,0.806,1.052
32.8,1.926,1.418,0.677,7.922,10.414,3.866,1.315,0.761,1.089
32.8,1.802,1.469,0.579,7.638,10.143,3.58,1.208,0.753,1.072
32.8,2.057,1.449,0.71,8.362,10.791,3.922,1.347,0.775,1.108
32.8,1.788,1.684,0.335,7.707,10.401,3.606,1.114,0.741,1.117
32.8,1.87,1.536,0.571,8.138,10.5,3.684,1.197,0.775,1.078
32.8,1.874,1.497,0.602,7.888,10.448,3.8,1.239,0.755,1.101
34.0,2.007,1.543,0.64,8.712,11.043,4.04,1.346,0.789,1.114
34.0,2.07,1.401,0.736,8.238,10.816,4.086,1.605,0.762,1.13
34.0,1.974,1.591,0.592,8.761,10.955,3.872,1.245,0.8,1.09
34.0,2.022,1.539,0.649,8.125,10.739,3.98,1.215,0.757,1.13
34.0,1.75,1.618,0.381,7.732,10.369,3.472,1.159,0.746,1.107
34.0,1.764,1.669,0.324,8.072,10.528,3.576,1.068,0.767,1.093
34.0,1.986,1.636,0.567,9.048,11.112,4.026,1.216,0.814,1.086
34.0,1.97,1.634,0.558,9.341,11.145,3.934,1.207,0.838,1.058
34.0,1.842,1.534,0.554,8.102,10.43,3.578,1.105,0.777,1.068
34.0,1.99,1.597,0.596,9.297,11.13,4.007,1.256,0.835,1.06
34.0,1.762,1.627,0.385,7.832,10.429,3.672,1.111,0.751,1.105
34.0,1.966,1.649,0.545,9.421,11.223,3.974,1.243,0.839,1.064
34.0,1.999,1.591,0.605,9.004,11.042,3.876,1.173,0.815,1.078
34.0,1.791,1.603,0.445,8.405,10.534,3.525,1.096,0.798,1.05
34.0,1.903,1.519,0.602,8.405,10.608,3.836,1.216,0.792,1.066
34.0,1.967,1.472,0.664,8.299,10.642,3.865,1.357,0.78,1.086
34.0,1.945,1.59,0.576,8.367,10.754,3.749,1.171,0.778,1.1
34.0,1.9,1.606,0.534,9.059,10.935,3.819,1.189,0.828,1.05
34.0,1.855,1.456,0.62,7.725,10.248,3.519,1.224,0.754,1.082
34.0,2.069,1.349,0.758,8.251,10.725,4.023,1.482,0.769,1.11
34.0,1.98,1.481,0.664,8.248,10.651,3.993,1.335,0.774,1.095
34.0,1.92,1.593,0.558,8.265,10.796,3.981,1.247,0.765,1.122
34.0,1.984,1.48,0.666,8.396,10.798,4.086,1.325,0.778,1.105
34.0,1.913,1.529,0.601,8.654,10.797,3.875,1.273,0.802,1.072
34.0,2.031,1.349,0.748,7.844,10.517,3.987,1.419,0.746,1.122
34.0,1.94,1.565,0.591,8.882,10.878,3.833,1.232,0.816,1.06
34.0,1.979,1.512,0.645,8.538,10.869,4.015,1.308,0.786,1.101
34.0,2.029,1.483,0.682,7.767,10.586,3.803,1.238,0.734,1.148
34.0,1.998,1.611,0.591,8.654,10.937,3.903,1.218,0.791,1.1
34.0,2.002,1.64,0.574,8.566,10.935,3.868,1.183,0.783,1.111
34.2,1.913,1.544,0.591,7.418,10.285,3.627,1.105,0.721,1.135
34.2,1.954,1.527,0.624,8.42,10.74,3.704,1.188,0.784,1.09
34.2,1.819,1.565,0.509,8.274,10.505,3.683,1.179,0.788,1.061
34.2,1.932,1.604,0.557,8.337,10.797,3.997,1.227,0.772,1.113
34.2,1.953,1.564,0.599,8.731,10.88,3.934,1.231,0.802,1.079
34.2,2.011,1.596,0.608,8.778,11.039,4.006,1.318,0.795,1.105
34.2,1.982,1.639,0.562,9.143,11.157,4.018,1.19,0.819,1.083
34.2,2.047,1.629,0.606,9.646,11.367,4.034,1.244,0.849,1.066
34.2,1.922,1.585,0.566,8.592,10.771,3.888,1.202,0.798,1.074
34.2,2.005,1.609,0.597,9.08,11.106,4.057,1.315,0.818,1.081
34.2,2.061,1.597,0.632,9.322,11.273,4.072,1.253,0.827,1.085
34.2,1.951,1.63,0.55,8.727,10.921,3.823,1.257,0.799,1.088
34.2,2.063,1.597,0.633,9.644,11.341,4.039,1.271,0.85,1.061
34.2,2.01,1.471,0.682,8.535,10.819,4.033,1.346,0.789,1.091
34.2,1.938,1.53,0.614,8.414,10.718,3.823,1.263,0.785,1.086
34.2,1.96,1.437,0.68,8.099,10.533,3.802,1.182,0.769,1.09
34.2,2.035,1.548,0.649,9.235,11.182,4.142,1.276,0.826,1.077
34.2,1.969,1.492,0.652,8.388,10.718,3.863,1.306,0.783,1.09
34.2,1.884,1.653,0.48,8.553,10.861,3.911,1.199,0.788,1.097
34.2,2.02,1.459,0.692,8.412,10.805,4.006,1.441,0.779,1.104
34.2,1.923,1.48,0.638,8.116,10.593,3.845,1.266,0.766,1.1
34.2,1.927,1.654,0.512,8.083,10.65,3.707,1.089,0.759,1.117
34.2,1.926,1.565,0.582,8.347,10.763,3.955,1.217,0.775,1.104
34.2,1.99,1.602,0.593,8.292,10.855,3.962,1.371,0.764,1.131
34.2,1.99,1.421,0.7,7.679,10.387,3.655,1.208,0.739,1.118
34.2,1.95,1.449,0.67,7.574,10.431,3.979,1.395,0.726,1.143
34.2,2.094,1.468,0.713,8.814,11.063,3.998,1.372,0.797,1.105
34.2,1.907,1.572,0.566,8.52,10.757,3.751,1.199,0.792,1.081
34.2,1.908,1.575,0.564,7.9,10.541,3.55,1.117,0.749,1.119
34.2,2.002,1.484,0.671,8.698,10.864,3.98,1.346,0.801,1.08
35.2,2.041,1.608,0.616,9.131,11.127,3.974,1.181,0.821,1.079
35.2,1.732,1.684,0.232,8.464,10.61,3.533,1.01,0.798,1.058
35.2,1.929,1.585,0.57,8.613,10.884,4.04,1.261,0.791,1.094
35.2,1.868,1.548,0.56,8.483,10.611,3.776,1.188,0.799,1.056
35.2,1.96,1.553,0.611,8.782,10.957,4.03,1.374,0.802,1.088
35.2,1.976,1.594,0.591,8.947,11.059,3.876,1.19,0.809,1.088
35.2,2.069,1.495,0.691,7.995,10.826,4.181,1.387,0.738,1.167
35.2,2.077,1.622,0.624,9.386,11.31,3.981,1.153,0.83,1.084
35.2,1.838,1.689,0.394,8.583,10.786,3.702,1.204,0.796,1.079
35.2,1.915,1.645,0.512,9.122,11.016,3.852,1.227,0.828,1.059
35.2,2.021,1.536,0.649,8.624,10.908,3.925,1.243,0.791,1.098
35.2,2.05,1.428,0.717,8.017,10.578,3.935,1.322,0.758,1.111
35.2,2.049,1.575,0.64,9.3,11.284,4.043,1.305,0.824,1.09
35.2,2.063,1.455,0.709,8.409,10.823,4.053,1.422,0.777,1.109
35.2,2.13,1.446,0.734,8.871,11.093,4.069,1.401,0.8,1.104
35.2,2.078,1.675,0.592,9.519,11.457,4.19,1.294,0.831,1.097
35.2,2.064,1.598,0.633,9.426,11.294,4.06,1.24,0.835,1.077
35.2,2.044,1.45,0.705,8.361,10.888,4.228,1.493,0.768,1.128
35.2,2.04,1.51,0.673,8.38,10.74,3.926,1.232,0.78,1.095
35.2,1.949,1.616,0.559,9.112,11.046,3.877,1.205,0.825,1.066
35.2,1.986,1.364,0.727,7.545,10.403,4.043,1.649,0.725,1.142
35.2,2.06,1.59,0.635,8.867,11.093,4.036,1.252,0.799,1.104
35.2,2.002,1.578,0.616,9.282,11.204,4.013,1.273,0.828,1.076
35.2,2.041,1.624,0.606,9.364,11.283,4.122,1.252,0.83,1.082
35.2,1.929,1.551,0.594,8.445,10.754,3.754,1.215,0.785,1.09
35.2,1.954,1.57,0.596,8.281,10.851,3.953,1.191,0.763,1.132
35.2,2.074,1.586,0.644,9.585,11.428,4.18,1.241,0.839,1.084
35.2,2.015,1.492,0.672,8.077,10.733,3.833,1.291,0.753,1.135
35.2,2.029,1.537,0.652,8.388,10.867,4.001,1.31,0.772,1.12
35.2,2.048,1.617,0.614,9.56,11.325,4.049,1.221,0.844,1.068
34.8,2.034,1.61,0.611,9.796,11.442,4.188,1.256,0.856,1.063
34.8,2.102,1.413,0.74,8.189,10.759,3.838,1.383,0.761,1.125
34.8,2.032,1.575,0.632,8.36,11.044,4.051,1.276,0.757,1.161
34.8,1.985,1.5,0.655,8.111,10.668,3.954,1.482,0.76,1.116
34.8,2.03,1.621,0.602,9.54,11.328,4.053,1.258,0.842,1.07
34.8,2.063,1.68,0.58,9.999,11.556,4.085,1.205,0.865,1.063
34.8,2.011,1.529,0.65,8.605,11.006,4.188,1.394,0.782,1.12
34.8,1.921,1.489,0.632,8.042,10.556,3.887,1.296,0.762,1.102
34.8,2.072,1.564,0.656,8.845,11.074,4.157,1.316,0.799,1.103
34.8,1.974,1.63,0.564,9.576,11.237,3.97,1.197,0.852,1.049
34.8,1.819,1.251,0.726,6.393,9.535,3.584,1.376,0.67,1.132
34.8,2.042,1.585,0.63,9.37,11.314,4.14,1.308,0.828,1.087
34.8,1.918,1.551,0.588,8.532,10.836,3.973,1.303,0.787,1.095
34.8,1.996,1.474,0.674,8.502,10.763,3.948,1.263,0.79,1.084
34.8,2.006,1.647,0.571,9.486,11.314,3.935,1.162,0.838,1.074
34.8,2.037,1.599,0.62,9.259,11.223,4.123,1.233,0.825,1.082
34.8,2.059,1.609,0.624,9.607,11.356,4.086,1.3,0.846,1.068
34.8,1.944,1.59,0.575,8.221,10.768,3.893,1.345,0.763,1.122
34.8,2.004,1.615,0.592,9.324,11.196,4.074,1.191,0.833,1.07
34.8,2.064,1.5,0.687,8.619,10.946,4.088,1.346,0.787,1.106
34.8,1.973,1.609,0.579,8.955,11.03,3.98,1.186,0.812,1.081
34.8,2.061,1.528,0.671,8.19,10.818,3.905,1.23,0.757,1.137
34.8,1.923,1.588,0.564,8.481,10.796,3.915,1.252,0.786,1.094
34.8,2.071,1.518,0.681,8.651,10.976,3.991,1.217,0.788,1.108
34.8,1.991,1.519,0.647,7.757,10.52,3.688,1.232,0.737,1.135
34.8,1.968,1.515,0.638,8.491,10.811,3.995,1.265,0.785,1.095
34.8,2.017,1.508,0.664,8.786,10.996,4.048,1.34,0.799,1.095
34.8,2.016,1.623,0.593,9.161,11.209,4.112,1.294,0.817,1.091
34.8,2.045,1.6,0.623,9.204,11.233,4.071,1.258,0.819,1.091
34.8,2.07,1.564,0.655,9.409,11.257,4.065,1.299,0.836,1.072
34.4,2.03,1.467,0.691,8.363,10.943,4.028,1.394,0.764,1.14
34.4,1.931,1.56,0.589,8.507,10.763,3.849,1.179,0.79,1.084
34.4,1.941,1.483,0.645,8.251,10.573,3.78,1.298,0.78,1.078
34.4,1.977,1.618,0.575,9.189,11.117,4.017,1.194,0.827,1.07
34.4,1.993,1.565,0.619,8.469,10.828,4.003,1.277,0.782,1.102
34.4,1.879,1.665,0.463,8.232,10.666,3.753,1.034,0.772,1.1
34.4,1.901,1.622,0.522,9.21,11.02,3.89,1.23,0.836,1.049
34.4,2.107,1.532,0.687,8.701,11.081,4.039,1.24,0.785,1.123
34.4,2.031,1.578,0.63,9.322,11.187,4.063,1.249,0.833,1.068
34.4,1.939,1.587,0.574,8.668,10.939,3.892,1.266,0.792,1.099
