true_angle,semi_major_axis,semi_minor_axis,eccentricity,convex_hull_area,convex_hull_perimeter,max_distance,aspect_ratio,area_to_perimeter_ratio,ellipticity
36.0,2.103,1.665,0.611,9.808,11.645,4.144,1.281,0.842,1.1
36.0,2.089,1.642,0.618,9.62,11.456,4.155,1.263,0.84,1.086
36.0,2.082,1.597,0.642,9.289,11.33,4.154,1.293,0.82,1.1
36.0,2.118,1.428,0.739,8.853,11.064,4.245,1.466,0.8,1.1
36.0,2.025,1.601,0.613,9.271,11.251,4.16,1.303,0.824,1.086
36.0,2.077,1.516,0.683,8.476,11.081,4.241,1.464,0.765,1.153
36.0,2.095,1.557,0.669,9.416,11.33,4.016,1.298,0.831,1.085
36.0,2.011,1.539,0.644,8.94,11.048,4.098,1.267,0.809,1.086
35.0,2.077,1.552,0.664,8.88,11.19,4.156,1.324,0.794,1.122
35.0,2.031,1.578,0.63,9.228,11.237,4.103,1.302,0.821,1.089
35.0,1.906,1.542,0.588,8.211,10.611,3.759,1.15,0.774,1.091
35.0,2.012,1.601,0.606,9.422,11.212,3.932,1.279,0.84,1.062
35.0,2.092,1.604,0.642,9.191,11.27,4.145,1.232,0.816,1.1
35.0,1.847,1.512,0.575,7.898,10.32,3.59,1.216,0.765,1.073
35.0,2.0,1.59,0.607,8.422,10.971,3.94,1.431,0.768,1.137
35.0,2.08,1.621,0.627,9.553,11.435,4.087,1.27,0.835,1.089
35.0,1.941,1.593,0.572,8.955,10.961,3.711,1.175,0.817,1.068
35.0,1.874,1.643,0.481,9.022,10.929,3.843,1.176,0.826,1.053
35.0,1.952,1.605,0.569,8.627,10.979,4.016,1.276,0.786,1.112
35.0,1.966,1.473,0.662,8.026,10.651,3.729,1.194,0.754,1.125
35.0,1.995,1.592,0.602,8.87,11.098,3.994,1.185,0.799,1.105
35.0,1.947,1.668,0.516,9.237,11.128,3.963,1.173,0.83,1.067
35.0,1.966,1.621,0.566,9.302,11.142,3.841,1.215,0.835,1.062
35.0,2.031,1.617,0.606,9.086,11.196,4.034,1.197,0.812,1.098
35.0,1.882,1.657,0.474,9.045,10.954,3.745,1.123,0.826,1.056
35.0,2.035,1.623,0.604,9.469,11.316,3.87,1.204,0.837,1.076
35.0,1.912,1.541,0.592,8.387,10.71,3.856,1.224,0.783,1.088
35.0,2.037,1.516,0.668,8.636,10.917,3.972,1.261,0.791,1.098
35.0,2.084,1.397,0.742,8.189,10.821,4.149,1.455,0.757,1.138
35.0,1.933,1.561,0.59,8.648,10.801,3.811,1.195,0.801,1.074
35.0,1.979,1.554,0.619,8.772,10.961,4.0,1.26,0.8,1.09
35.0,1.982,1.705,0.51,9.711,11.411,3.983,1.142,0.851,1.067
35.0,2.064,1.498,0.688,8.575,11.018,4.109,1.337,0.778,1.127
35.0,1.932,1.563,0.588,8.333,10.707,3.812,1.254,0.778,1.095
35.0,2.021,1.609,0.605,9.198,11.239,3.947,1.278,0.818,1.093
35.0,2.033,1.601,0.616,8.837,11.08,4.023,1.306,0.798,1.106
35.0,2.016,1.613,0.6,8.918,11.058,4.076,1.23,0.806,1.091
35.0,1.904,1.584,0.555,8.574,10.742,3.809,1.112,0.798,1.071
38.0,2.331,1.603,0.726,10.175,12.058,4.701,1.464,0.844,1.137
38.0,1.911,1.786,0.356,9.422,11.353,3.846,1.035,0.83,1.089
38.0,2.281,1.512,0.749,9.177,11.6,4.539,1.475,0.791,1.167
38.0,2.248,1.673,0.668,10.937,12.191,4.361,1.356,0.897,1.081
38.0,2.325,1.647,0.706,10.534,12.112,4.581,1.38,0.87,1.108
38.0,2.114,1.691,0.6,9.712,11.601,4.18,1.218,0.837,1.103
38.0,2.228,1.645,0.674,9.744,11.795,4.335,1.5,0.826,1.136
38.0,2.256,1.677,0.669,10.345,12.069,4.33,1.251,0.857,1.121
38.0,2.289,1.681,0.679,11.021,12.332,4.441,1.306,0.894,1.098
38.0,2.2,1.581,0.695,9.683,11.726,4.38,1.386,0.826,1.13
38.0,2.22,1.688,0.65,10.435,12.022,4.519,1.296,0.868,1.102
38.0,2.214,1.696,0.643,10.394,12.016,4.39,1.351,0.865,1.105
38.0,2.225,1.645,0.673,10.282,11.972,4.348,1.464,0.859,1.109
38.0,2.225,1.688,0.651,10.23,11.944,4.402,1.284,0.856,1.11
38.0,2.353,1.569,0.745,10.367,12.151,4.53,1.475,0.853,1.133
38.0,2.246,1.658,0.675,10.683,12.125,4.603,1.347,0.881,1.095
38.0,2.165,1.641,0.652,10.229,11.829,4.323,1.331,0.865,1.089
38.0,2.264,1.65,0.685,10.906,12.213,4.522,1.398,0.893,1.088
38.0,2.298,1.618,0.71,10.643,12.092,4.44,1.379,0.88,1.093
38.0,2.236,1.681,0.659,10.549,12.086,4.474,1.331,0.873,1.102
38.0,2.052,1.729,0.539,10.282,11.667,4.048,1.129,0.881,1.054
38.0,2.258,1.685,0.666,10.16,11.962,4.538,1.298,0.849,1.121
38.0,2.21,1.708,0.635,10.34,12.035,4.396,1.408,0.859,1.115
38.0,2.311,1.619,0.713,10.646,12.16,4.58,1.4,0.876,1.105
38.0,1.943,1.685,0.498,9.618,11.284,3.951,1.079,0.852,1.054
38.0,2.243,1.596,0.703,10.55,11.994,4.506,1.366,0.88,1.085
38.0,2.176,1.581,0.687,10.051,11.694,4.307,1.383,0.859,1.083
38.0,2.181,1.705,0.624,10.687,12.058,4.235,1.274,0.886,1.083
38.0,2.252,1.663,0.674,10.76,12.05,4.276,1.282,0.893,1.074
38.0,2.265,1.546,0.731,9.818,11.803,4.455,1.388,0.832,1.129
42.0,2.542,1.719,0.737,12.141,13.091,4.79,1.383,0.927,1.123
42.0,2.536,1.817,0.698,12.697,13.336,5.068,1.361,0.952,1.115
42.0,2.821,1.547,0.836,12.349,13.488,5.132,1.711,0.916,1.172
42.0,2.63,1.622,0.787,11.409,12.984,5.115,1.463,0.879,1.176
42.0,2.468,1.802,0.683,12.956,13.296,4.896,1.325,0.974,1.086
42.0,2.576,1.838,0.701,13.596,13.932,5.303,1.429,0.976,1.136
42.0,2.321,1.805,0.629,12.0,12.778,4.675,1.262,0.939,1.083
42.0,2.452,1.796,0.681,12.06,13.103,5.028,1.348,0.92,1.133
42.0,2.7,1.734,0.766,13.692,13.809,5.235,1.527,0.992,1.108
42.0,2.574,1.843,0.698,13.798,13.79,5.104,1.378,1.001,1.097
42.0,2.534,1.855,0.681,13.188,13.591,5.169,1.389,0.97,1.115
42.0,2.523,1.814,0.695,13.038,13.496,5.069,1.436,0.966,1.112
42.0,2.526,1.847,0.682,13.326,13.612,4.991,1.361,0.979,1.106
42.0,2.607,1.8,0.724,13.062,13.514,5.048,1.433,0.967,1.113
42.0,2.537,1.881,0.671,13.445,13.607,4.964,1.274,0.988,1.096
42.0,2.649,1.825,0.725,12.82,13.516,5.044,1.442,0.948,1.134
42.0,2.435,1.818,0.665,12.754,13.301,4.898,1.35,0.959,1.104
42.0,2.562,1.753,0.729,12.985,13.456,5.11,1.373,0.965,1.11
42.0,2.474,1.822,0.676,12.402,13.18,4.943,1.373,0.941,1.115
42.0,2.519,1.886,0.663,12.996,13.444,4.944,1.395,0.967,1.107
42.0,2.412,1.894,0.619,12.369,13.246,4.997,1.276,0.934,1.129
42.0,2.633,1.714,0.759,13.056,13.519,5.155,1.544,0.966,1.114
42.0,2.541,1.816,0.7,12.588,13.42,5.01,1.42,0.938,1.138
42.0,2.533,1.8,0.704,13.097,13.495,5.0,1.43,0.971,1.107
42.0,2.448,1.798,0.679,12.795,13.269,4.994,1.353,0.964,1.095
42.0,2.223,1.894,0.524,11.549,12.569,4.437,1.245,0.919,1.088
42.0,2.49,1.757,0.709,12.681,13.241,4.916,1.406,0.958,1.1
42.0,2.654,1.724,0.76,13.289,13.716,5.293,1.568,0.969,1.126
42.0,2.71,1.744,0.766,12.986,13.743,5.248,1.53,0.945,1.157
42.0,2.286,1.649,0.692,10.644,12.271,4.509,1.382,0.867,1.126
41.0,2.46,1.723,0.714,11.961,12.977,4.998,1.435,0.922,1.12
41.0,2.372,1.802,0.65,12.297,12.907,4.695,1.297,0.953,1.078
41.0,2.036,1.812,0.456,10.507,11.978,4.135,1.081,0.877,1.087
41.0,2.461,1.72,0.715,11.95,12.976,4.934,1.377,0.921,1.121
41.0,2.382,1.868,0.62,11.908,12.975,4.849,1.298,0.918,1.125
41.0,2.456,1.797,0.682,12.725,13.244,4.964,1.434,0.961,1.097
41.0,2.263,1.793,0.61,11.316,12.624,4.536,1.251,0.896,1.121
41.0,2.479,1.736,0.714,12.464,13.198,4.909,1.441,0.944,1.112
41.0,2.573,1.786,0.72,12.706,13.435,5.06,1.382,0.946,1.13
41.0,2.253,1.685,0.664,10.595,12.177,4.653,1.369,0.87,1.114
41.0,2.527,1.68,0.747,12.333,13.148,4.963,1.451,0.938,1.115
41.0,2.449,1.599,0.757,11.581,12.767,4.919,1.473,0.907,1.12
41.0,2.473,1.771,0.698,12.219,13.122,4.894,1.356,0.931,1.121
41.0,2.334,1.786,0.644,12.066,12.767,4.587,1.313,0.945,1.075
41.0,2.412,1.882,0.625,13.131,13.294,4.852,1.31,0.988,1.071
41.0,2.386,1.744,0.682,12.062,12.913,4.798,1.341,0.934,1.1
41.0,2.557,1.642,0.767,12.208,13.099,4.929,1.482,0.932,1.118
41.0,2.382,1.775,0.667,11.993,12.776,4.688,1.309,0.939,1.083
41.0,2.487,1.831,0.677,12.611,13.351,4.962,1.384,0.945,1.125
41.0,2.47,1.773,0.696,12.98,13.324,5.062,1.466,0.974,1.088
41.0,2.517,1.669,0.748,12.328,13.159,5.073,1.483,0.937,1.118
41.0,2.672,1.742,0.758,12.428,13.383,5.2,1.452,0.929,1.147
41.0,2.278,1.754,0.638,11.472,12.452,4.471,1.216,0.921,1.076
41.0,2.456,1.729,0.71,12.298,12.978,4.712,1.307,0.948,1.09
41.0,2.51,1.721,0.728,11.925,13.206,5.157,1.602,0.903,1.164
41.0,2.261,1.682,0.668,11.22,12.341,4.565,1.357,0.909,1.08
41.0,2.457,1.767,0.695,11.749,12.95,4.835,1.308,0.907,1.136
41.0,2.497,1.669,0.744,12.056,12.972,4.817,1.449,0.929,1.111
41.0,2.279,1.732,0.65,11.589,12.609,4.595,1.253,0.919,1.092
41.0,2.188,1.798,0.57,11.032,12.264,4.439,1.226,0.9,1.085
40.0,2.48,1.659,0.743,11.649,12.9,4.982,1.509,0.903,1.137
40.0,2.235,1.674,0.662,10.825,12.174,4.333,1.322,0.889,1.09
40.0,2.456,1.656,0.738,11.086,12.743,4.716,1.557,0.87,1.166
40.0,2.31,1.708,0.674,11.09,12.438,4.538,1.33,0.892,1.11
40.0,2.438,1.641,0.74,11.362,12.706,4.817,1.435,0.894,1.131
40.0,2.169,1.761,0.584,10.928,12.246,4.44,1.27,0.892,1.092
40.0,2.361,1.756,0.669,12.021,12.807,4.799,1.367,0.939,1.086
40.0,2.366,1.734,0.681,12.296,12.925,4.809,1.318,0.951,1.081
40.0,2.392,1.689,0.708,11.599,12.721,4.687,1.405,0.912,1.11
40.0,2.37,1.809,0.646,12.29,12.968,4.782,1.405,0.948,1.089
40.0,2.524,1.65,0.757,11.641,12.885,4.908,1.486,0.904,1.135
40.0,2.486,1.569,0.776,10.823,12.406,4.473,1.461,0.872,1.132
40.0,2.473,1.746,0.708,11.604,12.999,4.954,1.605,0.893,1.159
40.0,2.386,1.661,0.718,11.388,12.563,4.664,1.367,0.906,1.103
40.0,2.47,1.559,0.776,10.562,12.33,4.613,1.501,0.857,1.146
40.0,2.074,1.738,0.546,10.545,11.847,4.16,1.227,0.89,1.059
40.0,2.278,1.747,0.642,11.303,12.421,4.527,1.276,0.91,1.086
40.0,2.405,1.671,0.719,11.801,12.819,4.956,1.472,0.921,1.108
40.0,2.464,1.703,0.723,12.014,12.94,4.769,1.451,0.928,1.109
40.0,2.178,1.818,0.551,10.447,12.087,4.347,1.227,0.864,1.113
40.0,2.435,1.647,0.736,11.453,12.669,4.807,1.409,0.904,1.115
40.0,2.291,1.87,0.578,12.125,12.865,4.544,1.235,0.943,1.086
40.0,2.211,1.595,0.693,10.332,11.888,4.41,1.355,0.869,1.088
40.0,2.327,1.766,0.651,11.665,12.741,4.752,1.336,0.916,1.107
40.0,2.376,1.798,0.654,11.171,12.61,4.621,1.365,0.886,1.133
40.0,2.502,1.748,0.716,12.448,13.14,4.903,1.474,0.947,1.104
40.0,2.33,1.732,0.669,11.01,12.633,4.621,1.369,0.871,1.154
40.0,2.39,1.72,0.694,11.746,12.73,4.762,1.383,0.923,1.098
40.0,2.418,1.666,0.725,11.282,12.655,4.922,1.558,0.892,1.13
40.0,2.415,1.682,0.718,11.439,12.709,4.801,1.369,0.9,1.124
37.0,1.916,1.763,0.392,9.33,11.278,3.956,1.179,0.827,1.085
37.0,2.061,1.7,0.565,9.694,11.491,4.172,1.197,0.844,1.084
37.0,2.117,1.633,0.636,10.349,11.758,4.329,1.299,0.88,1.063
37.0,2.022,1.723,0.523,9.709,11.563,3.934,1.169,0.84,1.096
37.0,2.181,1.423,0.758,8.824,11.222,4.316,1.511,0.786,1.136
37.0,2.222,1.587,0.7,10.11,11.791,4.236,1.364,0.857,1.094
37.0,2.039,1.669,0.574,9.912,11.535,4.183,1.32,0.859,1.068
37.0,2.039,1.674,0.571,9.497,11.409,4.153,1.263,0.832,1.091
37.0,2.191,1.602,0.682,10.151,11.836,4.404,1.345,0.858,1.098
37.0,2.105,1.611,0.644,9.22,11.419,4.164,1.223,0.807,1.125
37.0,2.259,1.558,0.724,8.745,11.262,3.985,1.341,0.777,1.154
37.0,2.239,1.624,0.688,10.004,11.853,4.441,1.361,0.844,1.117
37.0,2.139,1.625,0.65,9.822,11.555,4.273,1.29,0.85,1.082
37.0,1.956,1.518,0.631,8.2,10.737,4.036,1.298,0.764,1.119
37.0,2.081,1.685,0.587,10.244,11.687,4.093,1.23,0.877,1.061
37.0,2.073,1.703,0.57,10.294,11.766,4.155,1.225,0.875,1.07
37.0,2.06,1.653,0.597,9.586,11.44,4.111,1.233,0.838,1.086
37.0,2.199,1.691,0.639,10.892,12.08,4.387,1.272,0.902,1.066
37.0,2.202,1.694,0.639,9.573,11.679,4.257,1.258,0.82,1.134
37.0,2.162,1.724,0.603,10.659,12.022,4.174,1.289,0.887,1.079
37.0,2.151,1.656,0.638,9.06,11.52,4.252,1.354,0.786,1.166
37.0,2.155,1.457,0.737,7.986,11.051,4.218,1.587,0.723,1.217
37.0,2.022,1.496,0.673,8.679,11.02,4.04,1.354,0.788,1.113
37.0,2.139,1.635,0.645,9.655,11.627,4.246,1.367,0.83,1.114
37.0,2.197,1.724,0.62,11.155,12.184,4.334,1.255,0.916,1.059
37.0,2.286,1.56,0.731,9.95,11.872,4.443,1.391,0.838,1.127
37.0,2.231,1.64,0.678,10.399,12.018,4.432,1.334,0.865,1.105
37.0,2.089,1.623,0.63,9.627,11.519,4.213,1.192,0.836,1.097
37.0,2.28,1.551,0.733,10.341,11.953,4.509,1.524,0.865,1.1
37.0,2.134,1.652,0.634,10.245,11.777,4.267,1.261,0.87,1.077
33.0,1.89,1.425,0.657,7.525,10.232,3.81,1.399,0.735,1.107
33.0,1.76,1.595,0.423,8.166,10.366,3.486,1.086,0.788,1.047
33.0,1.953,1.572,0.593,8.774,10.849,3.851,1.194,0.809,1.067
33.0,1.88,1.502,0.601,7.538,10.207,3.549,1.168,0.739,1.1
33.0,1.907,1.596,0.547,8.007,10.606,3.809,1.206,0.755,1.118
33.0,1.891,1.512,0.601,7.572,10.251,3.637,1.228,0.739,1.104
33.0,1.775,1.471,0.559,7.488,10.071,3.633,1.217,0.743,1.078
33.0,1.864,1.475,0.611,7.32,10.07,3.609,1.082,0.727,1.102
33.0,1.907,1.523,0.602,8.373,10.667,3.854,1.259,0.785,1.081
33.0,1.851,1.533,0.561,8.292,10.58,3.868,1.226,0.784,1.074
33.0,1.953,1.379,0.708,7.507,10.264,3.831,1.407,0.731,1.117
33.0,1.962,1.541,0.619,8.266,10.684,3.782,1.371,0.774,1.099
33.0,1.848,1.654,0.445,8.436,10.728,3.7,1.15,0.786,1.086
33.0,1.935,1.506,0.628,8.18,10.592,3.776,1.272,0.772,1.091
33.0,1.914,1.388,0.688,7.446,10.274,3.802,1.423,0.725,1.128
33.0,1.937,1.516,0.622,8.618,10.769,3.828,1.264,0.8,1.071
33.0,1.994,1.515,0.651,8.614,10.803,3.846,1.195,0.797,1.078
33.0,1.941,1.473,0.652,7.897,10.494,3.885,1.223,0.752,1.11
33.0,2.026,1.451,0.698,8.416,10.799,3.993,1.397,0.779,1.103
33.0,1.911,1.554,0.582,8.333,10.705,3.897,1.202,0.778,1.094
33.0,1.944,1.521,0.623,7.958,10.519,3.803,1.318,0.757,1.106
33.0,1.912,1.538,0.594,8.408,10.7,3.932,1.264,0.786,1.084
33.0,1.95,1.527,0.622,8.554,10.814,3.872,1.361,0.791,1.088
33.0,1.806,1.517,0.543,7.223,10.117,3.618,1.217,0.714,1.128
33.0,2.008,1.499,0.665,8.545,10.781,3.912,1.374,0.793,1.082
33.0,1.956,1.603,0.573,8.45,10.817,3.882,1.272,0.781,1.102
33.0,1.907,1.58,0.56,8.811,10.789,3.697,1.138,0.817,1.051
33.0,1.956,1.421,0.687,7.499,10.35,3.915,1.347,0.724,1.137
33.0,1.964,1.563,0.605,7.809,10.532,3.908,1.195,0.741,1.13
33.0,1.979,1.516,0.643,8.037,10.601,3.882,1.237,0.758,1.113
39.0,2.286,1.714,0.662,11.102,12.322,4.401,1.263,0.901,1.088
39.0,2.079,1.659,0.602,9.574,11.447,4.127,1.209,0.836,1.089
39.0,2.256,1.778,0.616,11.299,12.438,4.332,1.302,0.908,1.09
39.0,2.294,1.697,0.673,11.17,12.446,4.535,1.35,0.898,1.103
39.0,2.241,1.525,0.733,9.906,11.769,4.476,1.465,0.842,1.113
39.0,2.266,1.636,0.692,10.459,12.16,4.62,1.542,0.86,1.125
39.0,2.335,1.729,0.672,11.231,12.547,4.684,1.38,0.895,1.116
39.0,2.182,1.748,0.599,10.734,12.111,4.31,1.248,0.886,1.087
39.0,2.306,1.534,0.747,10.137,11.944,4.648,1.502,0.849,1.12
39.0,2.326,1.723,0.672,11.46,12.57,4.691,1.382,0.912,1.097
39.0,2.187,1.728,0.613,10.508,12.054,4.4,1.389,0.872,1.1
39.0,1.948,1.668,0.516,9.269,11.093,3.851,1.151,0.836,1.056
39.0,2.248,1.763,0.62,10.82,12.319,4.509,1.362,0.878,1.116
39.0,2.331,1.711,0.679,10.999,12.321,4.379,1.266,0.893,1.098
39.0,2.095,1.733,0.562,9.945,11.74,4.155,1.224,0.847,1.103
39.0,2.257,1.651,0.682,10.762,12.249,4.473,1.299,0.879,1.109
39.0,2.316,1.735,0.662,11.375,12.508,4.484,1.343,0.909,1.095
39.0,2.377,1.463,0.788,9.171,11.685,4.526,1.513,0.785,1.185
39.0,2.34,1.738,0.67,11.402,12.534,4.648,1.308,0.91,1.096
39.0,2.116,1.705,0.592,10.299,11.858,4.186,1.197,0.868,1.087
39.0,2.045,1.786,0.487,10.47,11.871,4.166,1.182,0.882,1.071
39.0,2.303,1.702,0.673,10.059,11.948,4.462,1.248,0.842,1.129
39.0,2.235,1.688,0.655,10.588,12.179,4.488,1.301,0.869,1.115
39.0,2.255,1.69,0.662,10.558,12.168,4.513,1.314,0.868,1.116
39.0,2.208,1.73,0.621,10.972,12.268,4.566,1.275,0.894,1.092
39.0,2.309,1.78,0.637,10.875,12.416,4.533,1.379,0.876,1.128
39.0,2.279,1.586,0.718,10.404,12.122,4.369,1.48,0.858,1.124
39.0,2.313,1.598,0.723,10.547,12.202,4.746,1.431,0.864,1.123
39.0,2.273,1.661,0.682,10.773,12.14,4.448,1.327,0.887,1.089
39.0,2.229,1.775,0.605,11.031,12.299,4.406,1.196,0.897,1.091
43.0,2.596,1.894,0.684,14.199,14.02,5.236,1.329,1.013,1.102
43.0,2.686,1.775,0.751,13.434,13.792,5.159,1.424,0.974,1.127
43.0,2.658,1.827,0.726,14.292,14.094,5.181,1.476,1.014,1.106
43.0,2.737,1.727,0.776,13.266,13.99,5.522,1.513,0.948,1.174
43.0,2.69,1.769,0.753,13.461,13.841,5.294,1.506,0.973,1.133
43.0,2.622,1.849,0.709,14.027,13.967,5.358,1.454,1.004,1.107
43.0,2.436,1.801,0.673,12.541,13.247,5.044,1.382,0.947,1.113
43.0,2.635,1.839,0.716,13.858,13.863,5.044,1.435,1.0,1.104
43.0,2.594,1.961,0.655,14.744,14.134,5.083,1.392,1.043,1.078
43.0,2.744,1.828,0.746,14.727,14.377,5.375,1.505,1.024,1.117
43.0,2.76,1.788,0.762,13.967,14.13,5.38,1.478,0.988,1.138
43.0,2.386,1.596,0.743,10.948,12.424,4.584,1.442,0.881,1.122
43.0,2.619,1.869,0.7,13.43,13.926,5.258,1.418,0.964,1.149
43.0,2.803,1.735,0.786,13.802,14.238,5.505,1.593,0.969,1.169
43.0,2.507,1.864,0.669,13.135,13.51,4.904,1.314,0.972,1.106
43.0,2.365,1.828,0.634,12.112,12.909,4.646,1.323,0.938,1.095
43.0,2.466,1.916,0.63,13.775,13.588,4.885,1.248,1.014,1.067
43.0,2.742,1.849,0.738,14.72,14.347,5.533,1.523,1.026,1.113
43.0,2.749,1.823,0.748,14.135,14.085,5.164,1.49,1.004,1.117
43.0,2.696,1.575,0.812,12.1,13.433,5.384,1.669,0.901,1.187
43.0,2.667,1.735,0.759,12.932,13.814,5.552,1.545,0.936,1.174
43.0,2.706,1.785,0.752,13.821,13.932,5.328,1.536,0.992,1.118
43.0,2.65,1.834,0.722,13.93,14.111,5.545,1.504,0.987,1.138
43.0,2.805,1.646,0.81,13.152,13.949,5.419,1.641,0.943,1.177
43.0,2.579,1.759,0.731,13.394,13.567,5.051,1.438,0.987,1.094
43.0,2.628,1.818,0.722,13.144,13.736,5.272,1.392,0.957,1.142
43.0,2.627,1.82,0.721,13.478,13.788,5.272,1.403,0.978,1.122
43.0,2.639,1.833,0.719,13.678,13.9,5.307,1.369,0.984,1.124
43.0,2.64,1.86,0.71,13.431,13.696,5.032,1.376,0.981,1.111
43.0,2.693,1.831,0.733,13.495,13.852,5.331,1.379,0.974,1.131
44.0,2.91,1.895,0.759,16.359,15.158,5.813,1.484,1.079,1.118
44.0,2.81,1.891,0.74,14.975,14.509,5.63,1.531,1.032,1.119
44.0,2.904,1.845,0.772,15.867,14.821,5.623,1.524,1.071,1.102
44.0,2.599,1.927,0.671,13.838,13.86,4.85,1.27,0.998,1.105
44.0,2.738,1.803,0.752,14.555,14.327,5.578,1.579,1.016,1.122
44.0,2.772,1.747,0.776,12.873,13.885,5.404,1.544,0.927,1.192
44.0,2.748,1.63,0.805,12.744,13.735,5.576,1.544,0.928,1.178
44.0,2.694,1.863,0.722,14.633,14.334,5.442,1.517,1.021,1.117
44.0,2.911,1.877,0.764,15.918,14.914,5.731,1.591,1.067,1.112
44.0,2.644,1.963,0.67,14.583,14.23,5.343,1.473,1.025,1.105
44.0,2.936,1.787,0.793,14.933,14.766,5.718,1.64,1.011,1.162
44.0,2.704,1.923,0.703,15.07,14.535,5.454,1.419,1.037,1.116
44.0,2.908,1.799,0.786,15.312,14.725,5.787,1.633,1.04,1.127
44.0,2.837,1.906,0.741,14.908,14.613,5.64,1.481,1.02,1.14
44.0,2.75,1.825,0.748,14.734,14.322,5.348,1.546,1.029,1.108
44.0,2.919,1.803,0.786,14.577,14.475,5.433,1.515,1.007,1.144
44.0,2.761,1.89,0.729,15.586,14.671,5.597,1.455,1.062,1.099
44.0,2.84,1.912,0.739,15.581,14.814,5.628,1.469,1.052,1.121
44.0,2.842,1.872,0.752,15.777,14.854,5.777,1.566,1.062,1.113
44.0,2.914,1.871,0.767,15.238,14.696,5.561,1.554,1.037,1.128
44.0,2.885,1.774,0.789,13.922,14.197,5.467,1.396,0.981,1.152
44.0,2.786,1.811,0.76,13.346,13.856,5.238,1.429,0.963,1.145
44.0,2.623,1.894,0.692,14.284,13.962,4.998,1.354,1.023,1.086
44.0,2.479,1.791,0.691,12.91,13.431,5.088,1.377,0.961,1.112
44.0,2.653,1.862,0.712,14.229,13.996,5.099,1.378,1.017,1.095
44.0,2.636,1.931,0.681,14.798,14.263,5.373,1.455,1.038,1.094
44.0,2.532,1.746,0.724,12.606,13.418,5.173,1.298,0.94,1.137
44.0,2.875,1.837,0.769,15.304,14.679,5.573,1.573,1.043,1.12
44.0,2.828,1.898,0.741,15.111,14.706,5.717,1.462,1.028,1.139
44.0,2.856,1.904,0.745,15.791,14.866,5.735,1.525,1.062,1.114
45.0,2.951,1.883,0.77,15.555,15.052,5.67,1.501,1.033,1.159
45.0,2.895,1.839,0.772,15.131,14.738,5.745,1.547,1.027,1.142
45.0,2.922,1.883,0.765,15.052,14.829,5.802,1.553,1.015,1.163
45.0,2.918,1.976,0.736,15.354,14.968,5.82,1.456,1.026,1.161
45.0,2.978,1.983,0.746,16.885,15.432,6.009,1.535,1.094,1.122
45.0,2.945,1.989,0.737,16.505,15.23,5.857,1.448,1.084,1.118
45.0,3.052,1.846,0.796,16.082,15.33,5.876,1.552,1.049,1.163
45.0,2.67,1.845,0.723,12.758,13.812,5.374,1.439,0.924,1.19
45.0,3.058,1.811,0.806,15.467,15.103,5.991,1.675,1.024,1.173
45.0,3.001,1.73,0.817,14.831,14.746,5.766,1.69,1.006,1.167
45.0,2.725,1.898,0.717,14.062,14.18,5.346,1.43,0.992,1.138
45.0,2.95,1.926,0.757,16.395,15.208,5.856,1.543,1.078,1.123
45.0,2.879,1.773,0.788,13.063,14.366,5.867,1.639,0.909,1.257
45.0,3.013,1.912,0.773,16.145,15.238,5.778,1.512,1.059,1.145
45.0,2.888,1.851,0.768,14.349,14.557,5.608,1.547,0.986,1.175
45.0,2.803,1.918,0.729,15.18,14.654,5.682,1.458,1.036,1.126
45.0,3.007,1.928,0.767,16.586,15.436,6.121,1.61,1.075,1.143
45.0,2.93,1.915,0.757,15.112,15.049,5.885,1.607,1.004,1.193
45.0,2.77,1.864,0.74,14.448,14.28,5.474,1.464,1.012,1.123
45.0,2.983,2.025,0.734,17.423,15.572,6.024,1.495,1.119,1.108
45.0,2.86,1.9,0.747,15.716,14.978,5.851,1.491,1.049,1.136
45.0,3.073,1.93,0.778,16.188,15.256,5.947,1.475,1.061,1.144
45.0,2.788,1.882,0.738,13.922,14.332,5.492,1.388,0.971,1.174
45.0,2.816,1.909,0.735,15.637,14.777,5.699,1.505,1.058,1.111
45.0,3.002,2.001,0.745,17.689,15.615,5.949,1.499,1.133,1.097
45.0,3.107,1.888,0.794,16.231,15.393,5.868,1.591,1.054,1.162
45.0,2.844,1.942,0.731,14.365,14.435,5.137,1.334,0.995,1.154
45.0,2.737,1.827,0.745,14.574,14.399,5.37,1.399,1.012,1.132
45.0,2.829,1.858,0.754,15.211,14.636,5.614,1.54,1.039,1.121
45.0,2.938,1.924,0.756,16.596,15.206,5.764,1.522,1.091,1.109
