true_angle,semi_major_axis,semi_minor_axis,eccentricity,convex_hull_area,convex_hull_perimeter,max_distance,aspect_ratio,area_to_perimeter_ratio,ellipticity
38.4,2.873,2.258,0.618,18.136,15.77,5.758,1.346,1.15,1.091
38.4,2.936,2.105,0.697,18.017,15.658,5.747,1.352,1.151,1.083
38.4,2.864,2.073,0.69,17.698,15.497,5.791,1.402,1.142,1.08
38.4,2.969,1.991,0.742,17.985,15.665,5.776,1.412,1.148,1.086
38.4,2.942,1.93,0.755,16.243,15.242,5.929,1.596,1.066,1.138
38.4,2.76,2.192,0.608,17.475,15.34,5.523,1.222,1.139,1.072
38.4,2.856,2.118,0.671,18.107,15.643,5.687,1.376,1.158,1.075
38.4,2.892,2.081,0.694,16.955,15.379,5.81,1.383,1.103,1.11
38.4,2.768,2.179,0.617,17.496,15.342,5.465,1.241,1.14,1.071
38.4,2.863,2.122,0.672,16.903,15.479,5.806,1.404,1.092,1.128
38.4,2.846,2.133,0.662,17.746,15.464,5.511,1.268,1.148,1.072
38.4,2.789,2.099,0.658,16.711,15.201,5.435,1.276,1.099,1.1
38.4,2.8,2.247,0.597,17.313,15.423,5.43,1.161,1.123,1.093
38.4,2.854,2.158,0.655,17.275,15.361,5.426,1.265,1.125,1.087
38.4,2.912,2.16,0.671,17.553,15.622,5.878,1.355,1.124,1.106
38.4,2.942,1.929,0.755,15.177,14.766,5.724,1.446,1.028,1.143
38.4,2.898,2.113,0.684,17.068,15.453,5.848,1.338,1.104,1.113
38.4,2.74,1.997,0.684,15.842,14.891,5.434,1.364,1.064,1.114
38.4,2.844,2.184,0.64,17.874,15.568,5.691,1.331,1.148,1.079
38.4,2.839,2.161,0.649,16.98,15.509,5.786,1.361,1.095,1.127
38.4,2.679,2.26,0.537,17.608,15.31,5.329,1.183,1.15,1.059
38.4,2.917,2.184,0.663,17.244,15.679,5.914,1.341,1.1,1.135
38.4,2.922,2.057,0.71,17.071,15.341,5.793,1.339,1.113,1.097
38.4,2.816,2.135,0.652,17.634,15.46,5.582,1.308,1.141,1.079
38.4,2.739,2.029,0.672,15.863,14.814,5.475,1.311,1.071,1.101
38.4,2.871,2.189,0.647,18.035,15.659,5.659,1.313,1.152,1.082
38.4,2.78,2.193,0.614,17.932,15.558,5.668,1.235,1.153,1.074
38.4,2.893,2.094,0.69,17.384,15.48,5.735,1.29,1.123,1.097
38.4,2.897,2.158,0.667,17.187,15.41,5.638,1.257,1.115,1.1
38.4,2.831,2.126,0.66,17.64,15.405,5.549,1.287,1.145,1.071
38.4,2.805,2.146,0.644,17.68,15.411,5.652,1.315,1.147,1.069
38.4,2.645,2.21,0.549,16.51,14.915,5.21,1.24,1.107,1.072
38.4,2.937,2.158,0.678,18.545,15.824,5.687,1.35,1.172,1.074
38.4,2.89,2.155,0.666,17.521,15.619,5.887,1.374,1.122,1.108
38.4,2.597,1.955,0.658,14.926,14.238,5.075,1.321,1.048,1.081
38.4,2.801,2.186,0.625,18.208,15.571,5.56,1.281,1.169,1.06
38.4,2.975,2.132,0.698,18.103,15.845,5.853,1.341,1.143,1.104
38.4,2.834,2.137,0.657,17.32,15.308,5.423,1.218,1.131,1.077
38.8,2.81,2.181,0.631,18.223,15.644,5.603,1.239,1.165,1.069
38.8,3.015,1.983,0.753,17.2,15.569,5.94,1.498,1.105,1.121
38.8,2.999,2.031,0.736,17.917,15.767,5.882,1.38,1.136,1.104
38.8,2.874,2.111,0.679,17.641,15.568,5.918,1.385,1.133,1.093
38.8,2.703,2.107,0.627,15.86,14.959,5.533,1.267,1.06,1.123
38.8,2.944,2.137,0.688,18.17,15.805,6.014,1.429,1.15,1.094
38.8,2.768,2.126,0.64,17.19,15.235,5.468,1.276,1.128,1.075
38.8,2.867,2.095,0.683,16.785,15.226,5.555,1.324,1.102,1.099
38.8,2.85,2.2,0.635,17.593,15.59,5.812,1.256,1.128,1.099
38.8,2.972,2.054,0.723,17.669,15.711,5.914,1.459,1.125,1.112
38.8,2.994,1.996,0.745,17.558,15.741,5.929,1.491,1.115,1.123
38.8,2.859,2.171,0.651,17.97,15.598,5.754,1.322,1.152,1.077
38.8,2.866,2.125,0.671,18.35,15.644,5.745,1.378,1.173,1.061
38.8,2.597,2.13,0.572,15.556,14.53,5.221,1.196,1.071,1.08
38.8,2.902,2.236,0.637,18.098,15.789,5.776,1.263,1.146,1.096
38.8,2.955,2.175,0.677,19.053,16.059,5.914,1.352,1.186,1.077
38.8,2.804,2.127,0.652,17.669,15.456,5.611,1.34,1.143,1.076
38.8,2.749,2.094,0.648,16.615,15.117,5.543,1.255,1.099,1.095
38.8,3.006,2.2,0.681,18.627,16.05,5.921,1.328,1.161,1.1
38.8,2.984,2.17,0.686,19.002,16.135,6.08,1.411,1.178,1.09
38.8,2.845,2.11,0.671,17.857,15.522,5.765,1.305,1.15,1.074
38.8,2.81,2.215,0.615,18.497,15.686,5.589,1.24,1.179,1.059
38.8,3.074,1.971,0.767,17.491,15.708,6.022,1.585,1.114,1.122
38.8,2.83,2.168,0.643,17.92,15.577,5.647,1.27,1.15,1.077
38.8,2.838,2.149,0.653,17.891,15.588,5.719,1.347,1.148,1.081
38.8,2.945,2.188,0.67,18.465,15.904,5.818,1.34,1.161,1.09
38.8,2.98,2.116,0.704,17.691,15.722,5.822,1.364,1.125,1.112
38.8,2.942,2.175,0.674,18.724,15.936,5.886,1.298,1.175,1.079
38.8,2.893,2.141,0.672,17.417,15.564,5.774,1.362,1.119,1.107
38.8,2.847,2.1,0.675,17.118,15.394,5.57,1.333,1.112,1.102
38.8,2.746,2.073,0.656,16.251,14.99,5.502,1.271,1.084,1.1
38.8,2.997,2.054,0.728,17.737,15.794,5.874,1.427,1.123,1.119
38.8,2.927,2.169,0.671,18.03,15.807,5.908,1.434,1.141,1.103
38.8,2.961,2.064,0.717,16.696,15.43,5.957,1.456,1.082,1.135
38.8,2.787,2.205,0.612,17.806,15.601,5.697,1.349,1.141,1.088
38.8,3.028,1.919,0.774,15.703,15.044,5.657,1.469,1.044,1.147
38.8,2.884,2.067,0.697,17.173,15.302,5.508,1.358,1.122,1.085
38.8,2.726,2.095,0.64,16.276,14.919,5.487,1.299,1.091,1.088
38.8,2.881,2.099,0.685,18.08,15.638,5.864,1.395,1.156,1.076
38.8,2.975,2.109,0.705,18.229,15.881,5.895,1.367,1.148,1.101
38.8,2.969,2.091,0.71,18.133,15.777,5.869,1.405,1.149,1.092
38.8,2.83,2.204,0.628,18.255,15.671,5.662,1.334,1.165,1.071
38.8,3.07,2.054,0.743,17.445,15.731,5.966,1.451,1.109,1.129
38.8,2.881,2.103,0.683,17.014,15.345,5.379,1.259,1.109,1.101
38.8,2.878,2.123,0.675,17.187,15.341,5.514,1.275,1.12,1.09
38.8,2.888,2.245,0.629,18.867,15.948,5.628,1.241,1.183,1.073
38.8,2.846,2.1,0.675,17.208,15.379,5.599,1.301,1.119,1.094
38.8,2.867,2.191,0.645,18.685,15.809,5.734,1.29,1.182,1.064
38.8,2.945,2.182,0.672,18.67,15.864,5.608,1.283,1.177,1.073
38.8,2.895,2.127,0.679,18.283,15.705,5.781,1.397,1.164,1.073
38.7,2.895,2.083,0.694,17.457,15.577,5.788,1.398,1.121,1.106
38.7,2.886,2.131,0.674,17.836,15.544,5.618,1.38,1.147,1.078
38.7,2.564,2.131,0.556,15.475,14.628,5.234,1.216,1.058,1.1
38.7,2.669,2.054,0.638,15.687,14.641,5.326,1.295,1.071,1.087
38.7,3.005,1.954,0.76,17.224,15.54,5.981,1.538,1.108,1.116
38.7,2.807,2.175,0.632,17.786,15.58,5.684,1.307,1.142,1.086
38.7,2.955,2.082,0.71,17.734,15.584,5.572,1.386,1.138,1.09
38.7,2.796,2.157,0.636,17.157,15.304,5.52,1.302,1.121,1.086
38.7,2.935,2.039,0.719,17.31,15.6,5.82,1.358,1.11,1.119
38.7,2.748,2.179,0.609,17.049,15.309,5.644,1.314,1.114,1.094
38.7,2.864,2.101,0.68,16.952,15.523,5.861,1.38,1.092,1.131
38.7,2.897,2.18,0.658,18.659,15.865,5.772,1.352,1.176,1.073
38.7,2.739,2.237,0.577,17.847,15.398,5.353,1.194,1.159,1.057
38.7,2.679,2.191,0.575,16.637,15.063,5.343,1.193,1.104,1.085
38.7,2.904,2.161,0.668,18.34,15.775,5.762,1.299,1.163,1.08
38.7,2.912,2.147,0.676,18.018,15.697,5.72,1.333,1.148,1.088
38.7,3.039,2.02,0.747,17.729,15.718,5.978,1.496,1.128,1.109
38.7,2.84,2.208,0.629,17.418,15.513,5.426,1.209,1.123,1.099
38.7,2.909,2.14,0.677,17.942,15.724,5.763,1.313,1.141,1.097
38.7,2.855,2.229,0.625,18.392,15.715,5.582,1.229,1.17,1.069
38.7,2.706,2.067,0.645,16.685,14.94,5.436,1.256,1.117,1.065
38.7,2.921,2.181,0.665,19.079,15.961,5.795,1.326,1.195,1.063
38.7,2.789,2.124,0.648,17.295,15.206,5.401,1.284,1.137,1.064
38.7,2.854,2.162,0.653,18.359,15.679,5.788,1.333,1.171,1.066
38.7,2.848,2.13,0.664,17.675,15.515,5.746,1.312,1.139,1.084
38.7,2.864,2.107,0.677,17.893,15.587,5.783,1.297,1.148,1.08
38.7,2.763,2.184,0.613,17.377,15.472,5.663,1.407,1.123,1.096
38.7,2.998,2.025,0.738,17.981,15.779,5.979,1.47,1.14,1.102
38.7,2.912,2.111,0.689,15.54,15.123,5.629,1.334,1.028,1.171
38.7,2.876,2.096,0.685,17.674,15.557,5.754,1.401,1.136,1.09
38.7,2.767,2.093,0.654,16.473,15.053,5.349,1.218,1.094,1.095
38.7,2.647,2.029,0.642,15.317,14.562,5.472,1.24,1.052,1.102
38.7,2.89,2.221,0.64,19.087,15.97,5.823,1.285,1.195,1.063
38.7,2.593,2.247,0.499,16.97,15.029,5.179,1.159,1.129,1.059
38.7,2.898,1.873,0.763,15.737,14.936,5.673,1.577,1.054,1.128
38.7,2.94,2.043,0.719,17.016,15.408,5.644,1.382,1.104,1.11
38.7,2.91,2.18,0.663,18.263,15.837,5.751,1.3,1.153,1.093
38.7,2.915,2.145,0.677,18.558,15.77,5.696,1.332,1.177,1.066
38.7,2.904,2.136,0.677,17.15,15.531,5.929,1.466,1.104,1.119
38.7,2.882,2.133,0.672,17.238,15.512,5.67,1.327,1.111,1.111
38.7,2.902,2.166,0.665,17.662,15.646,5.661,1.343,1.129,1.103
38.7,2.767,2.223,0.596,17.872,15.459,5.495,1.205,1.156,1.064
38.7,2.987,2.25,0.658,19.024,16.193,6.008,1.352,1.175,1.097
38.7,2.87,2.14,0.666,17.221,15.594,5.814,1.323,1.104,1.124
38.7,2.828,2.172,0.641,18.189,15.632,5.779,1.269,1.164,1.069
38.7,2.764,2.129,0.638,17.661,15.341,5.534,1.234,1.151,1.06
38.7,2.924,2.112,0.692,17.786,15.619,5.924,1.363,1.139,1.092
38.7,2.935,2.075,0.707,17.31,15.543,5.825,1.468,1.114,1.111
38.7,2.904,2.072,0.701,17.493,15.513,5.72,1.322,1.128,1.095
38.7,3.02,2.084,0.724,17.835,15.771,5.786,1.363,1.131,1.11
38.9,2.814,2.179,0.633,17.447,15.463,5.676,1.282,1.128,1.091
38.9,2.907,2.181,0.661,18.753,15.815,5.719,1.29,1.186,1.061
38.9,2.529,2.07,0.574,15.26,14.273,4.991,1.221,1.069,1.062
38.9,2.745,2.149,0.622,16.996,15.23,5.65,1.277,1.116,1.086
38.9,2.761,2.155,0.625,17.447,15.372,5.515,1.276,1.135,1.078
38.9,2.893,2.137,0.674,17.836,15.751,5.799,1.359,1.132,1.107
38.9,2.869,2.069,0.693,16.586,15.288,5.831,1.412,1.085,1.121
38.9,2.815,2.074,0.676,17.056,15.257,5.684,1.335,1.118,1.086
38.9,2.873,2.224,0.633,18.354,15.837,5.86,1.321,1.159,1.087
38.9,2.888,2.151,0.667,18.213,15.688,5.843,1.361,1.161,1.075
38.9,2.709,2.257,0.553,17.49,15.445,5.481,1.191,1.132,1.085
38.9,2.926,2.045,0.715,16.516,15.361,5.817,1.437,1.075,1.137
38.9,2.806,2.278,0.584,18.678,15.813,5.662,1.241,1.181,1.065
38.9,2.71,2.061,0.649,15.236,14.712,5.368,1.286,1.036,1.13
38.9,2.904,2.178,0.661,18.677,15.838,5.741,1.323,1.179,1.069
38.9,2.973,2.041,0.727,17.603,15.583,5.719,1.435,1.13,1.098
38.9,2.85,2.184,0.643,18.274,15.757,5.601,1.299,1.16,1.081
38.9,2.855,2.156,0.655,16.525,15.225,5.499,1.37,1.085,1.116
38.9,2.963,2.088,0.709,18.214,15.796,6.023,1.449,1.153,1.09
38.9,2.984,2.088,0.714,18.444,15.95,5.931,1.421,1.156,1.098
38.9,2.942,2.093,0.703,17.46,15.517,5.751,1.351,1.125,1.097
38.9,2.948,2.07,0.712,17.374,15.476,5.726,1.361,1.123,1.097
38.9,2.875,2.179,0.652,18.043,15.724,5.73,1.383,1.148,1.09
38.9,3.035,2.068,0.732,17.572,15.72,5.94,1.39,1.118,1.119
38.9,2.864,2.087,0.685,17.68,15.494,5.759,1.352,1.141,1.081
38.9,2.748,2.043,0.669,16.398,15.096,5.655,1.324,1.086,1.106
38.9,2.905,2.163,0.668,17.982,15.714,5.877,1.337,1.144,1.093
38.9,2.914,2.182,0.663,18.255,15.747,5.802,1.323,1.159,1.081
38.9,2.914,1.925,0.751,16.348,15.177,5.615,1.46,1.077,1.121
38.9,2.83,2.189,0.634,17.103,15.33,5.552,1.27,1.116,1.093
38.9,2.893,2.224,0.64,18.856,15.872,5.785,1.32,1.188,1.063
38.9,2.93,2.186,0.666,18.195,15.886,5.932,1.339,1.145,1.104
38.9,2.802,2.169,0.633,18.192,15.597,5.51,1.274,1.166,1.064
38.9,2.851,2.133,0.663,17.837,15.58,5.806,1.366,1.145,1.083
38.9,2.824,2.13,0.656,17.568,15.395,5.536,1.289,1.141,1.074
38.9,2.788,2.102,0.657,16.687,15.102,5.456,1.301,1.105,1.088
38.9,2.853,2.015,0.708,16.317,15.109,5.567,1.307,1.08,1.113
38.9,2.87,1.938,0.737,16.094,15.007,5.645,1.425,1.072,1.114
38.9,2.86,2.186,0.645,18.305,15.772,5.662,1.33,1.161,1.081
38.9,2.829,2.117,0.663,17.23,15.368,5.643,1.324,1.121,1.091
38.9,3.01,2.209,0.679,18.275,16.014,5.953,1.369,1.141,1.117
38.9,2.932,2.164,0.675,18.49,15.848,5.856,1.415,1.167,1.081
38.9,2.975,2.123,0.701,17.992,15.765,5.971,1.432,1.141,1.099
38.9,2.893,2.233,0.636,19.084,15.958,5.784,1.263,1.196,1.062
38.9,2.798,2.152,0.639,17.356,15.474,5.745,1.357,1.122,1.098
38.9,2.928,2.109,0.694,18.097,15.77,5.934,1.391,1.148,1.094
38.9,2.724,2.086,0.643,15.732,14.81,5.464,1.282,1.062,1.109
38.9,2.821,2.208,0.622,17.818,15.473,5.372,1.228,1.152,1.069
38.9,3.049,2.103,0.724,18.238,15.831,5.685,1.31,1.152,1.094
38.9,2.847,2.157,0.653,17.593,15.549,5.776,1.331,1.131,1.094
39.0,2.791,2.059,0.675,15.718,14.916,5.671,1.278,1.054,1.126
39.0,2.905,2.224,0.643,18.071,15.917,5.93,1.296,1.135,1.116
39.0,2.956,2.168,0.68,18.756,15.977,5.891,1.382,1.174,1.083
39.0,2.673,2.23,0.551,16.938,15.116,5.349,1.156,1.121,1.074
39.0,2.839,2.223,0.622,17.754,15.564,5.711,1.271,1.141,1.086
39.0,2.815,2.162,0.64,17.0,15.327,5.576,1.295,1.109,1.1
39.0,2.959,2.204,0.667,18.932,16.102,6.061,1.393,1.176,1.09
39.0,2.914,2.126,0.684,17.95,15.715,5.801,1.343,1.142,1.095
39.0,2.874,2.194,0.646,17.741,15.676,5.872,1.332,1.132,1.102
39.0,2.937,2.143,0.684,18.122,15.792,5.931,1.366,1.148,1.095
39.0,2.871,2.026,0.708,16.476,15.144,5.699,1.455,1.088,1.108
39.0,2.961,2.043,0.724,17.028,15.478,5.848,1.377,1.1,1.12
39.0,2.974,2.093,0.71,18.001,15.723,5.855,1.443,1.145,1.093
39.0,2.788,2.246,0.592,17.834,15.522,5.462,1.218,1.149,1.075
39.0,2.972,2.144,0.693,18.636,15.929,5.75,1.333,1.17,1.084
39.0,2.911,2.154,0.673,18.487,15.827,5.67,1.339,1.168,1.078
39.0,2.866,2.171,0.653,18.017,15.666,5.618,1.303,1.15,1.084
39.0,3.016,2.089,0.721,18.7,16.025,6.011,1.441,1.167,1.093
39.0,2.952,2.017,0.73,17.885,15.63,5.957,1.443,1.144,1.087
39.0,2.941,2.024,0.726,17.03,15.503,5.776,1.475,1.098,1.123
39.0,2.909,1.975,0.734,15.555,15.167,5.846,1.477,1.026,1.177
39.0,2.799,2.205,0.616,17.58,15.546,5.602,1.321,1.131,1.094
39.0,2.954,2.008,0.734,16.558,15.363,5.86,1.477,1.078,1.134
39.0,2.898,2.195,0.653,18.434,15.745,5.715,1.316,1.171,1.07
39.0,2.922,2.153,0.676,18.009,15.847,5.702,1.361,1.136,1.11
39.0,2.964,2.119,0.699,18.335,15.846,6.02,1.386,1.157,1.09
39.0,2.822,2.192,0.63,17.758,15.607,5.608,1.227,1.138,1.092
39.0,2.73,2.216,0.584,16.803,15.237,5.347,1.253,1.103,1.099
39.0,2.886,2.12,0.678,18.364,15.683,5.831,1.366,1.171,1.066
39.0,2.775,2.103,0.652,16.797,15.208,5.424,1.286,1.104,1.096
39.0,2.928,2.096,0.698,17.648,15.56,5.605,1.277,1.134,1.092
39.0,2.793,1.957,0.714,15.597,14.772,5.515,1.342,1.056,1.113
39.0,2.871,2.186,0.648,17.706,15.592,5.727,1.273,1.136,1.093
39.0,2.979,2.235,0.661,19.054,16.095,5.862,1.279,1.184,1.082
39.0,2.844,2.168,0.647,18.017,15.64,5.865,1.374,1.152,1.08
39.0,2.945,2.025,0.726,16.98,15.548,5.927,1.467,1.092,1.133
39.0,2.697,2.155,0.601,16.379,14.987,5.453,1.306,1.093,1.091
39.0,2.843,2.228,0.621,18.771,15.782,5.494,1.268,1.189,1.056
39.0,2.857,2.122,0.67,17.66,15.436,5.608,1.274,1.144,1.074
39.0,2.904,2.071,0.701,16.617,15.218,5.401,1.335,1.092,1.109
39.0,2.997,2.114,0.709,19.076,16.056,5.861,1.353,1.188,1.075
39.0,2.634,2.208,0.546,16.666,14.96,5.242,1.227,1.114,1.069
39.0,2.903,2.178,0.661,17.036,15.532,5.599,1.447,1.097,1.127
39.0,2.831,2.166,0.644,17.072,15.356,5.645,1.303,1.112,1.099
39.0,2.887,2.063,0.699,16.679,15.337,5.855,1.381,1.087,1.122
39.0,2.923,2.122,0.688,18.295,15.792,5.851,1.341,1.159,1.085
39.0,2.877,2.173,0.655,17.937,15.616,5.753,1.331,1.149,1.082
39.0,2.731,2.07,0.652,16.556,14.902,5.34,1.247,1.111,1.067
39.0,2.891,2.134,0.675,17.791,15.636,5.629,1.302,1.138,1.094
39.0,2.78,2.213,0.605,17.757,15.517,5.69,1.299,1.144,1.079
39.4,2.626,2.181,0.557,16.521,14.924,5.432,1.301,1.107,1.073
39.4,3.022,2.094,0.721,17.142,15.673,6.064,1.475,1.094,1.14
39.4,2.972,2.172,0.683,18.181,15.996,5.866,1.398,1.137,1.12
39.4,2.941,2.202,0.663,19.021,15.968,5.88,1.318,1.191,1.067
39.4,2.791,2.226,0.603,17.381,15.415,5.328,1.264,1.128,1.088
39.4,2.793,2.185,0.623,17.612,15.706,5.863,1.275,1.121,1.115
39.4,2.864,2.129,0.669,17.292,15.531,5.591,1.242,1.113,1.11
39.4,2.863,2.149,0.66,18.023,15.65,5.728,1.281,1.152,1.081
39.4,2.933,2.176,0.67,17.884,15.697,5.6,1.293,1.139,1.096
39.4,2.624,2.195,0.548,16.723,15.033,5.262,1.187,1.112,1.075
39.4,2.884,2.126,0.676,17.814,15.567,5.467,1.276,1.144,1.082
39.4,3.038,2.121,0.716,18.158,15.945,6.04,1.366,1.139,1.114
39.4,2.946,2.222,0.657,18.95,16.064,6.04,1.327,1.18,1.084
39.4,2.906,2.237,0.638,19.257,16.111,5.695,1.234,1.195,1.073
39.4,2.793,2.05,0.679,16.537,15.091,5.533,1.308,1.096,1.096
39.4,2.802,2.233,0.604,17.944,15.566,5.461,1.266,1.153,1.075
39.4,2.634,2.171,0.566,16.928,15.093,5.423,1.178,1.122,1.071
39.4,2.92,2.089,0.699,16.295,15.376,6.018,1.42,1.06,1.155
39.4,2.951,2.173,0.677,18.819,16.107,5.903,1.435,1.168,1.097
39.4,2.897,2.147,0.671,17.59,15.46,5.388,1.234,1.138,1.081
39.4,2.846,2.169,0.647,17.175,15.309,5.307,1.235,1.122,1.086
39.4,2.855,2.178,0.646,17.754,15.62,5.75,1.341,1.137,1.094
39.4,2.878,2.088,0.688,17.402,15.374,5.607,1.38,1.132,1.081
39.4,3.001,2.142,0.7,16.76,15.626,5.934,1.371,1.073,1.159
39.4,2.938,1.885,0.767,15.786,15.038,5.677,1.489,1.05,1.14
39.4,2.872,2.239,0.626,18.646,15.825,5.645,1.245,1.178,1.069
39.4,2.843,1.954,0.726,16.287,15.156,5.708,1.495,1.075,1.122
39.4,2.882,2.055,0.701,16.959,15.546,5.89,1.457,1.091,1.134
39.4,2.927,2.23,0.648,19.265,16.177,5.837,1.294,1.191,1.081
39.4,3.19,1.989,0.782,17.886,15.927,6.07,1.512,1.123,1.129
39.4,2.955,2.14,0.69,18.524,15.912,6.014,1.403,1.164,1.088
39.4,3.004,2.083,0.721,17.816,15.742,5.955,1.394,1.132,1.107
39.4,3.006,2.065,0.727,18.082,15.803,5.93,1.446,1.144,1.099
39.4,2.732,2.065,0.655,16.245,15.12,5.681,1.385,1.074,1.12
39.4,2.949,2.195,0.668,18.694,15.956,5.789,1.336,1.172,1.084
39.4,2.917,2.002,0.727,16.792,15.355,5.912,1.472,1.094,1.117
39.4,2.849,2.162,0.651,18.212,15.704,5.741,1.354,1.16,1.078
39.4,3.075,2.188,0.703,19.893,16.417,6.141,1.436,1.212,1.078
39.4,2.827,2.209,0.624,18.423,15.746,5.648,1.302,1.17,1.071
39.4,2.75,2.204,0.598,17.112,15.341,5.682,1.344,1.115,1.094
39.4,2.932,2.229,0.65,19.009,16.083,6.013,1.347,1.182,1.083
39.4,2.872,2.092,0.685,17.294,15.426,5.788,1.357,1.121,1.095
39.4,2.758,2.162,0.621,17.537,15.367,5.519,1.239,1.141,1.072
39.4,2.878,2.136,0.67,17.821,15.598,5.747,1.287,1.143,1.086
39.4,3.056,1.942,0.772,16.909,15.53,5.852,1.554,1.089,1.135
39.4,2.88,1.974,0.728,16.593,15.208,5.591,1.403,1.091,1.109
39.4,2.863,2.155,0.659,18.115,15.609,5.729,1.386,1.161,1.07
39.4,2.61,2.131,0.577,15.632,14.569,5.222,1.199,1.073,1.081
39.4,2.916,2.164,0.67,18.017,15.784,5.861,1.351,1.141,1.1
39.4,3.026,2.1,0.72,18.48,16.088,5.965,1.39,1.149,1.115
39.2,3.037,2.097,0.723,18.661,16.046,5.981,1.428,1.163,1.098
39.2,2.835,2.204,0.629,18.288,15.779,5.818,1.407,1.159,1.083
39.2,2.899,2.049,0.708,17.504,15.532,5.806,1.402,1.127,1.097
39.2,2.804,2.26,0.592,18.583,15.788,5.765,1.312,1.177,1.067
39.2,2.875,2.271,0.613,19.157,16.012,5.723,1.341,1.196,1.065
39.2,2.943,2.153,0.682,18.586,15.916,5.771,1.366,1.168,1.085
39.2,2.968,2.186,0.677,19.396,16.136,5.909,1.289,1.202,1.068
39.2,2.574,2.185,0.528,15.831,14.701,5.133,1.16,1.077,1.086
39.2,2.829,2.165,0.644,18.106,15.68,5.696,1.371,1.155,1.081
39.2,2.96,2.228,0.658,19.5,16.134,5.879,1.323,1.209,1.062
39.2,2.904,1.992,0.728,17.098,15.369,5.638,1.372,1.113,1.099
39.2,2.963,2.161,0.684,18.409,15.925,5.913,1.338,1.156,1.096
39.2,2.821,2.202,0.625,17.749,15.551,5.696,1.369,1.141,1.084
39.2,2.742,2.256,0.568,17.459,15.416,5.651,1.303,1.133,1.083
39.2,2.829,1.989,0.711,16.144,15.103,5.873,1.347,1.069,1.124
39.2,2.81,2.219,0.613,17.992,15.595,5.683,1.22,1.154,1.076
39.2,2.846,2.221,0.625,18.327,15.85,5.628,1.282,1.156,1.091
39.2,3.001,2.155,0.696,18.806,16.099,6.028,1.376,1.168,1.097
39.2,2.903,2.002,0.724,16.557,15.303,5.716,1.485,1.082,1.126
39.2,2.791,2.126,0.648,17.537,15.37,5.576,1.251,1.141,1.072
39.2,2.94,2.278,0.632,18.801,16.154,5.899,1.395,1.164,1.104
39.2,2.739,2.116,0.635,16.618,15.174,5.551,1.226,1.095,1.103
39.2,2.884,2.146,0.668,17.486,15.537,5.79,1.432,1.125,1.099
39.2,2.779,2.254,0.585,18.011,15.644,5.473,1.281,1.151,1.081
39.2,3.056,2.117,0.721,18.24,16.01,6.003,1.444,1.139,1.118
39.2,2.773,2.203,0.607,17.661,15.484,5.638,1.356,1.141,1.08
39.2,2.653,2.092,0.615,15.684,14.771,5.395,1.295,1.062,1.107
39.2,2.997,2.2,0.679,18.784,16.108,5.954,1.359,1.166,1.099
39.2,2.963,2.112,0.701,17.995,15.719,5.84,1.391,1.145,1.093
39.2,2.937,2.102,0.698,17.948,15.574,5.689,1.341,1.152,1.075
39.2,2.902,2.227,0.641,18.224,15.832,5.84,1.367,1.151,1.094
39.2,2.697,2.159,0.599,17.311,15.255,5.389,1.285,1.135,1.07
39.2,2.961,2.186,0.675,19.193,16.105,5.79,1.277,1.192,1.075
39.2,2.864,2.245,0.621,18.782,15.992,5.875,1.306,1.174,1.084
39.2,2.91,2.169,0.667,17.954,15.765,5.897,1.377,1.139,1.102
39.2,3.022,2.187,0.69,17.585,15.735,5.807,1.36,1.118,1.12
39.2,2.873,2.209,0.639,18.22,15.713,5.832,1.328,1.16,1.078
39.2,2.937,2.035,0.721,16.931,15.421,5.752,1.444,1.098,1.118
39.2,2.732,2.259,0.562,17.996,15.515,5.42,1.161,1.16,1.064
39.2,2.756,2.048,0.669,16.768,15.077,5.524,1.322,1.112,1.079
39.2,2.806,2.183,0.628,17.784,15.622,5.497,1.246,1.138,1.092
39.2,2.901,2.088,0.694,16.919,15.343,5.705,1.336,1.103,1.107
39.2,2.898,2.175,0.661,18.442,15.866,5.808,1.378,1.162,1.086
39.2,2.81,1.949,0.72,15.624,14.814,5.439,1.473,1.055,1.118
39.2,2.922,2.138,0.682,18.388,15.848,5.82,1.395,1.16,1.087
39.2,2.913,2.054,0.709,17.367,15.464,5.769,1.391,1.123,1.096
39.2,2.989,2.001,0.743,16.711,15.45,6.044,1.575,1.082,1.137
39.2,2.944,2.173,0.675,19.09,16.011,5.817,1.337,1.192,1.069
39.2,2.879,2.206,0.642,18.005,15.801,5.849,1.331,1.139,1.103
39.2,3.013,2.12,0.711,18.223,15.923,5.891,1.467,1.144,1.107
39.1,2.947,2.168,0.677,19.113,16.053,5.865,1.322,1.191,1.073
39.1,2.794,2.11,0.656,16.439,15.15,5.638,1.34,1.085,1.111
39.1,2.876,2.164,0.659,17.809,15.645,5.836,1.343,1.138,1.094
39.1,2.954,2.065,0.715,17.9,15.648,5.922,1.4,1.144,1.089
39.1,3.057,1.937,0.774,15.856,15.083,5.796,1.509,1.051,1.142
39.1,2.945,2.252,0.644,18.812,16.064,5.855,1.326,1.171,1.092
39.1,2.919,2.172,0.668,17.777,15.707,5.859,1.386,1.132,1.104
39.1,2.734,2.167,0.61,17.39,15.42,5.716,1.305,1.128,1.088
39.1,2.935,2.155,0.679,18.306,15.814,5.756,1.289,1.158,1.087
39.1,2.86,2.124,0.67,16.51,15.313,5.683,1.314,1.078,1.13
