true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
0.9,1.507,1.48,6.653,9.293,3.032,0.716
0.9,1.535,1.48,6.95,9.455,3.082,0.735
0.9,1.538,1.485,6.897,9.424,3.071,0.732
0.9,1.522,1.485,6.851,9.398,3.075,0.729
0.9,1.542,1.522,7.131,9.559,3.097,0.746
1.0,1.526,1.488,6.876,9.423,3.088,0.73
1.0,1.524,1.448,6.733,9.315,3.074,0.723
1.0,1.518,1.5,6.895,9.404,3.084,0.733
1.0,1.521,1.484,6.823,9.376,3.074,0.728
1.0,1.498,1.486,6.713,9.314,3.023,0.721
1.0,1.537,1.485,6.897,9.432,3.068,0.731
1.0,1.545,1.473,6.899,9.421,3.074,0.732
1.0,1.545,1.459,6.917,9.431,3.084,0.733
1.0,1.518,1.497,6.989,9.44,3.048,0.74
1.0,1.542,1.487,6.883,9.431,3.09,0.73
1.0,1.533,1.498,6.933,9.441,3.08,0.734
1.0,1.535,1.473,6.798,9.358,3.098,0.726
1.0,1.528,1.478,6.847,9.407,3.066,0.728
1.0,1.533,1.479,6.854,9.396,3.063,0.729
1.0,1.522,1.514,6.979,9.476,3.089,0.736
1.0,1.534,1.481,6.88,9.424,3.075,0.73
1.0,1.542,1.451,6.648,9.303,3.081,0.715
1.0,1.527,1.502,7.043,9.481,3.07,0.743
1.0,1.515,1.504,6.922,9.425,3.056,0.735
1.0,1.53,1.471,6.708,9.31,3.082,0.72
1.0,1.526,1.509,6.973,9.46,3.057,0.737
1.0,1.516,1.468,6.832,9.369,3.05,0.729
1.0,1.534,1.472,6.817,9.379,3.061,0.727
1.0,1.539,1.458,6.863,9.397,3.086,0.73
1.0,1.518,1.491,6.892,9.415,3.078,0.732
1.0,1.528,1.463,6.802,9.376,3.068,0.725
1.0,1.538,1.481,6.885,9.431,3.093,0.73
1.0,1.52,1.478,6.806,9.375,3.085,0.726
1.0,1.515,1.489,6.796,9.367,3.032,0.726
1.0,1.535,1.495,6.966,9.482,3.094,0.735
1.0,1.53,1.493,6.886,9.414,3.058,0.731
1.0,1.517,1.484,6.879,9.403,3.066,0.732
1.0,1.527,1.497,6.939,9.429,3.064,0.736
1.0,1.549,1.46,6.895,9.442,3.093,0.73
1.0,1.507,1.488,6.878,9.391,3.045,0.732
1.0,1.525,1.494,6.829,9.398,3.074,0.727
1.0,1.544,1.481,7.006,9.47,3.076,0.74
1.0,1.512,1.409,6.474,9.171,3.038,0.706
1.0,1.531,1.482,6.985,9.454,3.095,0.739
1.0,1.545,1.468,6.813,9.388,3.096,0.726
1.0,1.533,1.516,7.003,9.491,3.095,0.738
1.0,1.52,1.473,6.788,9.354,3.067,0.726
1.0,1.531,1.504,7.044,9.506,3.094,0.741
1.0,1.493,1.454,6.687,9.25,2.998,0.723
1.0,1.534,1.491,6.885,9.421,3.053,0.731
1.0,1.523,1.508,7.035,9.503,3.081,0.74
1.0,1.527,1.494,6.916,9.446,3.068,0.732
1.0,1.547,1.529,7.122,9.577,3.102,0.744
1.0,1.536,1.501,6.916,9.441,3.068,0.733
1.0,1.522,1.496,6.942,9.436,3.079,0.736
1.1,1.523,1.479,6.645,9.299,3.066,0.715
1.1,1.527,1.507,6.941,9.443,3.084,0.735
1.1,1.519,1.511,7.034,9.479,3.073,0.742
1.1,1.537,1.49,6.981,9.457,3.089,0.738
1.1,1.507,1.498,6.706,9.341,3.067,0.718
1.1,1.526,1.497,6.943,9.442,3.075,0.735
1.1,1.522,1.513,6.995,9.471,3.071,0.739
1.1,1.539,1.48,6.792,9.374,3.086,0.725
1.1,1.523,1.5,6.978,9.47,3.078,0.737
1.1,1.508,1.482,6.774,9.334,3.061,0.726
1.1,1.534,1.495,6.957,9.454,3.087,0.736
1.1,1.543,1.471,6.932,9.441,3.088,0.734
1.1,1.548,1.478,6.796,9.389,3.082,0.724
1.1,1.533,1.506,7.015,9.502,3.092,0.738
1.1,1.516,1.493,6.823,9.394,3.06,0.726
1.1,1.487,1.476,6.668,9.277,3.048,0.719
1.1,1.518,1.449,6.57,9.239,3.048,0.711
1.1,1.531,1.474,6.886,9.413,3.099,0.732
1.1,1.537,1.463,6.843,9.372,3.066,0.73
1.1,1.541,1.471,6.918,9.442,3.084,0.733
1.1,1.532,1.491,6.915,9.413,3.078,0.735
1.1,1.536,1.512,6.81,9.42,3.087,0.723
1.1,1.516,1.502,6.905,9.432,3.072,0.732
1.1,1.521,1.483,6.878,9.403,3.066,0.731
1.1,1.542,1.488,6.984,9.474,3.085,0.737
1.1,1.516,1.498,6.908,9.427,3.065,0.733
1.1,1.538,1.477,6.765,9.363,3.055,0.723
1.1,1.524,1.499,6.964,9.443,3.067,0.737
1.1,1.544,1.466,6.737,9.358,3.093,0.72
1.1,1.522,1.455,6.789,9.329,3.059,0.728
1.1,1.518,1.499,6.912,9.439,3.049,0.732
1.1,1.507,1.489,6.871,9.385,3.061,0.732
1.1,1.525,1.469,6.851,9.387,3.057,0.73
1.1,1.515,1.493,6.935,9.42,3.05,0.736
1.1,1.521,1.493,6.854,9.423,3.087,0.727
1.1,1.513,1.481,6.78,9.36,3.08,0.724
1.1,1.545,1.505,6.731,9.386,3.058,0.717
1.1,1.531,1.487,6.934,9.439,3.075,0.735
1.1,1.549,1.432,6.677,9.299,3.084,0.718
1.1,1.51,1.486,6.776,9.362,3.068,0.724
1.1,1.525,1.479,6.915,9.41,3.068,0.735
1.1,1.534,1.49,6.935,9.442,3.092,0.735
1.1,1.521,1.422,6.609,9.249,3.029,0.715
1.1,1.512,1.498,6.826,9.384,3.069,0.727
1.1,1.536,1.515,7.112,9.53,3.07,0.746
1.1,1.524,1.507,6.981,9.475,3.082,0.737
1.1,1.496,1.463,6.574,9.207,3.002,0.714
1.1,1.531,1.496,6.909,9.428,3.069,0.733
1.1,1.533,1.494,6.945,9.448,3.077,0.735
1.1,1.503,1.488,6.883,9.409,3.044,0.731
1.2,1.515,1.502,6.914,9.438,3.053,0.733
1.2,1.53,1.483,6.922,9.43,3.082,0.734
1.2,1.523,1.507,6.919,9.441,3.065,0.733
1.2,1.536,1.478,6.749,9.373,3.07,0.72
1.2,1.508,1.457,6.729,9.332,3.065,0.721
1.2,1.518,1.506,6.838,9.397,3.069,0.728
1.2,1.537,1.503,7.04,9.503,3.095,0.741
1.2,1.509,1.489,6.778,9.352,3.058,0.725
1.2,1.531,1.482,6.92,9.429,3.079,0.734
1.2,1.515,1.492,6.882,9.406,3.059,0.732
1.2,1.534,1.472,6.794,9.376,3.091,0.725
1.2,1.529,1.508,6.89,9.437,3.054,0.73
1.2,1.526,1.523,7.003,9.494,3.074,0.738
1.2,1.522,1.491,6.944,9.439,3.068,0.736
1.2,1.532,1.495,6.966,9.483,3.08,0.735
1.2,1.539,1.483,7.026,9.466,3.078,0.742
1.2,1.517,1.485,6.743,9.345,3.052,0.722
1.2,1.524,1.477,6.689,9.339,3.068,0.716
1.2,1.549,1.444,6.791,9.345,3.077,0.727
1.2,1.539,1.495,6.995,9.48,3.1,0.738
1.2,1.522,1.505,6.967,9.453,3.069,0.737
1.2,1.522,1.463,6.692,9.302,3.08,0.719
1.2,1.527,1.517,7.028,9.49,3.081,0.741
1.2,1.514,1.495,6.969,9.439,3.088,0.738
1.2,1.535,1.463,6.7,9.322,3.093,0.719
1.2,1.525,1.476,6.799,9.384,3.085,0.725
1.2,1.518,1.478,6.883,9.393,3.062,0.733
1.2,1.551,1.51,7.035,9.516,3.091,0.739
1.2,1.509,1.473,6.67,9.299,3.063,0.717
1.2,1.524,1.489,6.923,9.43,3.076,0.734
1.2,1.537,1.486,7.004,9.486,3.098,0.738
1.2,1.533,1.488,6.914,9.422,3.067,0.734
1.2,1.514,1.499,6.846,9.409,3.047,0.728
1.2,1.525,1.491,6.934,9.431,3.084,0.735
1.2,1.517,1.487,6.837,9.388,3.068,0.728
1.2,1.537,1.524,7.137,9.554,3.086,0.747
1.2,1.521,1.491,6.883,9.426,3.071,0.73
1.2,1.54,1.482,6.973,9.46,3.095,0.737
1.2,1.509,1.481,6.834,9.357,3.057,0.73
1.2,1.511,1.479,6.822,9.351,3.054,0.73
1.2,1.532,1.492,6.983,9.483,3.087,0.736
1.2,1.523,1.465,6.847,9.374,3.084,0.73
1.2,1.538,1.498,7.022,9.497,3.074,0.739
1.2,1.53,1.489,6.879,9.408,3.093,0.731
1.2,1.534,1.531,6.804,9.434,3.085,0.721
1.2,1.526,1.485,6.818,9.371,3.072,0.728
1.2,1.517,1.472,6.712,9.348,3.062,0.718
1.2,1.519,1.467,6.733,9.333,3.081,0.721
1.2,1.532,1.497,6.904,9.445,3.086,0.731
1.2,1.524,1.492,6.909,9.422,3.088,0.733
1.3,1.524,1.514,7.041,9.488,3.079,0.742
1.3,1.541,1.502,7.02,9.491,3.092,0.74
1.3,1.529,1.449,6.759,9.34,3.065,0.724
1.3,1.523,1.48,6.86,9.393,3.073,0.73
1.3,1.516,1.464,6.782,9.338,3.054,0.726
1.3,1.513,1.494,6.833,9.393,3.066,0.727
1.3,1.516,1.457,6.692,9.302,3.056,0.719
1.3,1.514,1.506,7.007,9.464,3.096,0.74
1.3,1.524,1.491,6.903,9.427,3.074,0.732
1.3,1.53,1.509,6.812,9.42,3.08,0.723
1.3,1.507,1.471,6.678,9.288,3.02,0.719
1.3,1.531,1.486,6.86,9.412,3.091,0.729
1.3,1.539,1.505,7.008,9.496,3.086,0.738
1.3,1.525,1.502,6.88,9.425,3.07,0.73
1.3,1.512,1.47,6.688,9.301,3.058,0.719
1.3,1.527,1.515,7.059,9.51,3.075,0.742
1.3,1.517,1.439,6.617,9.25,3.044,0.715
1.3,1.533,1.474,6.708,9.346,3.043,0.718
1.3,1.533,1.473,6.899,9.412,3.067,0.733
1.3,1.534,1.459,6.755,9.329,3.086,0.724
1.3,1.528,1.488,6.887,9.411,3.083,0.732
1.3,1.544,1.47,6.783,9.373,3.093,0.724
1.3,1.528,1.502,7.007,9.468,3.081,0.74
1.3,1.522,1.441,6.686,9.31,3.075,0.718
1.3,1.514,1.484,6.794,9.35,3.024,0.727
1.3,1.529,1.481,6.84,9.392,3.09,0.728
1.3,1.554,1.455,6.813,9.377,3.08,0.727
1.3,1.499,1.463,6.633,9.265,3.038,0.716
1.3,1.525,1.488,6.955,9.454,3.084,0.736
1.3,1.546,1.473,6.905,9.425,3.091,0.733
1.3,1.512,1.475,6.831,9.371,3.067,0.729
1.3,1.528,1.459,6.678,9.31,3.076,0.717
1.3,1.521,1.503,7.005,9.462,3.08,0.74
1.3,1.516,1.5,6.908,9.413,3.048,0.734
1.3,1.532,1.499,6.999,9.471,3.08,0.739
1.3,1.502,1.493,6.877,9.394,3.059,0.732
1.3,1.51,1.485,6.784,9.366,3.061,0.724
1.3,1.516,1.463,6.779,9.344,3.087,0.726
1.3,1.531,1.495,6.957,9.466,3.087,0.735
1.3,1.527,1.504,6.957,9.451,3.089,0.736
1.3,1.51,1.459,6.736,9.308,3.042,0.724
1.3,1.533,1.461,6.77,9.332,3.089,0.725
1.3,1.517,1.481,6.847,9.391,3.085,0.729
1.3,1.54,1.508,7.098,9.532,3.085,0.745
1.3,1.52,1.508,6.937,9.457,3.074,0.734
1.3,1.521,1.505,6.863,9.415,3.061,0.729
1.3,1.526,1.493,6.892,9.447,3.084,0.73
1.3,1.529,1.481,6.899,9.4,3.056,0.734
1.3,1.532,1.499,6.955,9.459,3.071,0.735
1.3,1.535,1.508,7.077,9.509,3.081,0.744
1.4,1.515,1.498,6.939,9.417,3.087,0.737
1.4,1.528,1.505,7.031,9.479,3.075,0.742
1.4,1.523,1.52,6.904,9.442,3.056,0.731
1.4,1.531,1.491,6.862,9.422,3.099,0.728
1.4,1.542,1.494,7.042,9.494,3.095,0.742
1.4,1.516,1.476,6.831,9.363,3.05,0.73
1.4,1.514,1.502,6.887,9.422,3.083,0.731
1.4,1.531,1.493,6.953,9.462,3.074,0.735
1.4,1.524,1.449,6.675,9.305,3.059,0.717
1.4,1.522,1.506,6.975,9.472,3.095,0.736
1.4,1.511,1.471,6.814,9.335,3.041,0.73
1.4,1.546,1.468,6.803,9.411,3.085,0.723
1.4,1.524,1.508,6.975,9.474,3.071,0.736
1.4,1.514,1.5,6.859,9.438,3.092,0.727
1.4,1.536,1.475,6.874,9.42,3.087,0.73
1.4,1.521,1.512,6.976,9.463,3.061,0.737
1.4,1.544,1.502,6.979,9.482,3.082,0.736
1.4,1.534,1.48,6.842,9.419,3.074,0.726
1.4,1.533,1.493,6.94,9.465,3.087,0.733
1.4,1.523,1.486,6.9,9.412,3.047,0.733
1.4,1.528,1.499,6.948,9.451,3.094,0.735
1.4,1.527,1.478,6.798,9.39,3.085,0.724
1.4,1.537,1.475,6.898,9.406,3.079,0.733
1.4,1.519,1.49,6.839,9.386,3.059,0.729
1.4,1.532,1.496,6.923,9.448,3.079,0.733
1.4,1.515,1.497,6.805,9.416,3.077,0.723
1.4,1.549,1.489,6.918,9.446,3.056,0.732
1.4,1.527,1.485,6.872,9.4,3.066,0.731
1.4,1.515,1.496,6.919,9.414,3.07,0.735
1.4,1.53,1.486,6.941,9.411,3.072,0.738
1.4,1.528,1.493,6.941,9.43,3.077,0.736
1.4,1.548,1.453,6.819,9.364,3.075,0.728
1.4,1.529,1.5,7.034,9.486,3.09,0.742
1.4,1.51,1.491,6.77,9.371,3.042,0.722
1.4,1.513,1.494,6.83,9.405,3.062,0.726
1.4,1.53,1.504,6.87,9.423,3.081,0.729
1.4,1.546,1.509,7.121,9.541,3.086,0.746
1.4,1.53,1.475,6.837,9.389,3.066,0.728
1.4,1.524,1.475,6.773,9.369,3.079,0.723
1.4,1.543,1.484,6.899,9.437,3.074,0.731
1.4,1.537,1.482,6.925,9.431,3.064,0.734
1.4,1.521,1.513,6.87,9.422,3.066,0.729
1.4,1.513,1.447,6.637,9.259,3.059,0.717
1.4,1.545,1.435,6.757,9.347,3.074,0.723
1.4,1.516,1.481,6.81,9.365,3.067,0.727
1.4,1.52,1.494,6.907,9.43,3.091,0.732
1.4,1.521,1.499,6.9,9.427,3.077,0.732
1.4,1.544,1.476,6.783,9.405,3.071,0.721
1.4,1.52,1.492,6.897,9.417,3.048,0.732
1.4,1.512,1.494,6.886,9.4,3.079,0.733
1.5,1.495,1.488,6.593,9.281,3.028,0.71
1.5,1.525,1.492,6.895,9.418,3.065,0.732
1.5,1.529,1.487,6.903,9.43,3.093,0.732
1.5,1.512,1.461,6.536,9.223,3.041,0.709
1.5,1.537,1.488,6.946,9.449,3.072,0.735
1.5,1.524,1.468,6.823,9.381,3.05,0.727
1.5,1.52,1.49,6.839,9.383,3.062,0.729
1.5,1.518,1.496,6.878,9.433,3.065,0.729
1.5,1.526,1.503,6.941,9.468,3.08,0.733
1.5,1.527,1.478,6.911,9.407,3.063,0.735
1.5,1.515,1.467,6.75,9.348,3.058,0.722
1.5,1.532,1.495,6.862,9.411,3.072,0.729
1.5,1.523,1.49,6.973,9.435,3.049,0.739
1.5,1.525,1.504,6.969,9.46,3.066,0.737
1.5,1.541,1.53,7.172,9.585,3.09,0.748
1.5,1.499,1.482,6.752,9.348,3.078,0.722
1.5,1.538,1.505,6.931,9.454,3.091,0.733
1.5,1.551,1.491,6.963,9.479,3.093,0.735
1.5,1.525,1.492,6.879,9.421,3.084,0.73
1.5,1.535,1.479,6.919,9.414,3.068,0.735
1.5,1.528,1.478,6.803,9.377,3.098,0.726
1.5,1.522,1.455,6.681,9.29,3.065,0.719
1.5,1.529,1.474,6.862,9.412,3.089,0.729
1.5,1.53,1.491,7.017,9.48,3.091,0.74
1.5,1.535,1.493,6.933,9.44,3.086,0.734
1.5,1.485,1.475,6.56,9.227,3.077,0.711
1.5,1.52,1.5,6.746,9.368,3.063,0.72
1.5,1.527,1.502,6.916,9.432,3.067,0.733
1.5,1.542,1.51,7.01,9.511,3.088,0.737
1.5,1.5,1.464,6.783,9.318,3.01,0.728
1.5,1.527,1.477,6.822,9.387,3.081,0.727
1.5,1.503,1.465,6.605,9.249,3.047,0.714
1.5,1.516,1.497,6.944,9.436,3.081,0.736
1.5,1.497,1.481,6.602,9.273,3.016,0.712
1.5,1.547,1.475,6.903,9.43,3.095,0.732
1.5,1.531,1.481,6.888,9.408,3.065,0.732
1.5,1.521,1.49,6.854,9.38,3.049,0.731
1.5,1.524,1.494,6.905,9.398,3.062,0.735
1.5,1.516,1.487,6.845,9.396,3.07,0.729
1.5,1.53,1.499,7.005,9.481,3.087,0.739
1.5,1.532,1.525,6.992,9.499,3.1,0.736
1.5,1.52,1.511,6.965,9.459,3.055,0.736
1.5,1.525,1.514,6.926,9.448,3.069,0.733
1.5,1.497,1.489,6.751,9.341,3.049,0.723
1.5,1.514,1.479,6.804,9.385,3.06,0.725
1.5,1.523,1.51,6.976,9.472,3.073,0.737
1.5,1.526,1.505,7.021,9.484,3.069,0.74
1.5,1.526,1.464,6.817,9.359,3.083,0.728
1.5,1.53,1.489,6.819,9.418,3.087,0.724
1.5,1.553,1.467,6.901,9.458,3.091,0.73
1.6,1.537,1.511,7.067,9.514,3.086,0.743
1.6,1.535,1.469,6.793,9.38,3.082,0.724
1.6,1.532,1.494,6.912,9.464,3.087,0.73
1.6,1.536,1.494,6.914,9.432,3.074,0.733
1.6,1.512,1.491,6.779,9.336,3.056,0.726
1.6,1.53,1.518,7.074,9.512,3.083,0.744
1.6,1.545,1.511,7.045,9.52,3.098,0.74
1.6,1.497,1.483,6.631,9.289,3.061,0.714
1.6,1.511,1.48,6.692,9.308,3.039,0.719
1.6,1.495,1.47,6.698,9.287,3.065,0.721
1.6,1.516,1.462,6.702,9.285,3.021,0.722
1.6,1.541,1.487,6.92,9.439,3.08,0.733
1.6,1.527,1.499,6.866,9.417,3.088,0.729
1.6,1.523,1.488,6.965,9.433,3.044,0.738
1.6,1.532,1.497,6.97,9.457,3.088,0.737
1.6,1.524,1.466,6.789,9.334,3.08,0.727
1.6,1.548,1.503,6.955,9.471,3.092,0.734
1.6,1.543,1.493,7.007,9.502,3.09,0.737
1.6,1.558,1.468,6.995,9.476,3.091,0.738
1.6,1.527,1.49,6.843,9.408,3.072,0.727
1.6,1.511,1.475,6.795,9.377,3.083,0.725
1.6,1.539,1.465,6.864,9.396,3.071,0.731
1.6,1.526,1.507,7.012,9.5,3.082,0.738
1.6,1.525,1.518,7.0,9.484,3.08,0.738
1.6,1.51,1.505,6.906,9.419,3.05,0.733
1.6,1.555,1.458,6.863,9.411,3.073,0.729
1.6,1.542,1.483,6.954,9.475,3.082,0.734
1.6,1.513,1.504,6.831,9.402,3.1,0.727
1.6,1.544,1.508,7.037,9.5,3.095,0.741
1.6,1.51,1.475,6.83,9.359,3.058,0.73
1.6,1.525,1.426,6.623,9.265,3.028,0.715
1.6,1.52,1.489,6.878,9.403,3.061,0.731
1.6,1.535,1.51,6.967,9.47,3.069,0.736
1.6,1.542,1.478,6.837,9.394,3.101,0.728
1.6,1.545,1.47,6.79,9.39,3.08,0.723
1.6,1.511,1.453,6.613,9.269,3.052,0.713
1.6,1.504,1.493,6.747,9.332,3.035,0.723
1.6,1.502,1.489,6.714,9.331,3.04,0.72
1.6,1.509,1.492,6.887,9.387,3.049,0.734
1.6,1.53,1.47,6.944,9.425,3.085,0.737
1.6,1.548,1.456,6.765,9.355,3.098,0.723
1.6,1.513,1.473,6.599,9.279,3.031,0.711
1.6,1.516,1.506,6.94,9.446,3.086,0.735
1.6,1.538,1.496,6.965,9.478,3.081,0.735
1.6,1.516,1.47,6.651,9.323,3.082,0.713
1.6,1.51,1.481,6.827,9.372,3.05,0.728
1.6,1.527,1.478,6.805,9.351,3.05,0.728
1.6,1.521,1.491,6.816,9.384,3.058,0.726
1.6,1.52,1.49,6.89,9.424,3.09,0.731
1.6,1.54,1.454,6.85,9.378,3.103,0.73
1.7,1.532,1.495,6.949,9.445,3.075,0.736
1.7,1.49,1.465,6.638,9.265,3.01,0.716
1.7,1.531,1.496,6.939,9.432,3.051,0.736
1.7,1.55,1.457,6.821,9.37,3.072,0.728
1.7,1.526,1.503,6.955,9.476,3.093,0.734
1.7,1.538,1.472,6.814,9.379,3.05,0.727
1.7,1.526,1.474,6.887,9.39,3.079,0.733
1.7,1.53,1.489,6.831,9.388,3.045,0.728
1.7,1.514,1.488,6.842,9.381,3.051,0.729
1.7,1.524,1.5,6.966,9.443,3.065,0.738
1.7,1.521,1.501,6.997,9.449,3.071,0.741
1.7,1.523,1.494,6.883,9.431,3.062,0.73
1.7,1.516,1.463,6.833,9.37,3.053,0.729
1.7,1.521,1.493,6.891,9.399,3.041,0.733
1.7,1.525,1.487,6.843,9.402,3.069,0.728
1.7,1.521,1.491,6.906,9.422,3.064,0.733
1.7,1.55,1.452,6.907,9.413,3.094,0.734
1.7,1.519,1.496,6.907,9.422,3.072,0.733
1.7,1.527,1.501,6.942,9.448,3.092,0.735
1.7,1.529,1.487,6.931,9.427,3.08,0.735
1.7,1.522,1.479,6.874,9.375,3.053,0.733
1.7,1.524,1.504,6.862,9.422,3.069,0.728
1.7,1.535,1.511,6.997,9.492,3.073,0.737
1.7,1.524,1.513,6.99,9.47,3.069,0.738
1.7,1.536,1.48,6.963,9.434,3.08,0.738
1.7,1.52,1.485,6.893,9.418,3.081,0.732
1.7,1.546,1.48,6.991,9.459,3.071,0.739
1.7,1.52,1.5,6.898,9.429,3.086,0.731
1.7,1.538,1.503,6.987,9.494,3.096,0.736
1.7,1.536,1.511,7.112,9.534,3.088,0.746
1.7,1.514,1.501,6.953,9.435,3.056,0.737
1.7,1.524,1.495,6.969,9.446,3.087,0.738
1.7,1.543,1.509,7.0,9.496,3.093,0.737
1.7,1.515,1.489,6.827,9.389,3.046,0.727
1.7,1.526,1.501,6.995,9.465,3.075,0.739
1.7,1.524,1.494,6.853,9.398,3.091,0.729
1.7,1.533,1.497,7.04,9.49,3.068,0.742
1.7,1.518,1.486,6.701,9.312,3.024,0.72
1.7,1.525,1.506,6.974,9.467,3.087,0.737
1.7,1.534,1.511,6.968,9.476,3.092,0.735
1.7,1.526,1.492,6.97,9.441,3.079,0.738
1.7,1.534,1.513,7.016,9.488,3.092,0.739
1.7,1.541,1.492,7.049,9.478,3.086,0.744
1.7,1.52,1.479,6.761,9.353,3.06,0.723
1.7,1.542,1.487,6.85,9.451,3.088,0.725
1.7,1.515,1.5,6.969,9.439,3.056,0.738
1.7,1.546,1.503,7.033,9.512,3.098,0.739
1.7,1.532,1.481,6.904,9.398,3.065,0.735
1.7,1.532,1.487,6.987,9.442,3.094,0.74
1.7,1.539,1.464,6.847,9.377,3.098,0.73
1.8,1.524,1.499,7.037,9.475,3.083,0.743
1.8,1.53,1.484,6.941,9.456,3.099,0.734
1.8,1.523,1.511,7.037,9.49,3.074,0.741
1.8,1.548,1.423,6.672,9.295,3.076,0.718
1.8,1.519,1.486,6.74,9.351,3.06,0.721
1.8,1.534,1.476,6.854,9.405,3.092,0.729
1.8,1.504,1.479,6.659,9.318,3.04,0.715
1.8,1.52,1.494,6.966,9.466,3.094,0.736
1.8,1.521,1.505,6.899,9.435,3.081,0.731
1.8,1.529,1.517,7.08,9.53,3.094,0.743
1.8,1.541,1.488,6.895,9.44,3.084,0.73
1.8,1.548,1.501,6.932,9.463,3.086,0.733
1.8,1.507,1.491,6.877,9.386,3.026,0.733
1.8,1.539,1.484,6.976,9.46,3.078,0.737
1.8,1.522,1.503,6.955,9.455,3.068,0.736
1.8,1.543,1.486,6.934,9.481,3.09,0.731
1.8,1.53,1.452,6.722,9.315,3.061,0.722
1.8,1.528,1.51,6.986,9.463,3.046,0.738
1.8,1.511,1.471,6.648,9.278,3.025,0.717
1.8,1.542,1.472,6.839,9.399,3.063,0.728
1.8,1.543,1.485,7.03,9.469,3.094,0.742
1.8,1.547,1.524,7.031,9.535,3.099,0.737
1.8,1.5,1.473,6.71,9.305,3.045,0.721
1.8,1.511,1.498,6.753,9.365,3.075,0.721
1.8,1.538,1.499,7.048,9.493,3.084,0.742
1.8,1.555,1.485,6.898,9.432,3.084,0.731
1.8,1.548,1.491,7.086,9.508,3.089,0.745
1.8,1.524,1.506,6.879,9.444,3.066,0.728
1.8,1.523,1.492,6.927,9.438,3.1,0.734
1.8,1.518,1.475,6.841,9.351,3.049,0.732
1.8,1.515,1.492,6.883,9.416,3.08,0.731
1.8,1.534,1.453,6.735,9.32,3.072,0.723
1.8,1.515,1.473,6.739,9.36,3.091,0.72
1.8,1.518,1.479,6.756,9.325,3.06,0.725
1.8,1.517,1.492,6.869,9.404,3.084,0.73
1.8,1.521,1.502,7.021,9.478,3.084,0.741
1.8,1.538,1.504,7.067,9.513,3.092,0.743
1.8,1.504,1.495,6.88,9.396,3.056,0.732
1.8,1.509,1.472,6.636,9.306,3.085,0.713
1.8,1.543,1.479,6.94,9.449,3.08,0.734
1.8,1.534,1.51,7.099,9.536,3.104,0.744
1.8,1.518,1.478,6.704,9.322,3.067,0.719
1.8,1.506,1.489,6.796,9.382,3.059,0.724
1.8,1.522,1.488,6.814,9.388,3.074,0.726
1.8,1.539,1.482,6.941,9.449,3.093,0.735
1.8,1.503,1.48,6.812,9.37,3.04,0.727
1.8,1.541,1.478,6.856,9.395,3.081,0.73
1.8,1.532,1.522,7.015,9.5,3.091,0.738
1.8,1.526,1.5,6.954,9.471,3.099,0.734
1.8,1.521,1.489,6.812,9.382,3.08,0.726
1.9,1.519,1.492,6.826,9.386,3.07,0.727
1.9,1.548,1.466,6.895,9.414,3.084,0.732
1.9,1.52,1.505,6.941,9.444,3.062,0.735
1.9,1.524,1.499,6.948,9.465,3.064,0.734
1.9,1.533,1.481,6.756,9.387,3.057,0.72
1.9,1.539,1.521,6.988,9.494,3.076,0.736
1.9,1.517,1.49,6.901,9.411,3.053,0.733
1.9,1.529,1.493,6.776,9.378,3.067,0.723
1.9,1.538,1.493,6.948,9.467,3.101,0.734
1.9,1.531,1.505,7.061,9.519,3.075,0.742
1.9,1.541,1.503,7.024,9.52,3.087,0.738
1.9,1.516,1.463,6.723,9.297,3.069,0.723
1.9,1.512,1.51,6.981,9.458,3.067,0.738
1.9,1.525,1.499,6.909,9.448,3.088,0.731
1.9,1.533,1.464,6.752,9.347,3.087,0.722
1.9,1.543,1.487,6.827,9.401,3.074,0.726
1.9,1.535,1.512,7.036,9.499,3.072,0.741
1.9,1.501,1.483,6.706,9.296,3.047,0.721
1.9,1.531,1.477,6.937,9.416,3.073,0.737
1.9,1.523,1.484,6.963,9.431,3.063,0.738
1.9,1.529,1.509,7.026,9.496,3.095,0.74
1.9,1.519,1.5,7.011,9.467,3.063,0.741
1.9,1.534,1.481,6.843,9.377,3.087,0.73
1.9,1.521,1.482,6.818,9.369,3.069,0.728
1.9,1.521,1.499,6.857,9.407,3.093,0.729
1.9,1.526,1.425,6.607,9.264,3.071,0.713
1.9,1.523,1.46,6.659,9.317,3.072,0.715
1.9,1.522,1.476,6.838,9.375,3.063,0.729
1.9,1.548,1.499,7.073,9.533,3.085,0.742
1.9,1.519,1.477,6.897,9.42,3.081,0.732
1.9,1.507,1.462,6.584,9.275,3.056,0.71
1.9,1.535,1.497,7.017,9.477,3.069,0.74
1.9,1.533,1.505,6.948,9.454,3.08,0.735
1.9,1.554,1.504,7.019,9.526,3.102,0.737
1.9,1.516,1.479,6.755,9.333,3.02,0.724
1.9,1.509,1.506,6.89,9.4,3.08,0.733
1.9,1.513,1.482,6.798,9.354,3.058,0.727
1.9,1.523,1.492,6.945,9.431,3.08,0.736
1.9,1.506,1.481,6.865,9.38,3.075,0.732
1.9,1.506,1.475,6.67,9.277,3.02,0.719
1.9,1.524,1.496,6.909,9.44,3.103,0.732
1.9,1.547,1.475,6.901,9.426,3.071,0.732
