true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
0.4,1.521,1.452,6.458,9.185,3.079,0.703
0.4,1.541,1.434,6.407,9.183,3.048,0.698
0.4,1.482,1.416,6.328,9.075,3.017,0.697
0.4,1.499,1.431,6.404,9.19,3.07,0.697
0.4,1.47,1.388,6.028,8.871,2.937,0.68
0.5,1.52,1.471,6.364,9.172,3.065,0.694
0.5,1.499,1.438,6.4,9.107,2.987,0.703
0.5,1.523,1.421,6.249,9.104,3.032,0.686
0.5,1.533,1.378,6.118,9.051,3.052,0.676
0.5,1.483,1.391,5.991,8.88,2.947,0.675
0.5,1.53,1.411,6.106,9.027,3.067,0.676
0.5,1.497,1.213,5.385,8.492,2.984,0.634
0.5,1.497,1.372,5.807,8.857,3.015,0.656
0.5,1.498,1.408,5.965,8.911,2.953,0.669
0.5,1.503,1.423,6.142,9.013,3.056,0.681
0.5,1.486,1.439,6.241,9.044,2.968,0.69
0.5,1.548,1.402,6.361,9.153,3.069,0.695
0.5,1.506,1.43,6.23,9.099,3.091,0.685
0.5,1.515,1.446,6.544,9.247,3.078,0.708
0.5,1.479,1.458,6.122,9.095,3.029,0.673
0.5,1.46,1.376,5.982,8.845,2.959,0.676
0.5,1.513,1.469,6.433,9.204,3.021,0.699
0.5,1.503,1.338,5.585,8.695,2.995,0.642
0.5,1.526,1.405,6.138,9.025,3.006,0.68
0.5,1.514,1.431,6.109,9.036,3.014,0.676
0.5,1.501,1.414,5.891,8.887,2.982,0.663
0.5,1.486,1.446,6.251,9.1,3.032,0.687
0.5,1.518,1.386,6.21,9.041,3.018,0.687
0.5,1.54,1.339,5.473,8.673,2.978,0.631
0.5,1.5,1.387,6.113,8.949,2.977,0.683
0.5,1.558,1.33,5.786,8.815,3.054,0.656
0.5,1.523,1.418,6.315,9.111,3.052,0.693
0.5,1.485,1.469,6.459,9.205,3.028,0.702
0.5,1.508,1.424,6.183,9.055,3.095,0.683
0.5,1.558,1.349,5.828,8.862,2.974,0.658
0.5,1.511,1.423,6.362,9.111,3.022,0.698
0.5,1.488,1.329,5.716,8.81,2.969,0.649
0.5,1.458,1.352,5.801,8.74,2.912,0.664
0.5,1.488,1.377,6.021,8.89,3.007,0.677
0.5,1.525,1.429,6.381,9.143,3.035,0.698
0.5,1.516,1.415,6.428,9.139,3.038,0.703
0.5,1.511,1.398,6.001,8.951,3.001,0.67
0.5,1.448,1.421,5.988,8.924,2.986,0.671
0.5,1.481,1.383,6.123,8.964,3.028,0.683
0.5,1.471,1.396,6.16,8.96,2.959,0.687
0.5,1.563,1.358,6.028,9.043,3.076,0.667
0.5,1.517,1.46,6.502,9.223,3.08,0.705
0.5,1.502,1.444,6.226,9.085,2.98,0.685
0.5,1.51,1.412,6.396,9.126,3.023,0.701
0.5,1.495,1.369,5.663,8.811,3.047,0.643
0.5,1.483,1.412,5.931,8.916,2.979,0.665
0.5,1.469,1.356,5.644,8.719,2.961,0.647
0.5,1.503,1.415,6.201,9.041,3.014,0.686
0.5,1.512,1.341,5.788,8.818,3.071,0.656
0.5,1.477,1.343,5.734,8.761,2.998,0.655
0.5,1.541,1.4,6.146,9.076,3.004,0.677
0.5,1.527,1.388,6.038,8.961,3.034,0.674
0.5,1.506,1.443,6.413,9.177,3.054,0.699
0.5,1.505,1.464,6.361,9.201,3.039,0.691
0.5,1.504,1.383,6.178,9.022,3.054,0.685
0.5,1.506,1.414,5.941,8.929,3.058,0.665
0.5,1.498,1.402,6.059,8.962,2.975,0.676
0.5,1.502,1.444,6.197,9.049,2.975,0.685
0.5,1.482,1.459,6.167,9.015,2.936,0.684
0.5,1.542,1.452,6.548,9.272,3.08,0.706
0.5,1.504,1.309,5.49,8.561,2.919,0.641
0.5,1.517,1.39,6.296,9.047,3.04,0.696
0.5,1.522,1.38,6.162,9.075,3.059,0.679
0.5,1.465,1.337,5.537,8.661,2.971,0.639
0.5,1.491,1.473,6.547,9.215,3.006,0.71
0.5,1.477,1.434,6.136,9.005,2.994,0.681
0.5,1.495,1.456,6.397,9.151,3.029,0.699
0.5,1.529,1.339,5.976,8.886,3.025,0.673
0.5,1.478,1.446,6.173,9.064,3.016,0.681
0.5,1.471,1.465,5.978,8.983,2.998,0.665
0.5,1.51,1.325,5.659,8.689,2.922,0.651
0.5,1.513,1.444,6.368,9.192,3.072,0.693
0.5,1.475,1.434,6.106,8.988,2.95,0.679
0.5,1.502,1.48,6.646,9.265,3.035,0.717
0.5,1.514,1.446,6.528,9.211,3.07,0.709
0.5,1.484,1.415,6.109,8.982,2.96,0.68
0.5,1.532,1.427,6.216,9.097,3.045,0.683
0.5,1.509,1.492,6.614,9.279,3.03,0.713
0.5,1.5,1.449,6.395,9.168,3.018,0.697
0.5,1.482,1.359,5.777,8.827,3.015,0.655
0.5,1.478,1.358,5.886,8.779,2.894,0.67
0.5,1.499,1.259,5.255,8.515,3.006,0.617
0.5,1.497,1.447,5.962,8.986,3.062,0.663
0.5,1.498,1.445,6.303,9.14,3.051,0.69
0.5,1.464,1.397,6.003,8.875,3.008,0.676
0.5,1.541,1.331,5.845,8.872,3.035,0.659
0.5,1.491,1.451,6.054,9.013,3.055,0.672
0.5,1.534,1.399,6.094,9.054,3.011,0.673
0.5,1.556,1.383,6.356,9.119,3.035,0.697
0.5,1.517,1.429,6.166,9.049,3.049,0.681
0.5,1.495,1.459,6.278,9.16,3.071,0.685
0.5,1.443,1.424,6.127,8.956,2.956,0.684
0.5,1.518,1.419,6.031,9.051,3.039,0.666
0.5,1.507,1.402,6.112,8.993,3.07,0.68
0.5,1.474,1.46,6.444,9.171,2.985,0.703
0.5,1.433,1.338,5.652,8.641,2.918,0.654
0.5,1.489,1.434,6.355,9.119,3.068,0.697
0.5,1.517,1.399,6.095,9.015,3.042,0.676
0.5,1.516,1.435,6.373,9.138,3.027,0.697
0.5,1.491,1.451,6.13,9.035,3.039,0.678
0.6,1.543,1.372,6.286,9.091,3.036,0.691
0.6,1.509,1.435,6.292,9.149,3.052,0.688
0.6,1.502,1.444,6.372,9.159,3.01,0.696
0.6,1.542,1.443,6.627,9.284,3.089,0.714
0.6,1.502,1.464,6.412,9.177,3.053,0.699
0.6,1.519,1.419,6.287,9.085,3.016,0.692
0.6,1.482,1.392,5.899,8.866,2.981,0.665
0.6,1.494,1.435,6.278,9.045,2.99,0.694
0.6,1.485,1.411,6.088,9.008,2.982,0.676
0.6,1.527,1.412,6.055,9.048,3.033,0.669
0.6,1.492,1.38,5.825,8.863,3.03,0.657
0.6,1.504,1.459,6.425,9.194,3.08,0.699
0.6,1.51,1.422,6.316,9.084,2.993,0.695
0.6,1.512,1.389,6.227,9.022,2.992,0.69
0.6,1.5,1.396,6.297,9.051,2.99,0.696
0.6,1.529,1.428,6.248,9.119,3.021,0.685
0.6,1.492,1.411,5.949,8.946,2.974,0.665
0.6,1.538,1.397,6.178,9.043,3.044,0.683
0.6,1.489,1.43,6.27,9.056,2.99,0.692
0.6,1.495,1.449,6.298,9.134,2.997,0.69
0.6,1.493,1.388,5.846,8.861,2.988,0.66
0.6,1.446,1.301,5.562,8.581,2.88,0.648
0.6,1.495,1.311,5.63,8.712,2.983,0.646
0.6,1.514,1.37,5.884,8.895,3.054,0.662
0.6,1.512,1.413,6.141,9.034,2.969,0.68
0.6,1.499,1.433,6.311,9.125,3.039,0.692
0.6,1.48,1.436,6.153,9.027,2.982,0.682
0.6,1.457,1.416,6.205,9.005,2.983,0.689
0.6,1.445,1.428,6.079,8.936,2.951,0.68
0.6,1.51,1.494,6.666,9.33,3.028,0.714
0.6,1.507,1.335,5.66,8.722,2.988,0.649
0.6,1.517,1.455,6.379,9.201,3.043,0.693
0.6,1.538,1.461,6.426,9.25,3.042,0.695
0.6,1.528,1.484,6.508,9.275,3.067,0.702
0.6,1.494,1.466,6.31,9.122,3.011,0.692
0.6,1.465,1.423,6.236,9.014,2.969,0.692
0.6,1.518,1.433,6.387,9.148,3.093,0.698
0.6,1.502,1.469,6.643,9.268,3.038,0.717
0.6,1.51,1.409,6.215,9.08,3.048,0.684
0.6,1.507,1.399,6.148,9.021,3.059,0.682
0.6,1.488,1.414,6.327,9.077,2.978,0.697
0.6,1.512,1.415,6.365,9.127,3.067,0.697
0.6,1.508,1.491,6.558,9.282,3.04,0.707
0.6,1.498,1.334,5.75,8.764,3.06,0.656
0.6,1.522,1.418,6.209,9.102,3.043,0.682
0.6,1.484,1.414,6.132,8.96,2.965,0.684
0.6,1.471,1.451,6.248,9.075,3.015,0.688
0.6,1.461,1.45,6.305,9.077,3.01,0.695
0.6,1.497,1.429,6.192,9.027,3.018,0.686
0.6,1.548,1.371,6.223,9.046,3.052,0.688
0.6,1.47,1.431,6.023,8.968,2.974,0.672
0.6,1.47,1.411,5.962,8.928,2.914,0.668
0.6,1.504,1.446,6.32,9.097,2.993,0.695
0.6,1.47,1.409,6.086,8.914,2.942,0.683
0.6,1.411,1.324,5.325,8.594,2.975,0.62
0.6,1.516,1.457,6.595,9.236,3.019,0.714
0.6,1.572,1.403,6.126,9.077,3.077,0.675
0.6,1.487,1.38,5.984,8.896,2.99,0.673
0.6,1.532,1.362,5.915,8.859,2.967,0.668
0.6,1.533,1.386,6.255,9.075,3.069,0.689
0.6,1.536,1.359,5.765,8.828,3.007,0.653
0.6,1.564,1.385,6.229,9.08,3.033,0.686
0.6,1.482,1.462,6.465,9.198,3.065,0.703
0.6,1.531,1.385,6.231,9.086,3.028,0.686
0.6,1.468,1.384,5.547,8.753,2.96,0.634
0.6,1.503,1.426,5.906,8.949,3.006,0.66
0.6,1.553,1.263,5.51,8.616,2.945,0.64
0.6,1.541,1.408,6.384,9.157,3.05,0.697
0.6,1.514,1.406,6.232,9.082,3.064,0.686
0.6,1.499,1.432,6.376,9.127,3.041,0.699
0.6,1.491,1.453,6.303,9.132,2.993,0.69
0.6,1.518,1.466,6.594,9.261,3.053,0.712
0.6,1.468,1.409,6.114,8.988,3.015,0.68
0.6,1.456,1.437,5.963,8.905,2.927,0.67
0.6,1.506,1.41,6.216,9.039,3.033,0.688
0.6,1.492,1.472,6.134,9.088,3.013,0.675
0.6,1.479,1.451,6.384,9.13,3.033,0.699
0.6,1.529,1.427,6.479,9.192,3.084,0.705
0.6,1.529,1.449,6.594,9.297,3.071,0.709
0.6,1.52,1.429,6.363,9.155,3.061,0.695
0.6,1.437,1.433,6.073,8.926,3.004,0.68
0.6,1.502,1.43,6.361,9.139,3.026,0.696
0.6,1.536,1.466,6.742,9.335,3.06,0.722
0.6,1.493,1.432,6.384,9.116,3.003,0.7
0.6,1.485,1.45,6.311,9.079,2.981,0.695
0.6,1.518,1.357,5.985,8.938,3.088,0.67
0.6,1.496,1.372,6.073,8.922,2.972,0.681
0.6,1.49,1.414,6.228,9.04,3.0,0.689
0.6,1.471,1.423,5.736,8.837,3.023,0.649
0.6,1.462,1.425,6.093,8.983,2.952,0.678
0.6,1.506,1.415,6.108,8.986,2.983,0.68
0.6,1.498,1.401,6.016,8.968,3.013,0.671
0.6,1.531,1.454,6.581,9.262,3.058,0.711
0.6,1.504,1.325,5.86,8.871,2.965,0.661
0.6,1.518,1.505,6.882,9.413,3.041,0.731
0.6,1.518,1.469,6.541,9.258,3.051,0.707
0.6,1.472,1.28,5.375,8.556,2.963,0.628
0.6,1.52,1.412,6.365,9.091,3.015,0.7
0.6,1.507,1.38,6.042,8.914,3.023,0.678
0.6,1.512,1.416,6.257,9.081,3.075,0.689
0.7,1.523,1.437,6.278,9.167,3.085,0.685
0.7,1.482,1.456,6.534,9.211,3.051,0.709
0.7,1.508,1.476,6.398,9.184,3.065,0.697
0.7,1.501,1.382,6.042,8.938,3.004,0.676
0.7,1.498,1.411,6.13,8.995,3.002,0.682
0.7,1.509,1.46,6.412,9.21,3.026,0.696
0.7,1.542,1.354,6.013,8.93,3.018,0.673
0.7,1.495,1.437,6.236,9.091,3.061,0.686
0.7,1.482,1.442,6.081,8.979,2.982,0.677
0.7,1.487,1.425,6.216,9.006,3.008,0.69
0.7,1.541,1.443,6.53,9.229,3.072,0.708
0.7,1.508,1.44,6.141,9.036,3.044,0.68
0.7,1.499,1.367,6.088,8.991,3.014,0.677
0.7,1.455,1.444,6.172,8.996,2.971,0.686
0.7,1.492,1.373,5.935,8.855,2.969,0.67
0.7,1.541,1.415,6.057,9.056,3.011,0.669
0.7,1.509,1.448,6.239,9.129,3.006,0.683
0.7,1.53,1.423,6.045,9.019,3.039,0.67
0.7,1.524,1.379,6.073,8.989,3.048,0.676
0.7,1.482,1.355,5.878,8.793,2.975,0.669
0.7,1.465,1.405,5.975,8.859,2.993,0.674
0.7,1.55,1.414,5.956,9.036,3.062,0.659
0.7,1.495,1.428,6.365,9.127,2.992,0.697
0.7,1.451,1.364,5.736,8.734,2.97,0.657
0.7,1.538,1.412,6.28,9.113,3.033,0.689
0.7,1.516,1.437,6.423,9.166,3.073,0.701
0.7,1.486,1.425,6.218,9.04,2.975,0.688
0.7,1.473,1.391,5.921,8.878,3.037,0.667
0.7,1.502,1.429,6.199,9.062,3.0,0.684
0.7,1.566,1.295,5.93,8.917,3.03,0.665
0.7,1.503,1.475,6.495,9.237,3.047,0.703
0.7,1.539,1.351,5.978,8.961,3.077,0.667
0.7,1.516,1.462,6.261,9.15,3.058,0.684
0.7,1.532,1.438,6.49,9.204,3.083,0.705
0.7,1.504,1.409,6.134,9.038,3.032,0.679
0.7,1.518,1.392,6.228,9.048,3.074,0.688
0.7,1.491,1.449,6.332,9.113,3.007,0.695
0.7,1.542,1.402,6.249,9.068,3.066,0.689
0.7,1.524,1.488,6.609,9.296,3.053,0.711
0.7,1.512,1.321,5.915,8.893,3.066,0.665
0.7,1.482,1.442,6.042,9.005,2.959,0.671
0.7,1.494,1.408,6.011,8.99,3.007,0.669
0.7,1.517,1.461,6.422,9.169,3.039,0.7
0.7,1.486,1.46,6.443,9.152,2.997,0.704
0.7,1.515,1.397,5.971,8.93,2.984,0.669
0.7,1.507,1.271,5.491,8.586,2.927,0.639
0.7,1.505,1.456,6.343,9.139,2.987,0.694
0.7,1.545,1.439,6.385,9.223,3.058,0.692
0.7,1.521,1.465,6.583,9.296,3.062,0.708
0.7,1.472,1.306,5.655,8.606,2.986,0.657
0.7,1.492,1.394,6.012,8.935,2.945,0.673
0.7,1.51,1.457,6.248,9.117,2.975,0.685
0.7,1.485,1.396,6.216,9.019,2.99,0.689
0.7,1.514,1.385,6.243,9.044,3.017,0.69
0.7,1.562,1.395,6.066,9.063,3.09,0.669
0.7,1.501,1.465,6.257,9.115,2.987,0.687
0.7,1.525,1.443,6.448,9.226,3.067,0.699
0.7,1.524,1.384,6.224,9.037,3.059,0.689
0.7,1.485,1.463,6.091,9.045,3.016,0.673
0.7,1.516,1.416,6.335,9.104,3.022,0.696
0.7,1.514,1.404,6.098,9.0,3.034,0.678
0.7,1.485,1.396,6.018,8.959,2.98,0.672
0.7,1.506,1.368,6.018,8.951,3.011,0.672
0.7,1.531,1.407,6.291,9.122,3.078,0.69
0.7,1.545,1.407,6.245,9.138,3.041,0.683
0.7,1.475,1.424,6.048,8.957,3.019,0.675
0.7,1.481,1.435,6.291,9.075,2.971,0.693
0.7,1.495,1.419,6.002,8.968,3.005,0.669
0.7,1.504,1.423,6.194,9.03,3.014,0.686
0.7,1.523,1.298,5.561,8.669,2.985,0.642
0.7,1.574,1.266,5.297,8.589,3.062,0.617
0.7,1.447,1.427,6.229,8.986,2.988,0.693
0.7,1.47,1.421,6.044,8.949,2.968,0.675
0.7,1.48,1.4,6.046,8.959,2.964,0.675
0.7,1.49,1.461,6.328,9.112,3.004,0.694
0.7,1.49,1.411,6.077,8.992,2.998,0.676
0.7,1.53,1.466,6.34,9.183,3.041,0.69
0.7,1.483,1.34,5.731,8.719,2.946,0.657
0.7,1.506,1.376,6.045,8.933,2.995,0.677
0.7,1.538,1.431,6.614,9.248,3.087,0.715
0.7,1.46,1.432,6.158,9.01,2.991,0.683
0.7,1.483,1.464,6.436,9.217,3.025,0.698
0.7,1.524,1.406,6.145,9.033,3.078,0.68
0.7,1.487,1.382,6.031,8.938,3.085,0.675
0.7,1.482,1.347,5.615,8.721,2.991,0.644
0.7,1.466,1.435,6.1,9.043,3.013,0.675
0.7,1.481,1.447,6.02,8.963,3.015,0.672
0.7,1.483,1.415,6.301,9.054,3.007,0.696
0.7,1.447,1.43,6.083,8.984,3.002,0.677
0.7,1.495,1.449,6.42,9.166,3.016,0.7
0.7,1.53,1.357,5.837,8.824,2.959,0.661
0.7,1.466,1.39,6.114,8.882,2.929,0.688
0.7,1.527,1.376,6.088,9.012,3.049,0.676
0.7,1.521,1.392,6.215,9.077,3.069,0.685
0.7,1.507,1.437,6.191,9.07,3.027,0.683
0.7,1.507,1.483,6.631,9.269,3.021,0.715
0.7,1.497,1.448,6.267,9.099,3.011,0.689
0.7,1.481,1.416,6.009,8.915,2.987,0.674
0.7,1.47,1.367,5.907,8.842,3.034,0.668
0.7,1.5,1.391,6.054,8.979,3.011,0.674
0.8,1.503,1.417,6.213,9.024,2.98,0.689
0.8,1.546,1.468,6.707,9.348,3.067,0.717
0.8,1.526,1.468,6.536,9.263,3.042,0.706
0.8,1.568,1.318,5.852,8.843,3.052,0.662
0.8,1.48,1.409,6.242,9.041,2.975,0.69
0.8,1.505,1.478,6.551,9.245,3.032,0.709
0.8,1.481,1.426,6.121,9.012,3.032,0.679
0.8,1.521,1.445,6.443,9.178,3.025,0.702
0.8,1.484,1.393,6.042,8.962,2.993,0.674
0.8,1.497,1.458,6.402,9.142,2.99,0.7
0.8,1.527,1.464,6.595,9.289,3.042,0.71
0.8,1.549,1.429,6.268,9.115,3.06,0.688
0.8,1.513,1.444,6.337,9.155,3.031,0.692
0.8,1.522,1.455,6.284,9.15,3.05,0.687
0.8,1.486,1.328,5.788,8.734,2.887,0.663
0.8,1.523,1.439,6.296,9.154,3.046,0.688
0.8,1.506,1.446,6.272,9.102,3.004,0.689
0.8,1.501,1.344,6.014,8.888,3.027,0.677
0.8,1.473,1.433,5.972,8.958,2.97,0.667
0.8,1.497,1.459,6.098,9.04,3.016,0.675
0.8,1.493,1.4,6.003,8.975,2.983,0.669
0.8,1.507,1.484,6.616,9.292,3.053,0.712
0.8,1.493,1.47,6.52,9.208,3.015,0.708
0.8,1.495,1.382,6.076,8.967,3.067,0.678
0.8,1.492,1.464,6.315,9.124,3.023,0.692
0.8,1.518,1.382,6.193,9.044,3.031,0.685
0.8,1.536,1.434,6.583,9.257,3.081,0.711
0.8,1.502,1.413,6.251,9.049,3.03,0.691
0.8,1.549,1.372,6.353,9.137,3.056,0.695
0.8,1.499,1.271,5.344,8.528,2.977,0.627
0.8,1.52,1.422,6.448,9.162,3.015,0.704
0.8,1.533,1.456,6.447,9.219,3.037,0.699
0.8,1.499,1.482,6.404,9.187,3.038,0.697
0.8,1.469,1.389,5.693,8.855,3.062,0.643
0.8,1.532,1.365,6.09,8.958,3.065,0.68
0.8,1.553,1.413,6.589,9.262,3.064,0.711
0.8,1.511,1.424,6.314,9.106,3.056,0.693
0.8,1.51,1.471,6.633,9.31,3.03,0.713
0.8,1.486,1.431,6.131,9.014,3.015,0.68
0.8,1.522,1.45,6.251,9.122,3.035,0.685
0.8,1.48,1.443,6.174,9.049,3.025,0.682
0.8,1.505,1.407,6.13,9.023,3.024,0.679
0.8,1.484,1.461,6.462,9.218,3.058,0.701
0.8,1.527,1.391,6.14,9.014,3.085,0.681
0.8,1.544,1.407,6.16,9.066,3.054,0.68
0.8,1.505,1.46,6.445,9.194,3.059,0.701
0.8,1.502,1.419,6.187,9.056,3.044,0.683
0.8,1.5,1.468,6.589,9.258,3.049,0.712
0.8,1.489,1.404,6.019,8.938,3.028,0.673
0.8,1.586,1.316,6.028,8.936,3.03,0.675
0.8,1.511,1.402,6.264,9.089,3.087,0.689
0.8,1.464,1.415,6.127,8.952,2.963,0.684
0.8,1.513,1.501,6.746,9.365,3.065,0.72
0.8,1.496,1.395,6.178,8.962,2.981,0.689
0.8,1.508,1.45,6.326,9.129,3.005,0.693
0.8,1.489,1.48,6.225,9.139,3.048,0.681
0.8,1.476,1.425,6.215,9.011,3.016,0.69
0.8,1.445,1.355,5.805,8.751,2.954,0.663
0.8,1.512,1.449,6.488,9.17,3.001,0.708
0.8,1.459,1.441,6.207,9.04,2.972,0.687
0.8,1.523,1.457,6.641,9.282,3.058,0.715
0.8,1.49,1.466,6.288,9.127,3.009,0.689
0.8,1.536,1.358,5.779,8.825,2.99,0.655
0.8,1.472,1.421,5.944,8.916,2.962,0.667
0.8,1.396,1.281,5.105,8.283,2.771,0.616
0.8,1.484,1.407,5.991,8.938,3.018,0.67
0.8,1.476,1.399,5.687,8.842,3.042,0.643
0.8,1.491,1.483,6.544,9.232,3.031,0.709
0.8,1.498,1.444,6.264,9.107,2.993,0.688
0.8,1.493,1.482,6.558,9.234,3.025,0.71
0.8,1.484,1.462,6.07,9.044,3.053,0.671
0.8,1.504,1.404,6.219,9.031,3.006,0.689
0.8,1.458,1.445,5.991,8.958,2.982,0.669
0.8,1.525,1.356,6.047,8.906,3.005,0.679
0.8,1.476,1.435,6.237,9.032,2.997,0.691
0.8,1.5,1.452,6.326,9.116,3.016,0.694
0.8,1.467,1.438,6.151,8.975,2.935,0.685
0.8,1.496,1.433,6.12,9.01,3.085,0.679
0.8,1.484,1.44,6.253,9.066,3.052,0.69
0.8,1.484,1.419,5.941,8.945,2.957,0.664
0.8,1.498,1.441,6.422,9.154,2.998,0.702
0.8,1.511,1.477,6.255,9.142,3.023,0.684
0.8,1.51,1.375,6.122,8.979,3.05,0.682
0.8,1.496,1.454,6.434,9.166,3.031,0.702
0.8,1.499,1.441,6.331,9.109,3.025,0.695
0.8,1.527,1.443,6.354,9.172,3.044,0.693
0.8,1.49,1.471,6.501,9.202,3.037,0.706
0.8,1.467,1.346,5.542,8.648,2.953,0.641
0.8,1.485,1.435,6.197,9.055,2.983,0.684
0.8,1.476,1.459,5.958,8.963,2.96,0.665
0.8,1.555,1.359,6.232,9.037,3.079,0.69
0.8,1.585,1.369,6.309,9.113,3.052,0.692
0.8,1.461,1.395,5.818,8.861,2.965,0.657
0.8,1.488,1.41,6.2,8.968,2.978,0.691
0.8,1.488,1.435,6.399,9.129,3.038,0.701
0.8,1.45,1.389,5.73,8.74,2.861,0.656
0.8,1.469,1.311,5.43,8.562,2.984,0.634
0.8,1.476,1.41,5.976,8.939,2.994,0.669
0.8,1.516,1.465,6.476,9.207,3.01,0.703
0.8,1.525,1.471,6.565,9.277,3.087,0.708
0.9,1.516,1.339,5.89,8.891,2.999,0.662
0.9,1.515,1.41,6.247,9.056,2.998,0.69
0.9,1.496,1.41,5.858,8.95,3.052,0.655
0.9,1.491,1.437,6.379,9.114,3.037,0.7
0.9,1.545,1.35,6.044,9.002,3.033,0.671
0.9,1.518,1.39,6.161,9.029,3.045,0.682
0.9,1.534,1.475,6.621,9.333,3.084,0.709
0.9,1.521,1.437,6.554,9.233,3.026,0.71
0.9,1.481,1.413,6.154,8.995,2.982,0.684
0.9,1.502,1.452,6.155,9.063,3.025,0.679
0.9,1.51,1.418,6.331,9.128,3.076,0.694
0.9,1.541,1.413,6.439,9.168,3.067,0.702
0.9,1.52,1.444,6.44,9.199,3.039,0.7
0.9,1.51,1.465,6.389,9.161,3.063,0.697
0.9,1.48,1.445,6.364,9.088,2.964,0.7
0.9,1.383,1.361,5.106,8.373,2.769,0.61
0.9,1.509,1.409,6.142,9.03,3.016,0.68
0.9,1.51,1.422,6.341,9.116,3.053,0.696
0.9,1.47,1.368,5.895,8.798,2.954,0.67
0.9,1.511,1.35,5.751,8.756,2.911,0.657
0.9,1.494,1.427,5.902,8.926,3.037,0.661
0.9,1.487,1.401,6.124,9.035,3.007,0.678
0.9,1.499,1.327,5.908,8.866,3.048,0.666
0.9,1.523,1.404,6.284,9.127,3.045,0.689
0.9,1.484,1.37,5.973,8.839,2.978,0.676
0.9,1.541,1.37,6.096,9.007,3.034,0.677
0.9,1.504,1.437,6.2,9.073,2.996,0.683
0.9,1.544,1.314,5.886,8.829,2.98,0.667
0.9,1.485,1.423,6.158,9.013,3.027,0.683
0.9,1.492,1.393,6.013,8.907,2.947,0.675
0.9,1.457,1.418,5.986,8.887,2.956,0.674
0.9,1.39,1.345,5.388,8.516,2.937,0.633
0.9,1.488,1.412,6.168,8.999,2.991,0.685
0.9,1.501,1.46,6.313,9.117,3.025,0.693
0.9,1.494,1.455,6.376,9.162,3.018,0.696
0.9,1.428,1.361,5.674,8.69,2.931,0.653
0.9,1.425,1.365,5.743,8.682,2.871,0.662
0.9,1.532,1.43,6.271,9.143,3.052,0.686
0.9,1.526,1.419,6.207,9.067,3.09,0.685
0.9,1.484,1.351,5.779,8.766,2.973,0.659
0.9,1.481,1.422,6.017,8.997,3.026,0.669
0.9,1.561,1.301,5.866,8.854,3.001,0.663
0.9,1.555,1.311,5.687,8.711,2.948,0.653
0.9,1.516,1.466,6.584,9.252,3.022,0.712
0.9,1.494,1.394,5.799,8.843,3.036,0.656
0.9,1.539,1.333,5.753,8.828,3.007,0.652
0.9,1.501,1.448,6.262,9.082,3.016,0.689
0.9,1.529,1.434,6.238,9.095,3.038,0.686
0.9,1.498,1.464,6.264,9.157,3.01,0.684
0.9,1.497,1.463,6.542,9.23,3.05,0.709
0.9,1.502,1.409,5.76,8.86,3.028,0.65
0.9,1.503,1.432,6.292,9.127,3.017,0.689
0.9,1.448,1.421,5.964,8.896,2.977,0.67
0.9,1.497,1.375,5.689,8.783,3.038,0.648
0.9,1.503,1.415,6.302,9.096,3.042,0.693
0.9,1.531,1.441,6.439,9.212,3.046,0.699
0.9,1.487,1.444,6.231,9.095,3.057,0.685
0.9,1.572,1.388,6.165,9.06,3.065,0.68
0.9,1.553,1.382,5.981,8.976,3.054,0.666
0.9,1.473,1.417,6.109,8.97,2.948,0.681
0.9,1.503,1.373,6.167,8.998,2.997,0.685
0.9,1.491,1.362,5.796,8.814,2.962,0.658
0.9,1.514,1.36,5.925,8.867,3.004,0.668
0.9,1.512,1.44,6.417,9.146,3.004,0.702
0.9,1.516,1.418,6.485,9.16,3.086,0.708
0.9,1.545,1.475,6.662,9.341,3.05,0.713
0.9,1.441,1.4,5.792,8.795,2.949,0.659
0.9,1.531,1.315,5.829,8.79,2.994,0.663
0.9,1.481,1.455,6.326,9.153,3.004,0.691
0.9,1.481,1.429,6.233,9.029,2.94,0.69
0.9,1.536,1.467,6.73,9.353,3.053,0.72
0.9,1.525,1.376,6.243,9.004,3.041,0.693
0.9,1.507,1.42,6.023,8.984,3.042,0.67
0.9,1.475,1.436,6.124,9.058,3.085,0.676
0.9,1.526,1.458,6.567,9.255,3.053,0.71
0.9,1.546,1.484,6.758,9.372,3.069,0.721
0.9,1.523,1.446,6.41,9.177,3.027,0.698
0.9,1.518,1.387,6.208,9.016,3.045,0.689
0.9,1.541,1.152,5.144,8.391,3.006,0.613
0.9,1.517,1.478,6.594,9.27,3.033,0.711
0.9,1.514,1.453,6.48,9.214,3.051,0.703
0.9,1.53,1.444,6.619,9.28,3.072,0.713
0.9,1.493,1.423,6.229,9.09,3.002,0.685
0.9,1.495,1.443,6.282,9.139,3.033,0.687
0.9,1.485,1.383,6.014,8.934,2.985,0.673
0.9,1.513,1.415,6.278,9.069,3.029,0.692
0.9,1.467,1.401,6.148,8.915,2.937,0.69
0.9,1.48,1.424,5.933,8.911,2.971,0.666
0.9,1.523,1.477,6.602,9.321,3.085,0.708
0.9,1.472,1.378,5.914,8.844,2.953,0.669
0.9,1.512,1.458,6.614,9.274,3.02,0.713
0.9,1.517,1.404,6.203,9.039,2.974,0.686
