true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
12.8,0.984,0.928,2.716,5.939,1.963,0.457
12.8,0.957,0.925,2.688,5.887,1.928,0.456
12.8,0.974,0.934,2.744,5.944,1.963,0.462
12.8,0.974,0.923,2.724,5.933,1.981,0.459
12.8,0.975,0.932,2.743,5.953,1.971,0.461
12.8,0.972,0.937,2.723,5.945,1.969,0.458
12.7,0.979,0.929,2.719,5.938,1.958,0.458
12.7,0.978,0.944,2.822,6.009,1.973,0.47
12.7,0.981,0.917,2.731,5.926,1.949,0.461
12.7,0.993,0.94,2.8,6.012,1.998,0.466
12.7,0.959,0.934,2.709,5.903,1.943,0.459
12.7,0.987,0.92,2.737,5.953,1.978,0.46
12.7,0.963,0.929,2.671,5.909,1.99,0.452
12.7,0.966,0.927,2.713,5.909,1.957,0.459
12.7,0.971,0.928,2.623,5.857,1.926,0.448
12.7,0.978,0.939,2.755,5.967,1.967,0.462
12.7,0.948,0.903,2.555,5.787,1.926,0.441
12.7,0.993,0.891,2.665,5.867,1.973,0.454
12.7,0.978,0.922,2.719,5.914,1.954,0.46
12.7,0.971,0.947,2.716,5.944,1.975,0.457
12.7,0.975,0.923,2.751,5.94,1.951,0.463
12.7,0.972,0.933,2.676,5.921,1.965,0.452
12.7,0.96,0.906,2.637,5.851,1.981,0.451
12.7,1.0,0.935,2.859,6.042,2.0,0.473
12.7,0.99,0.919,2.751,5.958,1.988,0.462
12.7,0.977,0.928,2.731,5.951,1.982,0.459
12.7,0.994,0.937,2.778,5.991,1.972,0.464
12.7,0.971,0.943,2.757,5.984,1.99,0.461
12.7,0.984,0.92,2.693,5.923,1.969,0.455
12.7,0.974,0.921,2.636,5.874,1.968,0.449
12.7,0.996,0.898,2.714,5.911,1.985,0.459
12.7,0.971,0.934,2.778,5.971,1.966,0.465
12.7,0.983,0.899,2.695,5.903,1.963,0.457
12.7,0.994,0.919,2.763,5.968,1.986,0.463
12.7,0.988,0.899,2.684,5.893,1.981,0.455
12.7,0.986,0.931,2.79,5.98,1.983,0.467
12.7,0.95,0.903,2.546,5.774,1.939,0.441
12.7,0.993,0.937,2.821,6.014,1.995,0.469
12.7,0.982,0.871,2.616,5.828,1.993,0.449
12.7,1.002,0.924,2.78,5.998,1.992,0.463
12.7,0.978,0.906,2.663,5.874,1.957,0.453
12.7,0.961,0.941,2.735,5.945,1.969,0.46
12.7,0.972,0.885,2.614,5.808,1.934,0.45
12.7,0.986,0.931,2.787,5.982,1.98,0.466
12.7,0.987,0.934,2.767,5.992,1.996,0.462
12.7,0.985,0.88,2.593,5.811,1.942,0.446
12.7,0.987,0.933,2.781,6.003,1.981,0.463
12.7,0.971,0.911,2.676,5.909,1.963,0.453
12.7,0.989,0.928,2.773,5.987,1.976,0.463
12.7,0.991,0.903,2.64,5.865,1.985,0.45
12.7,0.977,0.942,2.793,5.996,1.96,0.466
12.7,0.968,0.926,2.677,5.893,1.947,0.454
12.7,0.995,0.924,2.754,5.965,1.971,0.462
12.7,0.973,0.925,2.693,5.913,1.947,0.455
12.7,0.99,0.924,2.761,5.968,1.986,0.463
12.7,0.994,0.896,2.708,5.905,1.981,0.459
12.6,0.96,0.929,2.679,5.88,1.916,0.456
12.6,0.98,0.92,2.719,5.92,1.966,0.459
12.6,0.986,0.877,2.596,5.833,1.983,0.445
12.6,0.976,0.92,2.707,5.93,1.952,0.457
12.6,0.98,0.927,2.709,5.928,1.957,0.457
12.6,0.978,0.916,2.694,5.926,1.971,0.455
12.6,0.989,0.932,2.722,5.949,2.0,0.458
12.6,0.972,0.954,2.807,6.017,1.968,0.467
12.6,0.968,0.92,2.661,5.874,1.957,0.453
12.6,0.995,0.909,2.764,5.96,1.981,0.464
12.6,0.96,0.944,2.731,5.931,1.924,0.461
12.6,0.98,0.908,2.673,5.883,1.965,0.454
12.6,0.98,0.913,2.652,5.89,2.008,0.45
12.6,0.956,0.911,2.62,5.815,1.941,0.451
12.6,0.976,0.922,2.747,5.955,1.966,0.461
12.6,0.987,0.893,2.643,5.851,1.969,0.452
12.6,0.983,0.93,2.742,5.96,1.967,0.46
12.6,0.963,0.941,2.714,5.914,1.931,0.459
12.6,0.969,0.936,2.708,5.913,1.941,0.458
12.6,0.986,0.927,2.788,5.983,1.98,0.466
12.6,0.976,0.935,2.743,5.944,1.96,0.462
12.6,0.979,0.904,2.663,5.869,1.953,0.454
12.6,0.961,0.918,2.688,5.885,1.931,0.457
12.6,0.982,0.899,2.676,5.897,1.965,0.454
12.6,0.983,0.926,2.779,5.974,1.982,0.465
12.6,0.966,0.919,2.632,5.851,1.937,0.45
12.6,0.974,0.921,2.702,5.924,1.95,0.456
12.6,0.972,0.922,2.681,5.897,1.978,0.455
12.6,0.985,0.924,2.784,5.969,1.991,0.466
12.6,0.975,0.895,2.596,5.825,1.932,0.446
12.6,0.985,0.906,2.714,5.915,1.952,0.459
12.6,0.96,0.931,2.699,5.9,1.948,0.457
12.6,0.971,0.917,2.672,5.887,1.975,0.454
12.6,0.987,0.926,2.724,5.945,1.967,0.458
12.6,0.981,0.919,2.738,5.93,1.974,0.462
12.6,0.974,0.908,2.628,5.861,1.92,0.448
12.6,0.982,0.924,2.696,5.915,1.955,0.456
12.6,0.997,0.904,2.732,5.939,1.964,0.46
12.6,0.991,0.923,2.762,5.984,1.988,0.461
12.6,0.982,0.934,2.764,5.967,1.957,0.463
12.6,0.966,0.936,2.703,5.913,1.928,0.457
12.6,0.951,0.92,2.624,5.875,1.981,0.447
12.6,0.957,0.935,2.69,5.906,1.95,0.455
12.6,0.981,0.918,2.716,5.93,2.006,0.458
12.6,0.98,0.894,2.649,5.847,2.0,0.453
12.6,0.987,0.912,2.707,5.918,1.973,0.457
12.6,0.958,0.921,2.695,5.882,1.93,0.458
12.6,0.983,0.9,2.676,5.876,1.96,0.455
12.6,0.938,0.925,2.596,5.806,1.892,0.447
12.6,0.971,0.913,2.694,5.888,1.941,0.457
12.9,0.961,0.934,2.691,5.901,1.94,0.456
12.9,0.991,0.907,2.729,5.939,2.006,0.46
12.9,0.978,0.932,2.752,5.963,1.984,0.461
12.9,0.946,0.91,2.615,5.811,1.901,0.45
12.9,0.993,0.928,2.797,5.995,1.99,0.466
12.9,0.978,0.941,2.705,5.94,1.956,0.455
12.9,0.989,0.928,2.748,5.96,1.967,0.461
12.9,0.991,0.92,2.735,5.961,1.968,0.459
12.9,0.993,0.91,2.73,5.933,1.961,0.46
12.9,0.956,0.928,2.645,5.883,1.963,0.45
12.9,0.992,0.927,2.797,6.004,1.99,0.466
12.9,0.992,0.897,2.674,5.902,1.974,0.453
12.9,0.992,0.926,2.752,5.969,1.981,0.461
12.9,0.986,0.916,2.735,5.939,1.958,0.461
12.9,0.985,0.927,2.727,5.943,1.972,0.459
12.9,0.948,0.896,2.574,5.773,1.924,0.446
12.9,0.99,0.94,2.797,6.006,1.99,0.466
12.9,0.956,0.92,2.615,5.866,1.967,0.446
12.9,0.951,0.931,2.671,5.882,1.937,0.454
12.9,0.965,0.932,2.719,5.923,1.969,0.459
12.9,0.967,0.912,2.674,5.868,1.962,0.456
12.9,0.982,0.932,2.764,5.972,1.981,0.463
12.9,0.992,0.935,2.796,6.006,1.996,0.466
12.9,0.988,0.908,2.654,5.902,1.984,0.45
12.9,0.974,0.934,2.722,5.939,1.972,0.458
12.9,1.005,0.928,2.773,6.003,1.999,0.462
12.9,0.993,0.925,2.735,5.963,1.974,0.459
12.9,0.955,0.95,2.718,5.931,1.936,0.458
12.9,1.0,0.928,2.793,6.002,2.003,0.465
12.9,0.975,0.944,2.736,5.97,1.989,0.458
12.9,0.986,0.902,2.613,5.85,1.978,0.447
12.9,0.99,0.933,2.767,5.998,1.998,0.461
12.9,0.98,0.935,2.744,5.968,2.005,0.46
12.9,0.962,0.923,2.695,5.904,1.943,0.456
12.9,0.99,0.894,2.681,5.897,1.976,0.455
12.9,0.967,0.932,2.635,5.886,1.952,0.448
12.9,0.976,0.913,2.67,5.886,1.964,0.454
12.9,0.98,0.921,2.73,5.938,1.991,0.46
12.9,0.981,0.879,2.589,5.805,2.001,0.446
12.9,0.975,0.946,2.74,5.965,1.972,0.459
12.9,0.973,0.927,2.689,5.911,1.949,0.455
12.9,0.976,0.925,2.747,5.939,1.961,0.462
12.9,0.987,0.92,2.707,5.933,1.956,0.456
12.9,0.974,0.931,2.767,5.966,1.973,0.464
12.9,0.984,0.925,2.767,5.996,1.992,0.462
12.9,0.999,0.888,2.644,5.875,1.975,0.45
12.9,0.974,0.924,2.613,5.902,1.995,0.443
12.9,0.992,0.902,2.709,5.946,2.009,0.456
12.9,0.977,0.938,2.748,5.961,1.965,0.461
12.9,0.994,0.943,2.851,6.044,1.999,0.472
13.0,0.996,0.904,2.743,5.945,2.012,0.461
13.0,0.978,0.912,2.714,5.903,1.934,0.46
13.0,0.972,0.923,2.727,5.939,1.983,0.459
13.0,0.974,0.914,2.707,5.901,1.937,0.459
13.0,0.976,0.93,2.756,5.977,1.994,0.461
13.0,0.986,0.902,2.696,5.897,1.964,0.457
13.0,0.973,0.938,2.765,5.974,1.985,0.463
13.0,0.984,0.91,2.728,5.931,1.951,0.46
13.0,0.976,0.954,2.769,5.99,1.997,0.462
13.0,0.971,0.933,2.746,5.948,1.952,0.462
13.0,0.976,0.943,2.815,5.996,1.949,0.47
13.0,0.966,0.93,2.695,5.912,1.959,0.456
13.0,0.968,0.927,2.706,5.912,1.936,0.458
13.0,0.996,0.936,2.765,5.995,1.974,0.461
13.0,0.96,0.922,2.691,5.887,1.944,0.457
13.0,0.989,0.905,2.701,5.915,2.013,0.457
13.0,0.973,0.934,2.73,5.955,1.979,0.458
13.0,0.94,0.929,2.596,5.849,1.943,0.444
13.0,0.993,0.934,2.762,5.989,1.996,0.461
13.0,0.976,0.94,2.643,5.901,1.991,0.448
13.0,0.973,0.924,2.764,5.959,1.951,0.464
13.0,1.006,0.911,2.71,5.948,2.0,0.456
13.0,0.978,0.918,2.699,5.942,2.012,0.454
13.0,0.994,0.891,2.63,5.862,1.988,0.449
13.0,0.989,0.932,2.8,5.993,1.978,0.467
13.0,0.973,0.931,2.726,5.934,1.974,0.459
13.0,0.958,0.94,2.746,5.941,1.943,0.462
13.0,0.962,0.919,2.6,5.83,1.929,0.446
13.0,0.988,0.918,2.74,5.951,1.984,0.46
13.0,0.981,0.931,2.683,5.921,1.939,0.453
13.0,0.979,0.935,2.784,5.984,1.983,0.465
13.0,1.008,0.891,2.691,5.926,1.991,0.454
13.0,0.988,0.926,2.744,5.958,2.015,0.461
13.0,0.979,0.932,2.696,5.931,2.004,0.455
13.0,0.999,0.913,2.769,5.981,1.98,0.463
13.0,0.972,0.944,2.73,5.954,1.968,0.458
13.0,0.975,0.908,2.703,5.904,1.966,0.458
13.0,0.971,0.914,2.725,5.911,1.946,0.461
13.0,0.959,0.926,2.667,5.91,1.979,0.451
13.0,0.976,0.908,2.681,5.905,1.954,0.454
13.0,0.989,0.929,2.667,5.94,1.995,0.449
13.0,0.982,0.928,2.711,5.937,1.96,0.457
13.0,0.996,0.902,2.672,5.906,1.986,0.452
13.0,1.006,0.928,2.681,5.946,1.992,0.451
13.0,0.967,0.913,2.654,5.869,1.968,0.452
13.0,0.985,0.924,2.733,5.952,1.985,0.459
13.0,0.971,0.928,2.68,5.893,1.954,0.455
13.0,0.997,0.903,2.705,5.933,2.006,0.456
13.0,0.985,0.93,2.815,6.015,2.0,0.468
13.0,0.968,0.934,2.744,5.939,1.968,0.462
13.1,0.986,0.935,2.81,6.008,2.008,0.468
13.1,0.967,0.891,2.584,5.805,1.977,0.445
13.1,0.981,0.916,2.734,5.932,1.987,0.461
13.1,0.986,0.938,2.775,5.991,1.992,0.463
13.1,0.986,0.94,2.831,6.031,2.008,0.469
13.1,0.995,0.926,2.728,5.965,1.997,0.457
13.1,0.983,0.939,2.83,6.023,1.965,0.47
13.1,0.988,0.896,2.679,5.907,1.991,0.454
13.1,0.975,0.931,2.733,5.952,1.944,0.459
13.1,0.99,0.94,2.718,5.963,1.975,0.456
13.1,1.004,0.928,2.773,5.995,2.021,0.463
13.1,0.995,0.926,2.819,6.014,2.004,0.469
13.1,0.975,0.901,2.682,5.883,1.966,0.456
13.1,0.987,0.92,2.74,5.942,1.977,0.461
13.1,0.98,0.924,2.727,5.928,1.976,0.46
13.1,0.958,0.937,2.736,5.921,1.923,0.462
13.1,0.974,0.934,2.667,5.903,1.953,0.452
13.1,0.973,0.929,2.729,5.921,1.962,0.461
13.1,0.983,0.946,2.777,5.994,1.997,0.463
13.1,0.982,0.916,2.726,5.954,1.994,0.458
13.1,0.973,0.899,2.652,5.853,1.963,0.453
13.1,0.984,0.91,2.722,5.925,1.958,0.459
13.1,0.987,0.933,2.753,5.97,1.979,0.461
13.1,0.982,0.928,2.682,5.92,1.962,0.453
13.1,0.972,0.921,2.699,5.916,1.989,0.456
13.1,1.006,0.884,2.677,5.89,1.996,0.455
13.1,1.003,0.898,2.669,5.894,1.976,0.453
13.1,0.998,0.922,2.763,5.99,2.001,0.461
13.1,0.99,0.943,2.777,6.006,1.996,0.462
13.1,0.985,0.951,2.802,6.025,1.983,0.465
13.1,0.984,0.925,2.757,5.967,1.97,0.462
13.1,0.974,0.934,2.741,5.944,1.959,0.461
13.1,0.995,0.91,2.773,5.964,1.984,0.465
13.1,1.007,0.91,2.806,6.006,1.99,0.467
13.1,0.989,0.915,2.729,5.937,1.972,0.46
13.1,1.005,0.93,2.756,6.001,2.012,0.459
13.1,0.959,0.936,2.73,5.936,1.983,0.46
13.1,0.985,0.937,2.817,6.019,1.988,0.468
13.1,0.982,0.942,2.778,5.982,1.97,0.464
13.1,0.992,0.926,2.749,5.977,1.992,0.46
13.1,0.993,0.914,2.746,5.956,2.005,0.461
13.1,0.972,0.93,2.749,5.952,1.986,0.462
13.1,0.97,0.933,2.734,5.943,1.954,0.46
13.1,0.98,0.923,2.756,5.978,1.976,0.461
13.1,0.994,0.921,2.736,5.958,1.989,0.459
13.1,0.992,0.903,2.745,5.936,1.997,0.462
13.1,0.984,0.928,2.732,5.957,1.97,0.459
13.1,1.001,0.912,2.734,5.956,2.009,0.459
13.1,0.976,0.937,2.723,5.955,1.968,0.457
13.1,0.977,0.927,2.738,5.942,2.004,0.461
13.2,0.989,0.915,2.753,5.96,1.997,0.462
13.2,0.987,0.916,2.764,5.957,1.981,0.464
13.2,0.98,0.927,2.755,5.964,1.978,0.462
13.2,0.989,0.951,2.867,6.065,1.989,0.473
13.2,1.002,0.916,2.795,6.001,1.983,0.466
13.2,0.973,0.933,2.779,5.97,1.985,0.465
13.2,0.971,0.929,2.718,5.929,1.979,0.458
13.2,0.985,0.944,2.793,6.008,1.959,0.465
13.2,0.987,0.905,2.687,5.928,2.01,0.453
13.2,0.992,0.919,2.748,5.967,1.973,0.461
13.2,0.988,0.915,2.681,5.918,1.982,0.453
13.2,0.975,0.917,2.681,5.909,1.963,0.454
13.2,0.991,0.936,2.767,5.987,1.998,0.462
13.2,0.989,0.942,2.824,6.024,1.992,0.469
13.2,0.972,0.922,2.694,5.904,1.952,0.456
13.2,0.986,0.934,2.745,5.97,1.967,0.46
13.2,0.976,0.902,2.638,5.86,1.986,0.45
13.2,0.982,0.927,2.74,5.954,2.004,0.46
13.2,0.987,0.931,2.778,5.984,2.006,0.464
13.2,0.948,0.928,2.648,5.854,1.904,0.452
13.2,0.984,0.914,2.716,5.936,2.004,0.458
13.2,0.964,0.922,2.706,5.909,1.963,0.458
13.2,1.0,0.885,2.643,5.87,1.974,0.45
13.2,0.975,0.913,2.677,5.891,1.98,0.454
13.2,0.994,0.891,2.661,5.885,1.988,0.452
13.2,0.995,0.92,2.789,6.001,1.991,0.465
13.2,0.976,0.924,2.696,5.915,1.977,0.456
13.2,0.993,0.93,2.831,6.019,1.978,0.47
13.2,0.954,0.942,2.668,5.897,1.936,0.452
13.2,1.005,0.919,2.81,6.022,2.013,0.467
13.2,0.992,0.912,2.749,5.959,1.969,0.461
13.2,0.968,0.938,2.765,5.975,1.983,0.463
13.2,0.998,0.918,2.753,5.984,2.003,0.46
13.2,0.988,0.924,2.751,5.958,1.963,0.462
13.2,0.982,0.932,2.763,5.965,1.968,0.463
13.2,0.995,0.927,2.77,5.981,2.004,0.463
13.2,0.968,0.95,2.761,5.98,1.96,0.462
13.2,1.007,0.916,2.764,5.979,1.99,0.462
13.2,0.983,0.925,2.701,5.946,1.961,0.454
13.2,1.001,0.904,2.725,5.953,1.987,0.458
13.2,0.994,0.902,2.637,5.877,1.983,0.449
13.2,0.991,0.938,2.776,5.994,1.978,0.463
13.2,0.984,0.921,2.742,5.951,1.983,0.461
13.2,0.987,0.906,2.686,5.9,1.971,0.455
13.2,0.969,0.919,2.712,5.912,1.943,0.459
13.2,0.999,0.922,2.824,6.016,2.001,0.469
13.2,1.005,0.918,2.77,5.988,1.995,0.463
13.2,0.976,0.899,2.627,5.848,1.973,0.449
13.2,0.991,0.921,2.761,5.976,1.98,0.462
13.2,1.001,0.932,2.818,6.027,1.98,0.467
13.4,0.97,0.935,2.686,5.9,1.957,0.455
13.4,0.966,0.942,2.741,5.946,1.964,0.461
13.4,0.997,0.915,2.762,5.988,1.999,0.461
13.4,0.985,0.942,2.795,6.011,2.004,0.465
13.4,0.976,0.931,2.721,5.971,2.001,0.456
13.4,0.982,0.94,2.781,5.993,1.979,0.464
13.4,0.98,0.939,2.78,5.985,1.984,0.465
13.4,1.025,0.895,2.728,5.965,2.012,0.457
13.4,0.993,0.927,2.795,5.996,1.988,0.466
13.4,0.991,0.944,2.867,6.057,1.988,0.473
13.4,0.979,0.937,2.773,5.983,2.009,0.463
13.4,0.991,0.947,2.862,6.049,1.988,0.473
13.4,0.966,0.935,2.736,5.942,1.961,0.46
13.4,0.978,0.934,2.767,5.982,1.997,0.463
13.4,1.005,0.88,2.572,5.862,1.962,0.439
13.4,0.971,0.926,2.586,5.857,1.942,0.441
13.4,0.99,0.926,2.749,5.991,2.028,0.459
13.4,0.993,0.918,2.774,5.998,2.01,0.462
13.4,1.006,0.931,2.837,6.041,1.997,0.47
13.4,0.977,0.926,2.701,5.928,1.993,0.456
13.4,0.995,0.929,2.835,6.026,1.992,0.47
13.4,0.989,0.891,2.693,5.908,1.988,0.456
13.4,1.007,0.905,2.707,5.933,1.991,0.456
13.4,0.977,0.92,2.749,5.96,2.013,0.461
13.4,0.979,0.935,2.743,5.955,1.951,0.461
13.4,0.996,0.894,2.667,5.903,2.01,0.452
13.4,0.979,0.924,2.717,5.925,1.99,0.459
13.4,0.995,0.942,2.842,6.047,2.013,0.47
13.4,0.995,0.927,2.723,5.972,1.969,0.456
13.4,0.998,0.94,2.887,6.072,2.008,0.475
13.4,0.982,0.903,2.665,5.913,1.999,0.451
13.4,0.997,0.936,2.761,6.0,1.99,0.46
13.4,0.984,0.936,2.753,5.968,1.974,0.461
13.4,0.975,0.941,2.759,5.969,1.967,0.462
13.4,0.988,0.905,2.736,5.944,2.006,0.46
13.4,0.985,0.927,2.768,5.969,2.01,0.464
13.4,1.002,0.945,2.852,6.063,2.016,0.47
13.4,0.988,0.924,2.749,5.959,1.998,0.461
13.4,0.991,0.93,2.748,5.976,2.026,0.46
13.4,1.006,0.923,2.753,5.981,1.998,0.46
13.4,0.983,0.951,2.783,6.005,2.003,0.463
13.4,0.995,0.932,2.815,6.024,2.006,0.467
13.4,1.012,0.932,2.87,6.079,2.019,0.472
13.4,0.976,0.935,2.691,5.95,1.962,0.452
13.4,1.0,0.92,2.747,5.963,1.977,0.461
13.4,0.999,0.945,2.875,6.079,2.01,0.473
13.4,1.005,0.932,2.793,6.014,1.995,0.464
13.4,0.991,0.935,2.802,6.019,2.008,0.465
13.4,0.97,0.939,2.737,5.956,1.985,0.46
13.4,0.994,0.915,2.77,5.96,1.998,0.465
13.5,0.97,0.934,2.73,5.953,1.981,0.459
13.5,1.003,0.927,2.813,6.03,2.032,0.466
13.5,0.982,0.936,2.786,6.002,1.991,0.464
13.5,0.998,0.928,2.757,5.982,1.997,0.461
13.5,0.988,0.935,2.774,5.986,2.015,0.463
13.5,0.94,0.91,2.599,5.792,1.942,0.449
13.5,1.003,0.94,2.859,6.074,2.033,0.471
13.5,0.994,0.926,2.79,5.993,1.993,0.466
13.5,0.98,0.944,2.638,5.925,1.964,0.445
13.5,0.991,0.928,2.774,6.006,1.997,0.462
13.5,0.965,0.884,2.526,5.762,1.94,0.438
13.5,1.008,0.917,2.816,6.021,2.015,0.468
13.5,0.96,0.927,2.704,5.92,1.976,0.457
13.5,1.004,0.948,2.897,6.094,2.027,0.475
13.5,0.977,0.888,2.591,5.825,1.953,0.445
13.5,0.998,0.934,2.875,6.059,2.023,0.475
13.5,0.983,0.9,2.66,5.888,1.975,0.452
13.5,0.99,0.923,2.738,5.954,2.009,0.46
13.5,0.999,0.926,2.803,6.032,2.021,0.465
13.5,0.994,0.936,2.783,6.002,2.029,0.464
13.5,0.973,0.946,2.742,5.957,1.958,0.46
13.5,1.015,0.886,2.685,5.929,2.007,0.453
13.5,0.966,0.94,2.716,5.934,1.952,0.458
13.5,0.998,0.908,2.732,5.951,2.022,0.459
13.5,0.995,0.917,2.793,5.993,2.016,0.466
13.5,0.989,0.919,2.707,5.951,1.974,0.455
13.5,0.99,0.928,2.798,6.011,2.032,0.466
13.5,0.991,0.901,2.705,5.923,2.006,0.457
13.5,0.975,0.961,2.809,6.026,1.987,0.466
13.5,0.989,0.946,2.823,6.034,2.018,0.468
13.5,0.983,0.944,2.788,5.991,1.959,0.465
13.5,1.002,0.914,2.76,5.996,2.009,0.46
13.5,0.994,0.935,2.734,5.989,1.976,0.457
13.5,0.99,0.95,2.844,6.049,2.001,0.47
13.5,0.962,0.933,2.731,5.938,1.955,0.46
13.5,0.982,0.949,2.76,5.987,1.977,0.461
13.5,0.976,0.941,2.775,5.984,1.995,0.464
13.5,0.978,0.915,2.714,5.915,1.97,0.459
13.5,0.999,0.945,2.825,6.041,1.995,0.468
13.5,1.005,0.883,2.692,5.906,1.996,0.456
13.5,0.99,0.954,2.801,6.036,2.014,0.464
13.5,0.997,0.947,2.856,6.054,2.017,0.472
13.5,1.006,0.934,2.856,6.056,2.015,0.472
13.5,0.976,0.924,2.727,5.942,1.978,0.459
13.5,0.979,0.935,2.783,6.008,2.009,0.463
13.5,0.985,0.923,2.765,5.964,2.006,0.464
13.5,0.994,0.942,2.82,6.039,2.021,0.467
13.5,0.967,0.945,2.786,5.98,1.945,0.466
13.5,1.0,0.92,2.739,5.985,1.99,0.458
13.5,0.983,0.917,2.698,5.929,1.963,0.455
14.0,0.944,0.92,2.62,5.837,1.938,0.449
14.0,1.002,0.947,2.842,6.065,2.005,0.469
14.0,0.991,0.936,2.8,6.009,2.009,0.466
14.0,1.012,0.951,2.907,6.126,2.043,0.475
14.0,0.989,0.94,2.796,6.018,1.991,0.465
14.0,1.002,0.935,2.869,6.064,2.036,0.473
14.0,0.998,0.946,2.817,6.054,2.025,0.465
14.0,1.0,0.923,2.825,6.039,2.029,0.468
14.0,1.005,0.943,2.848,6.071,2.02,0.469
14.0,0.982,0.952,2.844,6.046,2.006,0.47
14.0,0.974,0.952,2.805,6.016,1.957,0.466
14.0,1.017,0.937,2.87,6.097,2.042,0.471
14.0,0.976,0.926,2.731,5.948,1.949,0.459
14.0,1.009,0.938,2.861,6.071,2.01,0.471
14.0,1.013,0.93,2.878,6.081,2.045,0.473
14.0,1.01,0.919,2.832,6.038,2.043,0.469
14.0,1.008,0.921,2.808,6.032,2.012,0.465
14.0,1.014,0.903,2.787,6.014,2.019,0.463
14.0,0.978,0.922,2.669,5.91,1.965,0.452
14.0,1.01,0.91,2.82,6.022,2.023,0.468
14.0,0.975,0.934,2.693,5.93,1.988,0.454
14.0,0.991,0.941,2.818,6.037,2.022,0.467
14.0,1.014,0.921,2.827,6.035,2.042,0.469
14.0,0.998,0.959,2.889,6.106,2.013,0.473
14.0,0.986,0.937,2.756,5.98,2.017,0.461
14.0,0.989,0.945,2.823,6.036,1.985,0.468
14.0,1.007,0.948,2.918,6.109,2.037,0.478
14.0,1.005,0.945,2.85,6.067,2.01,0.47
14.0,0.986,0.937,2.737,5.99,2.014,0.457
14.0,1.003,0.946,2.859,6.072,2.006,0.471
14.0,0.993,0.921,2.726,5.958,2.021,0.458
14.0,0.983,0.949,2.815,6.033,2.0,0.467
14.0,0.996,0.918,2.769,5.978,1.991,0.463
14.0,1.006,0.936,2.824,6.045,2.036,0.467
14.0,1.013,0.94,2.869,6.103,2.038,0.47
14.0,1.002,0.956,2.921,6.12,2.007,0.477
14.0,1.011,0.945,2.852,6.071,2.026,0.47
14.0,0.986,0.954,2.79,6.034,2.016,0.462
14.0,0.994,0.936,2.774,5.996,2.007,0.463
14.0,1.004,0.931,2.865,6.069,2.033,0.472
14.0,1.001,0.934,2.845,6.054,1.99,0.47
14.0,0.998,0.931,2.802,6.019,1.993,0.466
14.0,0.995,0.914,2.701,5.927,2.021,0.456
14.0,1.021,0.942,2.841,6.081,2.013,0.467
14.0,0.994,0.929,2.815,6.014,1.984,0.468
14.0,1.005,0.908,2.767,5.993,2.023,0.462
14.0,1.012,0.914,2.79,6.016,2.031,0.464
14.0,0.978,0.93,2.764,5.962,1.968,0.464
14.0,1.008,0.926,2.815,6.034,2.025,0.466
14.0,0.987,0.943,2.772,6.015,1.985,0.461
13.7,0.988,0.933,2.736,5.98,1.981,0.457
13.7,0.993,0.886,2.64,5.857,1.979,0.451
13.7,1.027,0.935,2.858,6.091,2.035,0.469
13.7,1.003,0.937,2.848,6.056,2.016,0.47
13.7,1.01,0.938,2.831,6.067,2.04,0.467
13.7,1.002,0.925,2.824,6.033,1.99,0.468
13.7,0.987,0.946,2.816,6.025,1.979,0.467
13.7,1.001,0.917,2.713,5.966,2.02,0.455
13.7,1.011,0.923,2.792,6.022,2.004,0.464
13.7,0.976,0.945,2.81,6.024,1.995,0.466
13.7,0.991,0.925,2.743,5.961,1.972,0.46
13.7,0.997,0.909,2.76,5.975,2.034,0.462
13.7,0.983,0.943,2.798,6.003,2.001,0.466
13.7,0.97,0.932,2.763,5.953,1.958,0.464
13.7,1.013,0.918,2.692,5.951,1.97,0.452
13.7,0.98,0.939,2.78,5.977,1.969,0.465
13.7,1.004,0.936,2.867,6.076,2.026,0.472
13.7,0.999,0.936,2.83,6.038,2.006,0.469
13.7,1.004,0.907,2.657,5.916,2.001,0.449
13.7,0.994,0.918,2.752,5.972,1.998,0.461
13.7,0.992,0.924,2.796,5.999,2.009,0.466
13.7,1.012,0.912,2.797,5.999,1.995,0.466
13.7,1.006,0.913,2.751,5.978,1.997,0.46
13.7,0.981,0.93,2.734,5.951,2.008,0.459
13.7,1.017,0.925,2.837,6.053,2.014,0.469
13.7,1.0,0.92,2.737,5.973,1.993,0.458
13.7,1.007,0.931,2.848,6.068,2.033,0.469
13.7,1.011,0.917,2.785,6.005,2.045,0.464
13.7,0.997,0.932,2.805,6.017,1.994,0.466
13.7,1.009,0.904,2.744,5.977,2.023,0.459
13.7,0.975,0.951,2.801,6.008,1.974,0.466
13.7,1.008,0.921,2.803,6.028,2.024,0.465
13.7,0.968,0.928,2.723,5.937,1.953,0.459
13.7,0.998,0.953,2.823,6.051,1.999,0.466
13.7,0.989,0.935,2.731,5.966,1.981,0.458
13.7,0.988,0.952,2.781,6.02,1.996,0.462
13.7,1.016,0.914,2.776,6.013,2.031,0.462
13.7,0.984,0.927,2.715,5.95,2.007,0.456
13.7,1.003,0.934,2.851,6.06,2.002,0.47
13.7,0.98,0.938,2.776,5.987,1.972,0.464
13.7,0.986,0.935,2.798,6.022,2.005,0.465
