true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
7.3,0.918,0.874,2.287,5.503,1.835,0.416
7.3,0.868,0.774,1.884,5.07,1.781,0.372
7.3,0.886,0.816,1.998,5.225,1.805,0.382
7.3,0.89,0.804,1.997,5.175,1.769,0.386
7.3,0.914,0.757,1.867,5.086,1.795,0.367
7.3,0.891,0.858,2.136,5.336,1.77,0.4
7.3,0.873,0.792,1.913,5.069,1.751,0.377
7.3,0.898,0.765,1.837,5.062,1.805,0.363
7.3,0.935,0.791,2.131,5.328,1.822,0.4
7.3,0.896,0.838,2.161,5.346,1.791,0.404
7.3,0.904,0.873,2.189,5.442,1.803,0.402
7.3,0.92,0.85,2.261,5.471,1.857,0.413
7.3,0.911,0.782,2.001,5.182,1.746,0.386
7.3,0.896,0.83,2.072,5.307,1.799,0.39
7.3,0.924,0.809,2.167,5.35,1.824,0.405
7.3,0.954,0.786,2.156,5.369,1.812,0.402
7.3,0.892,0.859,2.187,5.41,1.803,0.404
7.4,0.918,0.827,2.132,5.381,1.838,0.396
7.4,0.888,0.837,2.169,5.357,1.813,0.405
7.4,0.875,0.859,2.18,5.373,1.814,0.406
7.4,0.862,0.741,1.836,4.974,1.745,0.369
7.4,0.913,0.746,1.92,5.134,1.797,0.374
7.4,0.866,0.84,2.097,5.276,1.764,0.397
7.4,0.906,0.813,2.078,5.268,1.799,0.395
7.4,0.933,0.722,1.907,5.105,1.785,0.374
7.4,0.836,0.814,1.963,5.127,1.693,0.383
7.4,0.898,0.771,1.894,5.102,1.835,0.371
7.4,0.926,0.778,1.903,5.117,1.738,0.372
7.4,0.899,0.818,2.142,5.334,1.799,0.402
7.4,0.933,0.785,2.02,5.285,1.801,0.382
7.4,0.911,0.831,2.216,5.396,1.851,0.411
7.4,0.909,0.799,2.049,5.274,1.798,0.389
7.4,0.94,0.782,2.11,5.334,1.822,0.396
7.4,0.926,0.731,1.833,5.065,1.76,0.362
7.4,0.884,0.775,1.988,5.152,1.767,0.386
7.4,0.838,0.788,1.823,4.969,1.696,0.367
7.4,0.937,0.779,1.906,5.177,1.778,0.368
7.4,0.917,0.76,2.006,5.202,1.778,0.386
7.4,0.852,0.783,1.759,4.957,1.666,0.355
7.4,0.944,0.881,2.237,5.529,1.843,0.405
7.4,0.884,0.73,1.904,5.016,1.743,0.38
7.4,0.906,0.883,2.268,5.509,1.84,0.412
7.4,0.925,0.834,2.029,5.31,1.816,0.382
7.4,0.927,0.828,2.13,5.359,1.813,0.398
7.4,0.879,0.874,2.184,5.393,1.787,0.405
7.4,0.893,0.839,2.148,5.375,1.821,0.4
7.4,0.868,0.853,2.144,5.314,1.729,0.403
7.4,0.894,0.78,1.88,5.091,1.707,0.369
7.4,0.882,0.833,2.005,5.266,1.792,0.381
7.4,0.854,0.767,1.843,5.003,1.693,0.368
7.4,0.868,0.834,1.991,5.184,1.735,0.384
7.4,0.952,0.798,2.014,5.239,1.774,0.384
7.4,0.963,0.739,1.884,5.149,1.842,0.366
7.4,0.891,0.818,2.161,5.313,1.804,0.407
7.4,0.924,0.848,2.161,5.407,1.854,0.4
7.4,0.866,0.856,1.941,5.24,1.754,0.37
7.4,0.812,0.773,1.725,4.847,1.603,0.356
7.4,0.887,0.796,1.984,5.176,1.716,0.383
7.4,0.863,0.782,1.927,5.075,1.786,0.38
7.4,0.938,0.764,1.757,5.037,1.791,0.349
7.4,0.916,0.836,2.214,5.407,1.812,0.41
7.4,0.889,0.782,1.863,5.05,1.752,0.369
7.4,0.862,0.811,2.014,5.198,1.777,0.387
7.4,0.921,0.809,2.098,5.331,1.783,0.394
7.4,0.847,0.809,2.001,5.143,1.761,0.389
7.4,0.904,0.872,2.274,5.486,1.854,0.415
7.4,0.927,0.844,2.137,5.399,1.791,0.396
7.5,0.925,0.789,2.099,5.306,1.838,0.396
7.5,0.898,0.792,2.037,5.219,1.768,0.39
7.5,0.932,0.808,2.133,5.344,1.827,0.399
7.5,0.868,0.803,1.996,5.153,1.751,0.387
7.5,0.892,0.886,2.12,5.401,1.797,0.393
7.5,0.934,0.786,2.028,5.27,1.836,0.385
7.5,0.899,0.828,1.944,5.213,1.825,0.373
7.5,0.92,0.764,1.959,5.154,1.766,0.38
7.5,0.853,0.812,1.858,5.05,1.72,0.368
7.5,0.926,0.758,1.919,5.138,1.792,0.374
7.5,0.912,0.77,1.877,5.126,1.748,0.366
7.5,0.889,0.83,2.049,5.262,1.746,0.389
7.5,0.906,0.816,1.941,5.208,1.834,0.373
7.5,0.881,0.831,2.138,5.34,1.799,0.4
7.5,0.903,0.83,2.101,5.312,1.832,0.396
7.5,0.876,0.865,2.208,5.421,1.823,0.407
7.5,0.851,0.815,1.995,5.126,1.703,0.389
7.5,0.909,0.823,2.205,5.375,1.823,0.41
7.5,0.869,0.826,1.967,5.167,1.74,0.381
7.5,0.942,0.74,1.964,5.202,1.808,0.378
7.5,0.882,0.82,2.122,5.272,1.751,0.402
7.5,0.895,0.821,2.071,5.306,1.85,0.39
7.5,0.872,0.788,2.047,5.19,1.754,0.394
7.5,0.825,0.778,1.778,4.892,1.656,0.363
7.5,0.817,0.763,1.712,4.85,1.674,0.353
7.5,0.92,0.817,2.082,5.305,1.809,0.392
7.5,0.893,0.824,2.136,5.323,1.78,0.401
7.5,0.896,0.833,2.073,5.287,1.775,0.392
7.5,0.887,0.834,2.185,5.357,1.806,0.408
7.5,0.868,0.838,2.049,5.27,1.799,0.389
7.5,0.868,0.816,2.02,5.222,1.753,0.387
7.5,0.895,0.855,2.258,5.448,1.808,0.414
7.5,0.859,0.785,1.552,4.79,1.646,0.324
7.5,0.887,0.857,2.118,5.367,1.86,0.395
7.5,0.916,0.834,2.187,5.412,1.82,0.404
7.5,0.915,0.81,2.148,5.347,1.809,0.402
7.5,0.91,0.797,2.0,5.224,1.774,0.383
7.5,0.892,0.849,2.123,5.333,1.774,0.398
7.5,0.89,0.835,2.136,5.357,1.787,0.399
7.5,0.849,0.783,1.865,4.99,1.662,0.374
7.5,0.893,0.818,2.119,5.304,1.792,0.4
7.5,0.881,0.778,1.878,5.107,1.811,0.368
7.5,0.878,0.738,1.806,4.947,1.686,0.365
7.5,0.915,0.797,2.029,5.249,1.78,0.386
7.5,0.926,0.788,2.114,5.311,1.829,0.398
7.5,0.874,0.823,2.057,5.225,1.755,0.394
7.5,0.903,0.885,2.355,5.548,1.806,0.424
7.5,0.899,0.733,1.883,5.063,1.833,0.372
7.5,0.873,0.782,1.896,5.081,1.787,0.373
7.5,0.921,0.778,2.046,5.275,1.842,0.388
7.6,0.854,0.833,1.956,5.261,1.786,0.372
7.6,0.898,0.77,2.001,5.177,1.772,0.387
7.6,0.926,0.807,2.171,5.369,1.853,0.404
7.6,0.836,0.78,1.797,4.924,1.705,0.365
7.6,0.851,0.771,1.849,5.001,1.715,0.37
7.6,0.859,0.854,1.997,5.237,1.767,0.381
7.6,0.853,0.763,1.809,4.954,1.674,0.365
7.6,0.912,0.856,2.164,5.405,1.794,0.4
7.6,0.916,0.836,2.124,5.339,1.772,0.398
7.6,0.911,0.779,2.053,5.235,1.855,0.392
7.6,0.928,0.773,2.05,5.246,1.8,0.391
7.6,0.905,0.787,2.081,5.277,1.837,0.394
7.6,0.977,0.619,1.673,4.893,1.797,0.342
7.6,0.924,0.769,1.917,5.145,1.772,0.372
7.6,0.92,0.803,2.108,5.303,1.805,0.398
7.6,0.821,0.69,1.619,4.658,1.654,0.348
7.6,0.874,0.852,2.121,5.323,1.794,0.398
7.6,0.887,0.784,1.988,5.165,1.776,0.385
7.6,0.923,0.766,1.856,5.062,1.757,0.367
7.6,0.9,0.856,2.103,5.351,1.796,0.393
7.6,0.869,0.758,1.931,5.041,1.73,0.383
7.6,0.923,0.819,2.062,5.317,1.817,0.388
7.6,0.94,0.722,1.709,4.949,1.706,0.345
7.6,0.886,0.853,2.096,5.321,1.811,0.394
7.6,0.886,0.867,2.134,5.342,1.791,0.399
7.6,0.903,0.744,1.859,5.066,1.837,0.367
7.6,0.869,0.758,1.887,5.036,1.737,0.375
7.6,0.908,0.765,1.972,5.191,1.816,0.38
7.6,0.902,0.773,1.994,5.212,1.86,0.383
7.6,0.897,0.819,2.011,5.211,1.769,0.386
7.6,0.883,0.823,2.056,5.246,1.784,0.392
7.6,0.872,0.821,2.108,5.28,1.774,0.399
7.6,0.914,0.812,1.945,5.184,1.79,0.375
7.6,0.908,0.871,2.14,5.399,1.828,0.396
7.6,0.912,0.826,2.123,5.389,1.82,0.394
7.6,0.928,0.843,2.016,5.303,1.8,0.38
7.6,0.851,0.837,2.11,5.27,1.728,0.4
7.6,0.891,0.852,1.95,5.214,1.79,0.374
7.6,0.835,0.815,1.859,5.026,1.694,0.37
7.6,0.896,0.802,2.079,5.265,1.778,0.395
7.6,0.871,0.831,2.025,5.24,1.739,0.386
7.6,0.898,0.866,2.159,5.401,1.791,0.4
7.6,0.915,0.839,2.068,5.346,1.812,0.387
7.6,0.911,0.807,2.054,5.259,1.747,0.391
7.6,0.889,0.853,2.179,5.377,1.819,0.405
7.6,0.885,0.844,2.01,5.253,1.759,0.383
7.6,0.93,0.818,2.132,5.354,1.82,0.398
7.6,0.886,0.848,2.181,5.387,1.816,0.405
7.6,0.879,0.806,2.02,5.19,1.753,0.389
7.6,0.884,0.787,1.901,5.081,1.746,0.374
7.7,0.944,0.85,1.964,5.3,1.795,0.371
7.7,0.878,0.763,1.929,5.14,1.757,0.375
7.7,0.894,0.801,1.86,5.105,1.746,0.364
7.7,0.934,0.848,2.213,5.456,1.866,0.406
7.7,0.919,0.77,2.038,5.233,1.819,0.389
7.7,0.949,0.819,1.986,5.286,1.797,0.376
7.7,0.899,0.862,2.154,5.404,1.785,0.399
7.7,0.893,0.865,2.099,5.356,1.764,0.392
7.7,0.932,0.852,2.275,5.504,1.879,0.413
7.7,0.931,0.828,2.241,5.461,1.866,0.41
7.7,0.924,0.803,2.102,5.294,1.825,0.397
7.7,0.903,0.847,2.194,5.391,1.818,0.407
7.7,0.928,0.79,1.947,5.207,1.838,0.374
7.7,0.923,0.773,1.934,5.168,1.817,0.374
7.7,0.869,0.812,1.932,5.121,1.745,0.377
7.7,0.887,0.872,2.261,5.464,1.79,0.414
7.7,0.88,0.808,1.854,5.09,1.712,0.364
7.7,0.92,0.86,2.307,5.511,1.821,0.419
7.7,0.911,0.86,2.251,5.447,1.826,0.413
7.7,0.886,0.824,2.076,5.247,1.783,0.396
7.7,0.908,0.848,2.034,5.296,1.786,0.384
7.7,0.815,0.776,1.768,4.92,1.662,0.359
7.7,0.911,0.801,2.059,5.26,1.798,0.391
7.7,0.887,0.847,2.126,5.332,1.777,0.399
7.7,0.887,0.825,1.984,5.23,1.833,0.379
7.7,0.882,0.839,2.05,5.263,1.803,0.389
7.7,0.9,0.885,2.2,5.443,1.824,0.404
7.7,0.881,0.852,2.211,5.418,1.793,0.408
7.7,0.897,0.821,1.943,5.216,1.796,0.372
7.7,0.911,0.88,2.339,5.525,1.829,0.423
7.7,0.896,0.854,2.241,5.424,1.794,0.413
7.7,0.869,0.812,2.061,5.215,1.799,0.395
7.7,0.902,0.807,2.084,5.278,1.815,0.395
7.7,0.894,0.852,1.993,5.242,1.8,0.38
7.7,0.807,0.785,1.727,4.873,1.661,0.354
7.7,0.907,0.839,2.132,5.36,1.806,0.398
7.7,0.938,0.825,2.244,5.449,1.848,0.412
7.7,0.889,0.867,1.966,5.25,1.805,0.375
7.7,0.91,0.799,2.013,5.261,1.832,0.383
7.7,0.907,0.824,2.125,5.349,1.813,0.397
7.7,0.901,0.82,2.021,5.236,1.795,0.386
7.7,0.905,0.794,2.026,5.198,1.742,0.39
7.7,0.903,0.802,1.985,5.222,1.776,0.38
7.7,0.915,0.842,2.1,5.332,1.802,0.394
7.7,0.858,0.811,1.969,5.138,1.739,0.383
7.7,0.852,0.78,1.802,4.962,1.691,0.363
7.7,0.921,0.764,2.003,5.207,1.826,0.385
7.7,0.928,0.825,1.989,5.262,1.779,0.378
7.7,0.862,0.812,2.002,5.201,1.775,0.385
7.7,0.883,0.824,2.069,5.237,1.731,0.395
7.8,0.876,0.811,2.022,5.224,1.787,0.387
7.8,0.951,0.86,2.158,5.45,1.861,0.396
7.8,0.942,0.821,2.004,5.301,1.829,0.378
7.8,0.848,0.812,1.915,5.075,1.719,0.377
7.8,0.926,0.823,2.167,5.401,1.825,0.401
7.8,0.909,0.847,2.1,5.336,1.804,0.394
7.8,0.892,0.835,2.117,5.309,1.764,0.399
7.8,0.912,0.827,2.107,5.349,1.844,0.394
7.8,0.922,0.762,1.945,5.171,1.849,0.376
7.8,0.959,0.766,1.78,5.085,1.785,0.35
7.8,0.884,0.779,1.914,5.1,1.716,0.375
7.8,0.902,0.784,2.04,5.207,1.786,0.392
7.8,0.902,0.82,2.189,5.407,1.84,0.405
7.8,0.942,0.781,1.988,5.31,1.85,0.374
7.8,0.933,0.797,1.989,5.222,1.771,0.381
7.8,0.927,0.806,2.132,5.356,1.82,0.398
7.8,0.929,0.75,1.903,5.143,1.767,0.37
7.8,0.899,0.839,2.062,5.308,1.833,0.388
7.8,0.885,0.781,1.928,5.099,1.741,0.378
7.8,0.891,0.878,2.263,5.474,1.804,0.413
7.8,0.901,0.769,1.961,5.137,1.786,0.382
7.8,0.963,0.804,2.14,5.379,1.795,0.398
7.8,0.915,0.805,2.038,5.263,1.796,0.387
7.8,0.902,0.85,2.135,5.389,1.854,0.396
7.8,0.935,0.842,2.169,5.414,1.871,0.401
7.8,0.967,0.82,2.118,5.402,1.817,0.392
7.8,0.893,0.707,1.781,4.95,1.843,0.36
7.8,0.917,0.873,2.302,5.511,1.823,0.418
7.8,0.862,0.817,2.007,5.184,1.735,0.387
7.8,0.918,0.843,2.051,5.321,1.822,0.385
7.8,0.941,0.839,2.257,5.485,1.884,0.412
7.8,0.897,0.825,2.059,5.303,1.846,0.388
7.8,0.904,0.762,2.05,5.189,1.856,0.395
7.8,0.911,0.842,2.058,5.339,1.81,0.386
7.8,0.938,0.786,2.101,5.324,1.865,0.395
7.8,0.888,0.832,2.109,5.297,1.795,0.398
7.8,0.927,0.826,2.098,5.373,1.817,0.39
7.8,0.897,0.841,2.039,5.295,1.805,0.385
7.8,0.929,0.849,2.204,5.44,1.839,0.405
7.8,0.871,0.739,1.813,4.962,1.745,0.365
7.8,0.904,0.816,1.926,5.153,1.779,0.374
7.8,0.917,0.706,1.727,4.949,1.791,0.349
7.8,0.914,0.862,2.168,5.447,1.818,0.398
7.8,0.952,0.778,2.024,5.277,1.856,0.384
7.8,0.9,0.871,2.288,5.482,1.824,0.417
7.8,0.904,0.868,2.233,5.464,1.837,0.409
7.8,0.935,0.659,1.705,4.884,1.789,0.349
7.8,0.901,0.801,1.838,5.107,1.783,0.36
7.8,0.898,0.837,2.14,5.387,1.868,0.397
7.8,0.869,0.862,2.145,5.326,1.754,0.403
7.9,0.91,0.753,1.867,5.091,1.77,0.367
7.9,0.882,0.777,1.955,5.126,1.769,0.381
7.9,0.933,0.824,2.173,5.383,1.816,0.404
7.9,0.911,0.87,2.309,5.512,1.839,0.419
7.9,0.891,0.793,2.018,5.242,1.839,0.385
7.9,0.891,0.836,2.052,5.266,1.779,0.39
7.9,0.912,0.877,2.267,5.508,1.808,0.412
7.9,0.882,0.844,2.178,5.37,1.839,0.406
7.9,0.896,0.81,2.05,5.24,1.737,0.391
7.9,0.873,0.856,2.059,5.297,1.791,0.389
7.9,0.867,0.826,2.021,5.231,1.797,0.386
7.9,0.913,0.821,2.001,5.267,1.774,0.38
7.9,0.95,0.735,1.969,5.229,1.865,0.377
7.9,0.89,0.814,2.008,5.219,1.786,0.385
7.9,0.894,0.82,2.109,5.291,1.818,0.399
7.9,0.915,0.736,1.904,5.091,1.802,0.374
7.9,0.9,0.884,2.36,5.543,1.808,0.426
7.9,0.917,0.846,2.079,5.329,1.787,0.39
7.9,0.87,0.864,2.036,5.288,1.775,0.385
7.9,0.892,0.879,2.265,5.477,1.827,0.414
7.9,0.897,0.869,2.322,5.506,1.825,0.422
7.9,0.846,0.823,1.937,5.147,1.717,0.376
7.9,0.889,0.777,2.039,5.204,1.849,0.392
7.9,0.882,0.806,2.02,5.192,1.748,0.389
7.9,0.93,0.853,2.304,5.519,1.85,0.417
7.9,0.897,0.796,1.991,5.198,1.802,0.383
7.9,0.896,0.782,1.916,5.112,1.761,0.375
7.9,0.904,0.793,2.086,5.294,1.819,0.394
7.9,0.907,0.887,2.298,5.537,1.835,0.415
7.9,0.844,0.808,1.997,5.145,1.704,0.388
7.9,0.893,0.785,2.098,5.25,1.853,0.4
7.9,0.907,0.776,1.996,5.184,1.837,0.385
7.9,0.955,0.763,2.064,5.271,1.798,0.392
7.9,0.913,0.816,2.093,5.305,1.87,0.394
7.9,0.904,0.867,2.293,5.474,1.812,0.419
7.9,0.901,0.857,2.213,5.425,1.799,0.408
7.9,0.912,0.753,1.973,5.163,1.806,0.382
7.9,0.91,0.82,2.153,5.368,1.851,0.401
7.9,0.867,0.845,2.064,5.266,1.746,0.392
7.9,0.912,0.816,2.103,5.34,1.818,0.394
7.9,0.862,0.851,2.09,5.269,1.746,0.397
7.9,0.897,0.74,1.745,5.041,1.738,0.346
7.9,0.869,0.844,2.087,5.279,1.788,0.395
7.9,0.896,0.816,2.079,5.269,1.763,0.395
7.9,0.916,0.815,2.202,5.413,1.822,0.407
7.9,0.917,0.851,2.226,5.45,1.843,0.408
7.9,0.897,0.806,2.042,5.247,1.799,0.389
7.9,0.878,0.872,2.274,5.437,1.763,0.418
7.9,0.874,0.831,2.031,5.25,1.78,0.387
7.9,0.958,0.765,1.953,5.202,1.836,0.375
8.0,0.906,0.867,2.191,5.425,1.814,0.404
8.0,0.916,0.834,2.13,5.355,1.816,0.398
8.0,0.927,0.798,2.116,5.328,1.83,0.397
8.0,0.913,0.796,2.02,5.233,1.818,0.386
8.0,0.885,0.826,2.077,5.257,1.759,0.395
8.0,0.92,0.854,2.194,5.423,1.805,0.405
8.0,0.905,0.865,2.194,5.464,1.842,0.402
8.0,0.881,0.858,2.122,5.326,1.768,0.398
8.0,0.937,0.835,1.986,5.257,1.793,0.378
8.0,0.911,0.836,2.183,5.389,1.823,0.405
8.0,0.862,0.765,1.878,5.014,1.696,0.375
8.0,0.915,0.817,2.103,5.353,1.864,0.393
8.0,0.942,0.79,2.126,5.374,1.828,0.396
8.0,0.924,0.869,2.323,5.546,1.874,0.419
8.0,0.965,0.77,1.871,5.143,1.807,0.364
8.0,0.871,0.83,1.969,5.241,1.777,0.376
8.0,0.917,0.814,1.978,5.246,1.774,0.377
8.0,0.89,0.842,2.156,5.369,1.822,0.402
8.0,0.884,0.831,2.02,5.227,1.755,0.386
8.0,0.857,0.809,2.012,5.158,1.725,0.39
8.0,0.932,0.809,2.066,5.323,1.828,0.388
8.0,0.892,0.817,2.082,5.277,1.787,0.394
8.0,0.933,0.789,1.972,5.193,1.809,0.38
8.0,0.908,0.772,1.967,5.19,1.8,0.379
8.0,0.937,0.72,1.955,5.132,1.794,0.381
8.0,0.924,0.891,2.196,5.494,1.838,0.4
8.0,0.921,0.824,2.104,5.33,1.844,0.395
8.0,0.892,0.828,2.034,5.238,1.75,0.388
8.0,0.896,0.853,2.161,5.405,1.854,0.4
8.0,0.819,0.751,1.727,4.824,1.662,0.358
8.0,0.846,0.783,1.84,5.023,1.764,0.366
8.0,0.899,0.817,2.025,5.275,1.804,0.384
8.0,0.89,0.824,2.105,5.293,1.796,0.398
8.0,0.834,0.781,1.764,5.014,1.746,0.352
8.0,0.883,0.8,2.007,5.187,1.742,0.387
8.0,0.887,0.838,2.131,5.313,1.796,0.401
8.0,0.903,0.844,2.115,5.345,1.779,0.396
8.0,0.865,0.735,1.821,4.985,1.759,0.365
8.0,0.884,0.858,2.145,5.372,1.783,0.399
8.0,0.936,0.785,1.883,5.186,1.821,0.363
8.0,0.923,0.838,2.256,5.473,1.848,0.412
8.0,0.879,0.796,1.957,5.123,1.735,0.382
8.0,0.921,0.799,2.12,5.35,1.85,0.396
8.0,0.909,0.841,2.057,5.325,1.831,0.386
8.0,0.85,0.765,1.872,5.017,1.78,0.373
8.0,0.839,0.741,1.725,4.855,1.65,0.355
8.0,0.909,0.786,1.951,5.185,1.821,0.376
8.0,0.865,0.789,1.952,5.14,1.769,0.38
8.0,0.928,0.814,1.862,5.125,1.734,0.363
8.0,0.89,0.855,2.194,5.383,1.801,0.408
8.1,0.873,0.789,1.896,5.074,1.702,0.374
8.1,0.931,0.897,2.363,5.598,1.86,0.422
8.1,0.938,0.845,2.183,5.419,1.849,0.403
8.1,0.941,0.773,1.909,5.155,1.761,0.37
8.1,0.902,0.869,2.287,5.492,1.822,0.416
8.1,0.856,0.789,1.815,5.048,1.725,0.359
8.1,0.905,0.787,2.101,5.282,1.809,0.398
8.1,0.877,0.815,1.77,5.024,1.741,0.352
8.1,0.957,0.755,1.923,5.18,1.827,0.371
8.1,0.921,0.783,1.999,5.204,1.769,0.384
8.1,0.88,0.854,2.17,5.4,1.769,0.402
8.1,0.89,0.838,2.074,5.269,1.759,0.394
8.1,0.87,0.812,2.024,5.205,1.782,0.389
8.1,0.894,0.868,2.138,5.371,1.785,0.398
8.1,0.925,0.703,1.853,5.044,1.787,0.367
8.1,0.916,0.827,1.976,5.243,1.836,0.377
8.1,0.901,0.809,2.049,5.296,1.798,0.387
8.1,0.872,0.829,2.05,5.229,1.725,0.392
8.1,0.901,0.8,1.727,5.018,1.748,0.344
8.1,0.889,0.811,1.997,5.245,1.794,0.381
8.1,0.88,0.802,2.073,5.216,1.742,0.397
8.1,0.917,0.788,1.917,5.156,1.79,0.372
8.1,0.906,0.775,2.001,5.17,1.79,0.387
8.1,0.876,0.831,1.936,5.176,1.781,0.374
8.1,0.951,0.786,1.98,5.254,1.779,0.377
8.1,0.889,0.882,2.187,5.441,1.827,0.402
8.1,0.914,0.746,1.855,5.017,1.776,0.37
8.1,0.928,0.81,2.171,5.391,1.816,0.403
8.1,0.933,0.728,1.836,5.082,1.797,0.361
8.1,0.911,0.832,2.13,5.354,1.817,0.398
8.1,0.939,0.824,2.225,5.447,1.831,0.409
8.1,0.898,0.809,2.087,5.267,1.793,0.396
8.1,0.93,0.751,1.932,5.164,1.781,0.374
8.1,0.908,0.844,2.22,5.424,1.845,0.409
8.1,0.909,0.787,1.987,5.188,1.803,0.383
8.1,0.912,0.833,2.088,5.375,1.834,0.389
8.1,0.922,0.861,2.292,5.503,1.833,0.417
8.1,0.978,0.764,1.904,5.125,1.743,0.372
8.1,0.935,0.834,2.248,5.468,1.86,0.411
8.1,0.909,0.795,1.974,5.217,1.772,0.378
8.1,0.9,0.839,2.151,5.336,1.778,0.403
8.1,0.911,0.86,2.198,5.444,1.849,0.404
8.1,0.902,0.827,2.162,5.361,1.85,0.403
8.1,0.916,0.865,2.187,5.444,1.869,0.402
8.1,0.853,0.745,1.832,5.02,1.727,0.365
8.1,0.862,0.836,2.07,5.256,1.764,0.394
8.1,0.891,0.804,1.962,5.154,1.776,0.381
8.1,0.922,0.815,2.121,5.344,1.821,0.397
8.1,0.935,0.822,2.172,5.398,1.857,0.402
8.1,0.898,0.859,2.086,5.312,1.775,0.393
8.2,0.915,0.818,2.049,5.329,1.809,0.385
8.2,0.883,0.797,2.081,5.242,1.785,0.397
8.2,0.921,0.786,1.964,5.194,1.766,0.378
8.2,0.924,0.839,2.112,5.357,1.803,0.394
8.2,0.888,0.85,2.138,5.333,1.783,0.401
8.2,0.861,0.832,2.066,5.277,1.76,0.391
8.2,0.945,0.727,1.985,5.217,1.804,0.38
8.2,0.933,0.846,2.169,5.4,1.783,0.402
8.2,0.922,0.837,2.081,5.348,1.829,0.389
8.2,0.895,0.827,2.042,5.25,1.762,0.389
8.2,0.91,0.85,2.2,5.417,1.805,0.406
8.2,0.897,0.794,2.025,5.202,1.796,0.389
8.2,0.925,0.844,2.229,5.485,1.832,0.406
8.2,0.891,0.806,2.079,5.249,1.77,0.396
8.2,0.919,0.768,1.861,5.098,1.84,0.365
8.2,0.993,0.802,2.06,5.373,1.861,0.383
8.2,0.932,0.839,2.077,5.369,1.833,0.387
8.2,0.888,0.807,1.937,5.139,1.787,0.377
8.2,0.92,0.784,2.005,5.214,1.814,0.384
8.2,0.91,0.849,2.152,5.4,1.856,0.399
8.2,0.873,0.819,2.024,5.222,1.773,0.388
8.2,0.894,0.811,2.075,5.288,1.76,0.392
8.2,0.919,0.834,2.122,5.343,1.78,0.397
8.2,0.867,0.774,1.859,5.041,1.719,0.369
8.2,0.869,0.847,2.069,5.256,1.714,0.394
8.2,0.887,0.785,1.892,5.068,1.71,0.373
8.2,0.903,0.811,2.177,5.358,1.834,0.406
8.2,0.901,0.844,2.181,5.406,1.82,0.403
8.2,0.896,0.813,2.128,5.306,1.784,0.401
8.2,0.875,0.835,2.108,5.315,1.784,0.397
8.2,0.921,0.836,2.189,5.399,1.806,0.405
8.2,0.961,0.803,2.058,5.308,1.796,0.388
8.2,0.915,0.888,2.183,5.469,1.804,0.399
8.2,0.93,0.82,2.208,5.413,1.827,0.408
8.2,0.835,0.772,1.83,4.963,1.661,0.369
8.2,0.91,0.818,2.117,5.346,1.84,0.396
8.2,0.947,0.83,1.956,5.287,1.841,0.37
8.2,0.845,0.824,1.977,5.191,1.77,0.381
8.2,0.916,0.811,1.87,5.167,1.826,0.362
8.2,0.905,0.766,1.897,5.104,1.753,0.372
8.2,0.898,0.829,2.046,5.31,1.751,0.385
8.2,0.96,0.753,1.921,5.158,1.781,0.372
8.2,0.896,0.836,2.137,5.376,1.858,0.398
8.2,0.917,0.854,2.333,5.535,1.854,0.421
8.2,0.911,0.795,1.979,5.233,1.877,0.378
8.2,0.892,0.789,1.952,5.141,1.819,0.38
8.2,0.871,0.772,1.877,5.047,1.721,0.372
8.2,0.912,0.846,2.018,5.302,1.835,0.381
8.2,0.917,0.815,2.184,5.383,1.85,0.406
8.2,0.845,0.828,1.993,5.184,1.738,0.385
8.3,0.893,0.879,2.11,5.393,1.837,0.391
8.3,0.878,0.82,2.002,5.208,1.755,0.384
8.3,0.897,0.828,2.022,5.259,1.788,0.384
8.3,0.928,0.725,1.929,5.105,1.817,0.378
8.3,0.933,0.768,1.899,5.141,1.812,0.369
8.3,0.905,0.815,2.065,5.269,1.771,0.392
8.3,0.899,0.79,2.016,5.221,1.773,0.386
8.3,0.947,0.834,2.249,5.465,1.873,0.411
8.3,0.854,0.778,1.687,4.882,1.703,0.346
8.3,0.95,0.831,2.173,5.42,1.87,0.401
8.3,1.043,0.706,1.9,5.208,1.847,0.365
8.3,0.9,0.846,2.162,5.384,1.811,0.402
8.3,0.874,0.791,1.85,5.058,1.735,0.366
8.3,0.888,0.857,2.226,5.406,1.786,0.412
8.3,0.919,0.857,2.285,5.484,1.823,0.417
8.3,0.908,0.836,2.157,5.366,1.837,0.402
8.3,0.895,0.827,2.036,5.296,1.822,0.385
8.3,0.96,0.817,1.991,5.251,1.772,0.379
8.3,0.868,0.855,2.157,5.356,1.784,0.403
8.3,0.915,0.757,2.0,5.191,1.794,0.385
8.3,0.859,0.692,1.699,4.79,1.727,0.355
8.3,0.896,0.859,2.164,5.391,1.817,0.401
8.3,0.869,0.857,2.139,5.312,1.765,0.403
8.3,0.866,0.843,2.043,5.335,1.863,0.383
8.3,0.87,0.762,1.777,4.962,1.743,0.358
8.3,0.876,0.819,2.008,5.259,1.792,0.382
8.3,0.913,0.794,2.112,5.291,1.816,0.399
8.3,0.923,0.885,2.224,5.488,1.841,0.405
8.3,0.973,0.762,1.889,5.163,1.787,0.366
8.3,0.926,0.824,2.257,5.458,1.871,0.414
