true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
0,1.265,0.882,0.717,-3.503,-0.001,0.553,0.554
0,1.288,1.068,0.558,-3.503,-0.001,0.553,0.554
0,1.33,1.211,0.414,-3.503,-0.001,0.553,0.554
0,1.277,1.253,0.19,-3.503,-0.001,0.553,0.554
0,1.25,1.152,0.388,-3.503,-0.001,0.553,0.554
0,1.314,1.181,0.438,-3.503,-0.001,0.553,0.554
0,1.175,1.148,0.212,-3.503,-0.001,0.553,0.554
0,1.281,1.137,0.461,-3.503,-0.001,0.553,0.554
0,1.326,1.221,0.39,-3.503,-0.001,0.553,0.554
0,1.303,1.184,0.418,-3.503,-0.001,0.553,0.554
0,1.319,1.046,0.608,-3.503,-0.001,0.553,0.554
0,1.369,1.177,0.511,-3.503,-0.001,0.553,0.554
0,1.321,1.159,0.479,-3.503,-0.001,0.553,0.554
0,1.298,1.191,0.397,-3.503,-0.001,0.553,0.554
0,1.28,1.188,0.372,-3.503,-0.001,0.553,0.554
0,1.304,1.238,0.313,-3.503,-0.001,0.553,0.554
0,1.341,1.258,0.346,-3.503,-0.001,0.553,0.554
0,1.365,1.151,0.538,-3.503,-0.001,0.553,0.554
0,1.324,1.136,0.514,-3.503,-0.001,0.553,0.554
0,1.286,1.173,0.409,-3.503,-0.001,0.553,0.554
0,1.299,1.117,0.51,-3.503,-0.001,0.553,0.554
0,1.265,1.185,0.349,-3.503,-0.001,0.553,0.554
0,1.304,1.088,0.551,-3.503,-0.001,0.553,0.554
0,1.342,1.188,0.465,-3.503,-0.001,0.553,0.554
0,1.321,1.253,0.315,-3.503,-0.001,0.553,0.554
0,1.272,1.216,0.294,-3.503,-0.001,0.553,0.554
0,1.297,1.277,0.173,-3.503,-0.001,0.553,0.554
0,1.386,1.172,0.533,-3.503,-0.001,0.553,0.554
0,1.316,1.269,0.264,-3.503,-0.001,0.553,0.554
0,1.277,1.254,0.191,-3.503,-0.001,0.553,0.554
0,1.256,1.2,0.294,-3.503,-0.001,0.553,0.554
0,1.344,1.095,0.579,-3.503,-0.001,0.553,0.554
0,1.327,1.159,0.486,-3.503,-0.001,0.553,0.554
0,1.319,1.257,0.303,-3.503,-0.001,0.553,0.554
0,1.288,1.159,0.436,-3.503,-0.001,0.553,0.554
0,1.324,1.214,0.399,-3.503,-0.001,0.553,0.554
0,1.302,1.167,0.444,-3.503,-0.001,0.553,0.554
0,1.313,0.941,0.698,-3.503,-0.001,0.553,0.554
0,1.336,1.229,0.393,-3.503,-0.001,0.553,0.554
0,1.245,1.219,0.206,-3.503,-0.001,0.553,0.554
0,1.232,1.165,0.327,-3.503,-0.001,0.553,0.554
0,1.352,1.251,0.378,-3.503,-0.001,0.553,0.554
0,1.339,1.171,0.485,-3.503,-0.001,0.553,0.554
0,1.289,1.116,0.501,-3.503,-0.001,0.553,0.554
0,1.327,0.945,0.702,-3.503,-0.001,0.553,0.554
0,1.314,1.122,0.52,-3.503,-0.001,0.553,0.554
0,1.319,1.272,0.263,-3.503,-0.001,0.553,0.554
0,1.327,1.15,0.499,-3.503,-0.001,0.553,0.554
0,1.322,1.242,0.342,-3.503,-0.001,0.553,0.554
0,1.377,1.024,0.669,-3.503,-0.001,0.553,0.554
0,1.345,1.241,0.385,-3.503,-0.001,0.553,0.554
0,1.277,1.16,0.419,-3.503,-0.001,0.553,0.554
0,1.301,1.185,0.413,-3.503,-0.001,0.553,0.554
0,1.244,1.186,0.303,-3.503,-0.001,0.553,0.554
0,1.325,1.198,0.427,-3.503,-0.001,0.553,0.554
0,1.327,1.097,0.563,-3.503,-0.001,0.553,0.554
0,1.325,1.179,0.457,-3.503,-0.001,0.553,0.554
0,1.353,1.224,0.426,-3.503,-0.001,0.553,0.554
0,1.301,1.132,0.492,-3.503,-0.001,0.553,0.554
0,1.274,1.232,0.254,-3.503,-0.001,0.553,0.554
0,1.373,1.148,0.549,-3.503,-0.001,0.553,0.554
0,1.324,1.096,0.561,-3.503,-0.001,0.553,0.554
0,1.286,1.228,0.295,-3.503,-0.001,0.553,0.554
0,1.345,1.241,0.384,-3.503,-0.001,0.553,0.554
0,1.312,1.196,0.411,-3.503,-0.001,0.553,0.554
0,1.325,1.219,0.391,-3.503,-0.001,0.553,0.554
0,1.338,1.128,0.537,-3.503,-0.001,0.553,0.554
0,1.304,1.202,0.388,-3.503,-0.001,0.553,0.554
0,1.29,1.229,0.303,-3.503,-0.001,0.553,0.554
0,1.319,1.219,0.382,-3.503,-0.001,0.553,0.554
0,1.224,0.996,0.581,-3.503,-0.001,0.553,0.554
0,1.325,1.244,0.344,-3.503,-0.001,0.553,0.554
0,1.349,1.245,0.384,-3.503,-0.001,0.553,0.554
0,1.323,1.203,0.416,-3.503,-0.001,0.553,0.554
0,1.334,1.001,0.661,-3.503,-0.001,0.553,0.554
0,1.28,1.224,0.291,-3.503,-0.001,0.553,0.554
0,1.301,1.18,0.421,-3.503,-0.001,0.553,0.554
0,1.328,1.244,0.349,-3.503,-0.001,0.553,0.554
0,1.255,1.138,0.422,-3.503,-0.001,0.553,0.554
0,1.281,1.205,0.339,-3.503,-0.001,0.553,0.554
0,1.297,1.207,0.365,-3.503,-0.001,0.553,0.554
0,1.339,1.284,0.282,-3.503,-0.001,0.553,0.554
0,1.323,1.214,0.397,-3.503,-0.001,0.553,0.554
0,1.326,1.149,0.5,-3.503,-0.001,0.553,0.554
0,1.312,1.176,0.443,-3.503,-0.001,0.553,0.554
0,1.35,1.065,0.614,-3.503,-0.001,0.553,0.554
0,1.273,1.093,0.513,-3.503,-0.001,0.553,0.554
0,1.338,1.187,0.461,-3.503,-0.001,0.553,0.554
0,1.318,1.148,0.491,-3.503,-0.001,0.553,0.554
0,1.266,1.209,0.298,-3.503,-0.001,0.553,0.554
0,1.366,1.175,0.509,-3.503,-0.001,0.553,0.554
0,1.297,1.174,0.425,-3.503,-0.001,0.553,0.554
0,1.344,1.113,0.56,-3.503,-0.001,0.553,0.554
0,1.34,1.17,0.487,-3.503,-0.001,0.553,0.554
0,1.246,1.229,0.166,-3.503,-0.001,0.553,0.554
0,1.281,1.228,0.284,-3.503,-0.001,0.553,0.554
0,1.338,1.169,0.486,-3.503,-0.001,0.553,0.554
0,1.316,1.168,0.461,-3.503,-0.001,0.553,0.554
0,1.354,1.207,0.454,-3.503,-0.001,0.553,0.554
0,1.285,1.13,0.476,-3.503,-0.001,0.553,0.554
0,1.327,1.288,0.241,-3.503,-0.001,0.553,0.554
0,1.361,1.175,0.505,-3.503,-0.001,0.553,0.554
0,1.315,1.167,0.462,-3.503,-0.001,0.553,0.554
0,1.206,1.126,0.359,-3.503,-0.001,0.553,0.554
0,1.339,1.097,0.573,-3.503,-0.001,0.553,0.554
0,1.278,1.218,0.304,-3.503,-0.001,0.553,0.554
0,1.333,1.184,0.46,-3.503,-0.001,0.553,0.554
0,1.255,1.217,0.243,-3.503,-0.001,0.553,0.554
0,1.189,1.127,0.317,-3.503,-0.001,0.553,0.554
0,1.301,1.204,0.378,-3.503,-0.001,0.553,0.554
0,1.294,1.22,0.334,-3.503,-0.001,0.553,0.554
0,1.27,1.203,0.32,-3.503,-0.001,0.553,0.554
0,1.279,1.275,0.08,-3.503,-0.001,0.553,0.554
0,1.251,1.191,0.307,-3.503,-0.001,0.553,0.554
0,1.309,1.104,0.537,-3.503,-0.001,0.553,0.554
0,1.438,0.711,0.869,-3.503,-0.001,0.553,0.554
0,1.319,1.187,0.436,-3.503,-0.001,0.553,0.554
0,1.314,1.121,0.522,-3.503,-0.001,0.553,0.554
0,1.319,1.116,0.533,-3.503,-0.001,0.553,0.554
0,1.322,1.287,0.23,-3.503,-0.001,0.553,0.554
0,1.29,1.221,0.322,-3.503,-0.001,0.553,0.554
0,1.281,1.059,0.562,-3.503,-0.001,0.553,0.554
0,1.275,1.012,0.609,-3.503,-0.001,0.553,0.554
0,1.425,1.124,0.615,-3.503,-0.001,0.553,0.554
0,1.244,1.18,0.315,-3.503,-0.001,0.553,0.554
0,1.295,1.205,0.367,-3.503,-0.001,0.553,0.554
0,1.317,1.235,0.347,-3.503,-0.001,0.553,0.554
0,1.267,1.09,0.51,-3.503,-0.001,0.553,0.554
0,1.349,1.158,0.513,-3.503,-0.001,0.553,0.554
0,1.267,1.2,0.32,-3.503,-0.001,0.553,0.554
0,1.336,1.06,0.609,-3.503,-0.001,0.553,0.554
0,1.907,0.775,0.914,-3.503,-0.001,0.553,0.554
