true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
35,2.023,1.584,0.622,-0.661,0.006,0.865,0.688
35,2.131,1.483,0.718,-0.661,0.006,0.865,0.688
35,1.912,1.479,0.634,-0.661,0.006,0.865,0.688
35,1.893,1.504,0.608,-0.661,0.006,0.865,0.688
35,2.09,1.45,0.72,-0.661,0.006,0.865,0.688
35,2.212,1.481,0.743,-0.661,0.006,0.865,0.688
35,1.977,1.614,0.578,-0.661,0.006,0.865,0.688
35,2.057,1.674,0.581,-0.661,0.006,0.865,0.688
35,1.981,1.527,0.637,-0.661,0.006,0.865,0.688
35,2.017,1.565,0.631,-0.661,0.006,0.865,0.688
35,2.045,1.61,0.616,-0.661,0.006,0.865,0.688
35,2.111,1.491,0.708,-0.661,0.006,0.865,0.688
35,1.852,1.498,0.588,-0.661,0.006,0.865,0.688
35,1.64,1.548,0.331,-0.661,0.006,0.865,0.688
35,2.059,1.644,0.603,-0.661,0.006,0.865,0.688
35,1.906,1.596,0.547,-0.661,0.006,0.865,0.688
35,1.93,1.48,0.642,-0.661,0.006,0.865,0.688
35,2.125,1.559,0.68,-0.661,0.006,0.865,0.688
35,1.861,1.608,0.503,-0.661,0.006,0.865,0.688
35,1.985,1.558,0.619,-0.661,0.006,0.865,0.688
35,1.975,1.596,0.589,-0.661,0.006,0.865,0.688
35,1.994,1.518,0.648,-0.661,0.006,0.865,0.688
35,1.818,1.652,0.418,-0.661,0.006,0.865,0.688
35,1.801,1.737,0.265,-0.661,0.006,0.865,0.688
35,2.011,1.632,0.584,-0.661,0.006,0.865,0.688
35,2.005,1.649,0.569,-0.661,0.006,0.865,0.688
35,2.197,1.549,0.709,-0.661,0.006,0.865,0.688
35,2.115,1.535,0.688,-0.661,0.006,0.865,0.688
35,2.048,1.567,0.644,-0.661,0.006,0.865,0.688
35,2.128,1.554,0.683,-0.661,0.006,0.865,0.688
35,2.092,1.573,0.659,-0.661,0.006,0.865,0.688
35,1.968,1.523,0.633,-0.661,0.006,0.865,0.688
35,1.931,1.499,0.63,-0.661,0.006,0.865,0.688
35,2.031,1.608,0.611,-0.661,0.006,0.865,0.688
35,2.078,1.467,0.708,-0.661,0.006,0.865,0.688
35,1.746,1.585,0.42,-0.661,0.006,0.865,0.688
35,2.011,1.603,0.604,-0.661,0.006,0.865,0.688
35,2.087,1.539,0.675,-0.661,0.006,0.865,0.688
35,2.023,1.553,0.641,-0.661,0.006,0.865,0.688
35,1.956,1.572,0.595,-0.661,0.006,0.865,0.688
35,2.003,1.688,0.539,-0.661,0.006,0.865,0.688
35,2.014,1.504,0.665,-0.661,0.006,0.865,0.688
35,1.926,1.569,0.58,-0.661,0.006,0.865,0.688
35,2.092,1.356,0.762,-0.661,0.006,0.865,0.688
35,2.0,1.471,0.678,-0.661,0.006,0.865,0.688
35,2.056,1.552,0.656,-0.661,0.006,0.865,0.688
35,1.927,1.577,0.575,-0.661,0.006,0.865,0.688
35,2.021,1.537,0.649,-0.661,0.006,0.865,0.688
35,1.862,1.536,0.565,-0.661,0.006,0.865,0.688
35,1.887,1.654,0.482,-0.661,0.006,0.865,0.688
35,2.007,1.487,0.671,-0.661,0.006,0.865,0.688
35,1.879,1.486,0.612,-0.661,0.006,0.865,0.688
35,1.997,1.581,0.611,-0.661,0.006,0.865,0.688
35,2.029,1.516,0.664,-0.661,0.006,0.865,0.688
35,2.042,1.627,0.605,-0.661,0.006,0.865,0.688
35,2.053,1.547,0.658,-0.661,0.006,0.865,0.688
36,2.07,1.617,0.625,-0.549,0.002,0.893,0.705
36,1.97,1.656,0.541,-0.549,0.002,0.893,0.705
36,2.187,1.592,0.686,-0.549,0.002,0.893,0.705
36,2.212,1.471,0.747,-0.549,0.002,0.893,0.705
36,2.03,1.632,0.595,-0.549,0.002,0.893,0.705
36,1.957,1.652,0.536,-0.549,0.002,0.893,0.705
36,2.101,1.637,0.627,-0.549,0.002,0.893,0.705
36,2.063,1.637,0.609,-0.549,0.002,0.893,0.705
36,2.08,1.634,0.619,-0.549,0.002,0.893,0.705
36,2.162,1.59,0.677,-0.549,0.002,0.893,0.705
36,2.029,1.681,0.56,-0.549,0.002,0.893,0.705
36,2.123,1.664,0.621,-0.549,0.002,0.893,0.705
36,2.042,1.572,0.638,-0.549,0.002,0.893,0.705
36,1.991,1.694,0.526,-0.549,0.002,0.893,0.705
36,1.964,1.735,0.469,-0.549,0.002,0.893,0.705
36,2.058,1.64,0.604,-0.549,0.002,0.893,0.705
36,2.088,1.572,0.658,-0.549,0.002,0.893,0.705
36,2.094,1.619,0.634,-0.549,0.002,0.893,0.705
36,1.958,1.627,0.556,-0.549,0.002,0.893,0.705
36,2.123,1.641,0.635,-0.549,0.002,0.893,0.705
36,1.953,1.483,0.651,-0.549,0.002,0.893,0.705
36,2.167,1.579,0.685,-0.549,0.002,0.893,0.705
36,1.988,1.665,0.546,-0.549,0.002,0.893,0.705
36,1.893,1.698,0.442,-0.549,0.002,0.893,0.705
36,1.865,1.609,0.506,-0.549,0.002,0.893,0.705
36,2.051,1.777,0.499,-0.549,0.002,0.893,0.705
36,2.136,1.644,0.638,-0.549,0.002,0.893,0.705
36,2.078,1.698,0.576,-0.549,0.002,0.893,0.705
36,1.853,1.662,0.442,-0.549,0.002,0.893,0.705
36,2.121,1.671,0.616,-0.549,0.002,0.893,0.705
36,2.174,1.619,0.667,-0.549,0.002,0.893,0.705
36,2.084,1.513,0.688,-0.549,0.002,0.893,0.705
36,1.858,1.498,0.591,-0.549,0.002,0.893,0.705
36,2.011,1.419,0.709,-0.549,0.002,0.893,0.705
36,2.067,1.657,0.598,-0.549,0.002,0.893,0.705
36,1.8,1.646,0.404,-0.549,0.002,0.893,0.705
36,1.933,1.518,0.619,-0.549,0.002,0.893,0.705
36,2.103,1.651,0.62,-0.549,0.002,0.893,0.705
36,2.055,1.602,0.627,-0.549,0.002,0.893,0.705
36,2.151,1.572,0.682,-0.549,0.002,0.893,0.705
36,1.981,1.584,0.6,-0.549,0.002,0.893,0.705
36,2.076,1.553,0.664,-0.549,0.002,0.893,0.705
36,1.988,1.552,0.624,-0.549,0.002,0.893,0.705
36,2.13,1.642,0.637,-0.549,0.002,0.893,0.705
36,2.003,1.625,0.584,-0.549,0.002,0.893,0.705
36,2.146,1.49,0.72,-0.549,0.002,0.893,0.705
36,2.098,1.679,0.6,-0.549,0.002,0.893,0.705
36,2.013,1.555,0.635,-0.549,0.002,0.893,0.705
36,2.091,1.522,0.686,-0.549,0.002,0.893,0.705
36,2.193,1.519,0.722,-0.549,0.002,0.893,0.705
36,1.998,1.548,0.632,-0.549,0.002,0.893,0.705
36,2.066,1.51,0.683,-0.549,0.002,0.893,0.705
36,2.114,1.702,0.593,-0.549,0.002,0.893,0.705
36,2.002,1.481,0.673,-0.549,0.002,0.893,0.705
36,1.984,1.605,0.588,-0.549,0.002,0.893,0.705
36,2.091,1.654,0.612,-0.549,0.002,0.893,0.705
36,1.971,1.674,0.528,-0.549,0.002,0.893,0.705
36,2.1,1.608,0.643,-0.549,0.002,0.893,0.705
36,1.97,1.491,0.653,-0.549,0.002,0.893,0.705
36,2.114,1.67,0.613,-0.549,0.002,0.893,0.705
36,2.083,1.677,0.593,-0.549,0.002,0.893,0.705
36,2.029,1.52,0.662,-0.549,0.002,0.893,0.705
36,2.021,1.574,0.628,-0.549,0.002,0.893,0.705
36,1.991,1.616,0.584,-0.549,0.002,0.893,0.705
36,1.962,1.623,0.562,-0.549,0.002,0.893,0.705
36,1.906,1.611,0.534,-0.549,0.002,0.893,0.705
36,2.042,1.634,0.6,-0.549,0.002,0.893,0.705
36,1.961,1.658,0.534,-0.549,0.002,0.893,0.705
36,1.93,1.653,0.516,-0.549,0.002,0.893,0.705
36,2.166,1.595,0.676,-0.549,0.002,0.893,0.705
36,2.101,1.63,0.631,-0.549,0.002,0.893,0.705
36,1.974,1.582,0.598,-0.549,0.002,0.893,0.705
36,1.968,1.663,0.535,-0.549,0.002,0.893,0.705
36,1.937,1.588,0.573,-0.549,0.002,0.893,0.705
36,2.157,1.509,0.714,-0.549,0.002,0.893,0.705
36,2.008,1.749,0.491,-0.549,0.002,0.893,0.705
36,2.13,1.529,0.696,-0.549,0.002,0.893,0.705
36,2.105,1.575,0.663,-0.549,0.002,0.893,0.705
36,2.098,1.65,0.618,-0.549,0.002,0.893,0.705
36,1.856,1.702,0.399,-0.549,0.002,0.893,0.705
36,2.082,1.658,0.605,-0.549,0.002,0.893,0.705
36,2.119,1.618,0.646,-0.549,0.002,0.893,0.705
36,2.113,1.552,0.679,-0.549,0.002,0.893,0.705
36,1.842,1.646,0.449,-0.549,0.002,0.893,0.705
36,2.097,1.27,0.796,-0.549,0.002,0.893,0.705
36,2.103,1.568,0.667,-0.549,0.002,0.893,0.705
36,2.094,1.657,0.611,-0.549,0.002,0.893,0.705
36,2.223,1.515,0.732,-0.549,0.002,0.893,0.705
36,2.047,1.599,0.624,-0.549,0.002,0.893,0.705
36,2.125,1.656,0.627,-0.549,0.002,0.893,0.705
36,2.182,1.657,0.651,-0.549,0.002,0.893,0.705
36,2.074,1.662,0.598,-0.549,0.002,0.893,0.705
36,2.159,1.641,0.649,-0.549,0.002,0.893,0.705
36,1.987,1.548,0.627,-0.549,0.002,0.893,0.705
36,1.996,1.689,0.532,-0.549,0.002,0.893,0.705
36,2.209,1.572,0.702,-0.549,0.002,0.893,0.705
36,1.845,1.614,0.484,-0.549,0.002,0.893,0.705
36,1.791,1.619,0.428,-0.549,0.002,0.893,0.705
36,2.042,1.599,0.622,-0.549,0.002,0.893,0.705
36,2.114,1.618,0.644,-0.549,0.002,0.893,0.705
37,2.123,1.502,0.707,-0.421,0.016,0.92,0.714
37,1.997,1.537,0.639,-0.421,0.016,0.92,0.714
37,2.206,1.659,0.659,-0.421,0.016,0.92,0.714
37,2.201,1.68,0.646,-0.421,0.016,0.92,0.714
37,1.973,1.689,0.517,-0.421,0.016,0.92,0.714
37,2.112,1.585,0.661,-0.421,0.016,0.92,0.714
37,2.172,1.532,0.709,-0.421,0.016,0.92,0.714
37,1.943,1.656,0.524,-0.421,0.016,0.92,0.714
37,2.27,1.509,0.747,-0.421,0.016,0.92,0.714
37,2.158,1.606,0.668,-0.421,0.016,0.92,0.714
37,2.229,1.523,0.73,-0.421,0.016,0.92,0.714
37,2.057,1.589,0.635,-0.421,0.016,0.92,0.714
37,2.288,1.604,0.713,-0.421,0.016,0.92,0.714
37,2.032,1.663,0.574,-0.421,0.016,0.92,0.714
37,2.163,1.514,0.714,-0.421,0.016,0.92,0.714
37,2.086,1.569,0.659,-0.421,0.016,0.92,0.714
37,2.278,1.524,0.743,-0.421,0.016,0.92,0.714
37,2.091,1.485,0.704,-0.421,0.016,0.92,0.714
37,2.19,1.648,0.659,-0.421,0.016,0.92,0.714
37,2.251,1.623,0.693,-0.421,0.016,0.92,0.714
37,2.151,1.725,0.597,-0.421,0.016,0.92,0.714
37,2.098,1.664,0.609,-0.421,0.016,0.92,0.714
37,2.267,1.489,0.754,-0.421,0.016,0.92,0.714
37,2.059,1.702,0.563,-0.421,0.016,0.92,0.714
37,2.164,1.666,0.638,-0.421,0.016,0.92,0.714
37,1.965,1.766,0.438,-0.421,0.016,0.92,0.714
37,2.069,1.676,0.586,-0.421,0.016,0.92,0.714
37,2.024,1.703,0.54,-0.421,0.016,0.92,0.714
37,2.147,1.645,0.643,-0.421,0.016,0.92,0.714
37,2.195,1.653,0.658,-0.421,0.016,0.92,0.714
37,2.275,1.538,0.737,-0.421,0.016,0.92,0.714
37,2.108,1.416,0.741,-0.421,0.016,0.92,0.714
37,2.128,1.662,0.624,-0.421,0.016,0.92,0.714
37,2.034,1.647,0.587,-0.421,0.016,0.92,0.714
37,2.176,1.476,0.735,-0.421,0.016,0.92,0.714
37,2.137,1.587,0.67,-0.421,0.016,0.92,0.714
37,2.172,1.611,0.671,-0.421,0.016,0.92,0.714
37,2.138,1.55,0.688,-0.421,0.016,0.92,0.714
37,1.957,1.659,0.531,-0.421,0.016,0.92,0.714
37,2.123,1.62,0.646,-0.421,0.016,0.92,0.714
37,2.034,1.64,0.591,-0.421,0.016,0.92,0.714
37,2.122,1.627,0.642,-0.421,0.016,0.92,0.714
37,2.107,1.561,0.672,-0.421,0.016,0.92,0.714
37,2.066,1.66,0.595,-0.421,0.016,0.92,0.714
37,2.126,1.658,0.626,-0.421,0.016,0.92,0.714
37,2.107,1.707,0.586,-0.421,0.016,0.92,0.714
37,2.152,1.535,0.701,-0.421,0.016,0.92,0.714
37,2.133,1.683,0.614,-0.421,0.016,0.92,0.714
37,2.102,1.586,0.656,-0.421,0.016,0.92,0.714
37,1.915,1.548,0.589,-0.421,0.016,0.92,0.714
37,2.034,1.649,0.585,-0.421,0.016,0.92,0.714
37,2.127,1.607,0.655,-0.421,0.016,0.92,0.714
37,2.17,1.68,0.633,-0.421,0.016,0.92,0.714
37,1.995,1.647,0.564,-0.421,0.016,0.92,0.714
37,2.082,1.629,0.623,-0.421,0.016,0.92,0.714
37,2.065,1.662,0.593,-0.421,0.016,0.92,0.714
37,2.154,1.64,0.648,-0.421,0.016,0.92,0.714
37,2.273,1.537,0.737,-0.421,0.016,0.92,0.714
37,2.08,1.57,0.656,-0.421,0.016,0.92,0.714
37,2.199,1.627,0.673,-0.421,0.016,0.92,0.714
37,2.032,1.559,0.641,-0.421,0.016,0.92,0.714
37,1.995,1.706,0.518,-0.421,0.016,0.92,0.714
37,2.05,1.504,0.68,-0.421,0.016,0.92,0.714
37,2.126,1.635,0.639,-0.421,0.016,0.92,0.714
37,2.236,1.426,0.77,-0.421,0.016,0.92,0.714
37,2.128,1.635,0.64,-0.421,0.016,0.92,0.714
37,2.228,1.621,0.686,-0.421,0.016,0.92,0.714
37,2.108,1.68,0.604,-0.421,0.016,0.92,0.714
37,2.381,1.493,0.779,-0.421,0.016,0.92,0.714
37,2.076,1.618,0.627,-0.421,0.016,0.92,0.714
37,2.24,1.519,0.735,-0.421,0.016,0.92,0.714
37,2.082,1.625,0.625,-0.421,0.016,0.92,0.714
37,2.169,1.626,0.662,-0.421,0.016,0.92,0.714
37,2.068,1.65,0.603,-0.421,0.016,0.92,0.714
37,2.005,1.691,0.537,-0.421,0.016,0.92,0.714
37,2.201,1.665,0.654,-0.421,0.016,0.92,0.714
37,2.185,1.472,0.739,-0.421,0.016,0.92,0.714
37,2.231,1.722,0.636,-0.421,0.016,0.92,0.714
37,2.495,1.512,0.795,-0.421,0.016,0.92,0.714
37,2.232,1.6,0.697,-0.421,0.016,0.92,0.714
37,2.167,1.675,0.634,-0.421,0.016,0.92,0.714
37,2.156,1.646,0.646,-0.421,0.016,0.92,0.714
37,2.034,1.521,0.664,-0.421,0.016,0.92,0.714
37,2.232,1.646,0.675,-0.421,0.016,0.92,0.714
37,2.131,1.596,0.663,-0.421,0.016,0.92,0.714
37,2.125,1.693,0.604,-0.421,0.016,0.92,0.714
37,2.088,1.525,0.683,-0.421,0.016,0.92,0.714
37,2.178,1.513,0.719,-0.421,0.016,0.92,0.714
37,2.175,1.521,0.715,-0.421,0.016,0.92,0.714
37,2.182,1.659,0.65,-0.421,0.016,0.92,0.714
37,2.19,1.589,0.688,-0.421,0.016,0.92,0.714
37,2.186,1.651,0.656,-0.421,0.016,0.92,0.714
37,2.211,1.619,0.681,-0.421,0.016,0.92,0.714
37,2.028,1.645,0.585,-0.421,0.016,0.92,0.714
37,2.168,1.692,0.625,-0.421,0.016,0.92,0.714
37,2.067,1.631,0.614,-0.421,0.016,0.92,0.714
37,2.09,1.71,0.575,-0.421,0.016,0.92,0.714
37,2.281,1.645,0.693,-0.421,0.016,0.92,0.714
37,1.815,1.581,0.492,-0.421,0.016,0.92,0.714
37,2.101,1.502,0.699,-0.421,0.016,0.92,0.714
38,2.137,1.754,0.571,-0.325,0.015,0.956,0.724
38,2.268,1.588,0.714,-0.325,0.015,0.956,0.724
38,2.231,1.749,0.621,-0.325,0.015,0.956,0.724
38,2.243,1.498,0.744,-0.325,0.015,0.956,0.724
38,2.228,1.687,0.653,-0.325,0.015,0.956,0.724
38,2.126,1.428,0.741,-0.325,0.015,0.956,0.724
38,2.166,1.655,0.645,-0.325,0.015,0.956,0.724
38,2.178,1.738,0.602,-0.325,0.015,0.956,0.724
38,2.197,1.695,0.636,-0.325,0.015,0.956,0.724
38,2.074,1.666,0.596,-0.325,0.015,0.956,0.724
38,2.1,1.706,0.583,-0.325,0.015,0.956,0.724
38,2.187,1.595,0.684,-0.325,0.015,0.956,0.724
38,2.21,1.699,0.64,-0.325,0.015,0.956,0.724
38,2.263,1.597,0.709,-0.325,0.015,0.956,0.724
38,2.087,1.625,0.628,-0.325,0.015,0.956,0.724
38,2.053,1.522,0.671,-0.325,0.015,0.956,0.724
38,2.264,1.628,0.695,-0.325,0.015,0.956,0.724
38,2.195,1.651,0.659,-0.325,0.015,0.956,0.724
38,2.197,1.514,0.725,-0.325,0.015,0.956,0.724
38,2.275,1.694,0.667,-0.325,0.015,0.956,0.724
38,2.228,1.759,0.614,-0.325,0.015,0.956,0.724
38,2.232,1.725,0.635,-0.325,0.015,0.956,0.724
38,2.326,1.633,0.712,-0.325,0.015,0.956,0.724
38,2.148,1.693,0.615,-0.325,0.015,0.956,0.724
38,2.156,1.756,0.581,-0.325,0.015,0.956,0.724
38,2.333,1.722,0.675,-0.325,0.015,0.956,0.724
38,2.188,1.685,0.638,-0.325,0.015,0.956,0.724
38,2.174,1.663,0.644,-0.325,0.015,0.956,0.724
38,1.965,1.694,0.507,-0.325,0.015,0.956,0.724
38,2.193,1.641,0.664,-0.325,0.015,0.956,0.724
38,2.133,1.753,0.57,-0.325,0.015,0.956,0.724
38,2.123,1.676,0.614,-0.325,0.015,0.956,0.724
38,2.286,1.629,0.702,-0.325,0.015,0.956,0.724
38,2.151,1.731,0.593,-0.325,0.015,0.956,0.724
38,2.245,1.604,0.7,-0.325,0.015,0.956,0.724
38,2.152,1.75,0.582,-0.325,0.015,0.956,0.724
38,2.321,1.62,0.716,-0.325,0.015,0.956,0.724
38,2.167,1.559,0.695,-0.325,0.015,0.956,0.724
38,2.211,1.693,0.643,-0.325,0.015,0.956,0.724
38,2.144,1.618,0.656,-0.325,0.015,0.956,0.724
38,2.272,1.483,0.758,-0.325,0.015,0.956,0.724
38,2.054,1.658,0.591,-0.325,0.015,0.956,0.724
38,2.129,1.587,0.666,-0.325,0.015,0.956,0.724
38,2.22,1.579,0.703,-0.325,0.015,0.956,0.724
38,2.253,1.696,0.658,-0.325,0.015,0.956,0.724
38,2.264,1.657,0.682,-0.325,0.015,0.956,0.724
38,2.254,1.576,0.715,-0.325,0.015,0.956,0.724
38,2.242,1.629,0.687,-0.325,0.015,0.956,0.724
38,2.165,1.701,0.618,-0.325,0.015,0.956,0.724
38,2.24,1.667,0.668,-0.325,0.015,0.956,0.724
38,2.247,1.653,0.678,-0.325,0.015,0.956,0.724
38,2.201,1.624,0.675,-0.325,0.015,0.956,0.724
38,2.286,1.7,0.669,-0.325,0.015,0.956,0.724
38,2.13,1.626,0.646,-0.325,0.015,0.956,0.724
38,2.335,1.694,0.688,-0.325,0.015,0.956,0.724
38,2.229,1.624,0.685,-0.325,0.015,0.956,0.724
38,2.185,1.629,0.666,-0.325,0.015,0.956,0.724
38,2.263,1.635,0.692,-0.325,0.015,0.956,0.724
38,1.914,1.666,0.493,-0.325,0.015,0.956,0.724
38,2.073,1.729,0.552,-0.325,0.015,0.956,0.724
38,2.26,1.618,0.698,-0.325,0.015,0.956,0.724
38,2.17,1.667,0.64,-0.325,0.015,0.956,0.724
38,2.04,1.741,0.521,-0.325,0.015,0.956,0.724
38,2.19,1.63,0.668,-0.325,0.015,0.956,0.724
38,2.273,1.732,0.647,-0.325,0.015,0.956,0.724
38,2.19,1.665,0.649,-0.325,0.015,0.956,0.724
38,2.008,1.543,0.64,-0.325,0.015,0.956,0.724
38,2.294,1.729,0.657,-0.325,0.015,0.956,0.724
38,1.995,1.692,0.53,-0.325,0.015,0.956,0.724
38,2.141,1.626,0.65,-0.325,0.015,0.956,0.724
38,2.086,1.633,0.622,-0.325,0.015,0.956,0.724
38,2.135,1.734,0.584,-0.325,0.015,0.956,0.724
38,2.059,1.589,0.636,-0.325,0.015,0.956,0.724
38,2.308,1.662,0.694,-0.325,0.015,0.956,0.724
38,2.213,1.659,0.662,-0.325,0.015,0.956,0.724
38,2.117,1.654,0.624,-0.325,0.015,0.956,0.724
38,2.327,1.548,0.747,-0.325,0.015,0.956,0.724
38,2.303,1.595,0.721,-0.325,0.015,0.956,0.724
38,2.268,1.732,0.646,-0.325,0.015,0.956,0.724
38,2.139,1.577,0.676,-0.325,0.015,0.956,0.724
38,2.262,1.691,0.664,-0.325,0.015,0.956,0.724
38,2.139,1.748,0.576,-0.325,0.015,0.956,0.724
38,2.209,1.598,0.691,-0.325,0.015,0.956,0.724
38,2.136,1.666,0.625,-0.325,0.015,0.956,0.724
38,2.168,1.579,0.685,-0.325,0.015,0.956,0.724
38,2.185,1.665,0.648,-0.325,0.015,0.956,0.724
38,1.755,1.562,0.456,-0.325,0.015,0.956,0.724
38,2.208,1.626,0.677,-0.325,0.015,0.956,0.724
38,2.26,1.609,0.702,-0.325,0.015,0.956,0.724
38,2.277,1.518,0.746,-0.325,0.015,0.956,0.724
38,2.271,1.547,0.732,-0.325,0.015,0.956,0.724
38,2.297,1.544,0.74,-0.325,0.015,0.956,0.724
38,2.111,1.665,0.614,-0.325,0.015,0.956,0.724
38,2.218,1.616,0.685,-0.325,0.015,0.956,0.724
38,2.299,1.724,0.661,-0.325,0.015,0.956,0.724
38,2.178,1.671,0.642,-0.325,0.015,0.956,0.724
38,2.186,1.673,0.644,-0.325,0.015,0.956,0.724
38,2.212,1.642,0.67,-0.325,0.015,0.956,0.724
38,2.168,1.563,0.693,-0.325,0.015,0.956,0.724
38,2.065,1.641,0.607,-0.325,0.015,0.956,0.724
39,2.296,1.728,0.658,-0.179,0.001,0.988,0.736
39,2.35,1.697,0.692,-0.179,0.001,0.988,0.736
39,2.371,1.662,0.713,-0.179,0.001,0.988,0.736
39,2.344,1.635,0.717,-0.179,0.001,0.988,0.736
39,2.18,1.666,0.645,-0.179,0.001,0.988,0.736
39,2.315,1.696,0.681,-0.179,0.001,0.988,0.736
39,2.341,1.68,0.696,-0.179,0.001,0.988,0.736
39,1.989,1.604,0.591,-0.179,0.001,0.988,0.736
39,2.069,1.697,0.572,-0.179,0.001,0.988,0.736
39,2.35,1.716,0.683,-0.179,0.001,0.988,0.736
39,2.446,1.669,0.731,-0.179,0.001,0.988,0.736
39,2.313,1.649,0.701,-0.179,0.001,0.988,0.736
39,2.195,1.555,0.706,-0.179,0.001,0.988,0.736
39,2.282,1.784,0.623,-0.179,0.001,0.988,0.736
39,2.17,1.745,0.594,-0.179,0.001,0.988,0.736
39,2.276,1.698,0.666,-0.179,0.001,0.988,0.736
39,2.236,1.553,0.719,-0.179,0.001,0.988,0.736
39,2.303,1.766,0.642,-0.179,0.001,0.988,0.736
39,2.309,1.684,0.684,-0.179,0.001,0.988,0.736
39,1.959,1.743,0.457,-0.179,0.001,0.988,0.736
39,2.404,1.653,0.726,-0.179,0.001,0.988,0.736
39,2.328,1.701,0.683,-0.179,0.001,0.988,0.736
39,2.31,1.713,0.671,-0.179,0.001,0.988,0.736
39,2.226,1.67,0.661,-0.179,0.001,0.988,0.736
39,2.213,1.723,0.627,-0.179,0.001,0.988,0.736
39,2.404,1.665,0.721,-0.179,0.001,0.988,0.736
39,2.316,1.752,0.654,-0.179,0.001,0.988,0.736
39,2.352,1.711,0.686,-0.179,0.001,0.988,0.736
39,2.303,1.662,0.692,-0.179,0.001,0.988,0.736
39,2.283,1.737,0.649,-0.179,0.001,0.988,0.736
39,2.411,1.561,0.762,-0.179,0.001,0.988,0.736
39,2.399,1.672,0.717,-0.179,0.001,0.988,0.736
39,2.266,1.752,0.634,-0.179,0.001,0.988,0.736
39,2.228,1.769,0.608,-0.179,0.001,0.988,0.736
39,2.101,1.694,0.591,-0.179,0.001,0.988,0.736
39,2.377,1.621,0.731,-0.179,0.001,0.988,0.736
39,2.133,1.757,0.567,-0.179,0.001,0.988,0.736
39,2.361,1.675,0.705,-0.179,0.001,0.988,0.736
39,2.225,1.706,0.642,-0.179,0.001,0.988,0.736
39,2.274,1.747,0.64,-0.179,0.001,0.988,0.736
39,2.289,1.711,0.664,-0.179,0.001,0.988,0.736
39,2.254,1.785,0.61,-0.179,0.001,0.988,0.736
39,2.367,1.583,0.743,-0.179,0.001,0.988,0.736
39,2.212,1.707,0.636,-0.179,0.001,0.988,0.736
39,2.282,1.686,0.674,-0.179,0.001,0.988,0.736
39,2.286,1.741,0.648,-0.179,0.001,0.988,0.736
39,2.222,1.65,0.67,-0.179,0.001,0.988,0.736
39,2.401,1.623,0.737,-0.179,0.001,0.988,0.736
39,2.323,1.688,0.687,-0.179,0.001,0.988,0.736
39,2.243,1.721,0.641,-0.179,0.001,0.988,0.736
39,2.306,1.781,0.635,-0.179,0.001,0.988,0.736
39,2.325,1.724,0.671,-0.179,0.001,0.988,0.736
39,2.164,1.633,0.656,-0.179,0.001,0.988,0.736
39,2.268,1.633,0.694,-0.179,0.001,0.988,0.736
39,2.343,1.652,0.709,-0.179,0.001,0.988,0.736
39,2.145,1.646,0.641,-0.179,0.001,0.988,0.736
39,2.156,1.606,0.667,-0.179,0.001,0.988,0.736
39,2.097,1.55,0.673,-0.179,0.001,0.988,0.736
39,2.224,1.683,0.653,-0.179,0.001,0.988,0.736
39,2.284,1.711,0.663,-0.179,0.001,0.988,0.736
39,2.138,1.592,0.667,-0.179,0.001,0.988,0.736
39,2.311,1.717,0.669,-0.179,0.001,0.988,0.736
39,2.333,1.772,0.651,-0.179,0.001,0.988,0.736
39,2.124,1.762,0.558,-0.179,0.001,0.988,0.736
39,2.332,1.591,0.731,-0.179,0.001,0.988,0.736
39,2.332,1.618,0.72,-0.179,0.001,0.988,0.736
39,2.359,1.572,0.746,-0.179,0.001,0.988,0.736
39,2.292,1.648,0.695,-0.179,0.001,0.988,0.736
39,2.326,1.71,0.678,-0.179,0.001,0.988,0.736
39,2.25,1.67,0.67,-0.179,0.001,0.988,0.736
39,2.163,1.59,0.678,-0.179,0.001,0.988,0.736
39,2.383,1.533,0.766,-0.179,0.001,0.988,0.736
39,2.301,1.659,0.693,-0.179,0.001,0.988,0.736
39,2.09,1.754,0.544,-0.179,0.001,0.988,0.736
39,2.33,1.779,0.646,-0.179,0.001,0.988,0.736
39,2.209,1.63,0.675,-0.179,0.001,0.988,0.736
39,2.25,1.69,0.66,-0.179,0.001,0.988,0.736
39,1.905,1.708,0.442,-0.179,0.001,0.988,0.736
39,2.39,1.734,0.688,-0.179,0.001,0.988,0.736
39,2.391,1.604,0.741,-0.179,0.001,0.988,0.736
39,2.259,1.684,0.667,-0.179,0.001,0.988,0.736
39,2.419,1.593,0.753,-0.179,0.001,0.988,0.736
39,2.609,1.557,0.802,-0.179,0.001,0.988,0.736
39,2.338,1.66,0.704,-0.179,0.001,0.988,0.736
39,2.452,1.598,0.758,-0.179,0.001,0.988,0.736
39,2.166,1.66,0.642,-0.179,0.001,0.988,0.736
39,2.159,1.766,0.576,-0.179,0.001,0.988,0.736
39,2.287,1.571,0.726,-0.179,0.001,0.988,0.736
39,2.231,1.691,0.652,-0.179,0.001,0.988,0.736
39,2.237,1.71,0.645,-0.179,0.001,0.988,0.736
39,2.3,1.728,0.66,-0.179,0.001,0.988,0.736
39,2.238,1.718,0.641,-0.179,0.001,0.988,0.736
39,2.206,1.717,0.628,-0.179,0.001,0.988,0.736
39,2.231,1.563,0.714,-0.179,0.001,0.988,0.736
