true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
32.3,1.86,1.416,0.649,0.901,-0.036,0.844,0.681
32.3,1.905,1.526,0.599,0.901,-0.036,0.844,0.681
32.3,1.908,1.594,0.55,0.901,-0.036,0.844,0.681
32.3,1.864,1.394,0.664,0.901,-0.036,0.844,0.681
32.3,1.858,1.602,0.507,0.901,-0.036,0.844,0.681
32.3,1.915,1.646,0.51,0.901,-0.036,0.844,0.681
32.3,1.936,1.512,0.624,0.901,-0.036,0.844,0.681
32.4,1.916,1.488,0.63,0.918,-0.004,0.814,0.66
32.4,1.669,1.333,0.602,0.918,-0.004,0.814,0.66
32.4,1.775,1.402,0.613,0.918,-0.004,0.814,0.66
32.4,1.846,1.551,0.542,0.918,-0.004,0.814,0.66
32.4,1.916,1.529,0.603,0.918,-0.004,0.814,0.66
32.4,1.709,1.426,0.551,0.918,-0.004,0.814,0.66
32.4,1.891,1.447,0.644,0.918,-0.004,0.814,0.66
32.4,1.849,1.548,0.547,0.918,-0.004,0.814,0.66
32.4,1.998,1.485,0.669,0.918,-0.004,0.814,0.66
32.4,1.898,1.436,0.654,0.918,-0.004,0.814,0.66
32.5,1.77,1.575,0.457,0.913,0.001,0.822,0.701
32.5,1.881,1.608,0.519,0.913,0.001,0.822,0.701
32.5,1.859,1.559,0.545,0.913,0.001,0.822,0.701
32.5,1.83,1.535,0.544,0.913,0.001,0.822,0.701
32.5,1.919,1.576,0.571,0.913,0.001,0.822,0.701
32.5,1.845,1.572,0.524,0.913,0.001,0.822,0.701
32.5,1.971,1.457,0.673,0.913,0.001,0.822,0.701
32.5,1.745,1.475,0.535,0.913,0.001,0.822,0.701
32.5,1.787,1.601,0.444,0.913,0.001,0.822,0.701
32.5,1.912,1.375,0.695,0.913,0.001,0.822,0.701
32.6,1.805,1.56,0.503,0.847,-0.022,0.828,0.692
32.6,1.893,1.551,0.574,0.847,-0.022,0.828,0.692
32.6,1.867,1.527,0.575,0.847,-0.022,0.828,0.692
32.6,1.851,1.518,0.572,0.847,-0.022,0.828,0.692
32.6,1.851,1.574,0.526,0.847,-0.022,0.828,0.692
32.6,1.923,1.451,0.656,0.847,-0.022,0.828,0.692
32.6,1.978,1.547,0.623,0.847,-0.022,0.828,0.692
32.6,1.915,1.597,0.552,0.847,-0.022,0.828,0.692
32.6,1.818,1.546,0.526,0.847,-0.022,0.828,0.692
32.6,1.942,1.378,0.704,0.847,-0.022,0.828,0.692
32.7,1.92,1.606,0.548,0.864,-0.015,0.811,0.67
32.7,1.928,1.317,0.73,0.864,-0.015,0.811,0.67
32.7,1.898,1.432,0.656,0.864,-0.015,0.811,0.67
32.7,1.961,1.488,0.651,0.864,-0.015,0.811,0.67
32.7,2.028,1.475,0.686,0.864,-0.015,0.811,0.67
32.7,1.889,1.501,0.607,0.864,-0.015,0.811,0.67
32.7,1.885,1.596,0.532,0.864,-0.015,0.811,0.67
32.7,1.94,1.442,0.669,0.864,-0.015,0.811,0.67
32.7,1.469,1.295,0.472,0.864,-0.015,0.811,0.67
32.7,1.94,1.556,0.597,0.864,-0.015,0.811,0.67
32.8,1.914,1.484,0.632,0.832,-0.015,0.81,0.649
32.8,1.856,1.508,0.583,0.832,-0.015,0.81,0.649
32.8,1.95,1.6,0.572,0.832,-0.015,0.81,0.649
32.8,1.876,1.518,0.587,0.832,-0.015,0.81,0.649
32.8,1.732,1.47,0.529,0.832,-0.015,0.81,0.649
32.8,1.981,1.449,0.682,0.832,-0.015,0.81,0.649
32.8,1.932,1.501,0.63,0.832,-0.015,0.81,0.649
32.8,1.795,1.486,0.561,0.832,-0.015,0.81,0.649
32.8,1.823,1.619,0.459,0.832,-0.015,0.81,0.649
32.8,1.944,1.442,0.671,0.832,-0.015,0.81,0.649
32.9,1.761,1.565,0.458,0.869,0.052,0.794,0.642
32.9,1.782,1.628,0.406,0.869,0.052,0.794,0.642
32.9,1.948,1.51,0.632,0.869,0.052,0.794,0.642
32.9,1.868,1.402,0.661,0.869,0.052,0.794,0.642
32.9,1.842,1.537,0.551,0.869,0.052,0.794,0.642
32.9,1.829,1.52,0.556,0.869,0.052,0.794,0.642
32.9,1.868,1.466,0.62,0.869,0.052,0.794,0.642
32.9,2.021,1.553,0.64,0.869,0.052,0.794,0.642
32.9,2.076,1.428,0.726,0.869,0.052,0.794,0.642
32.9,1.762,1.499,0.526,0.869,0.052,0.794,0.642
33.0,1.938,1.593,0.569,0.858,0.004,0.799,0.697
33.0,1.825,1.546,0.531,0.858,0.004,0.799,0.697
33.0,1.853,1.567,0.533,0.858,0.004,0.799,0.697
33.0,1.974,1.459,0.674,0.858,0.004,0.799,0.697
33.0,1.935,1.51,0.626,0.858,0.004,0.799,0.697
33.0,1.838,1.593,0.499,0.858,0.004,0.799,0.697
33.0,1.92,1.534,0.601,0.858,0.004,0.799,0.697
33.0,1.706,1.481,0.497,0.858,0.004,0.799,0.697
33.0,1.851,1.525,0.567,0.858,0.004,0.799,0.697
33.0,1.839,1.607,0.487,0.858,0.004,0.799,0.697
33.1,1.861,1.544,0.559,0.878,-0.001,0.82,0.692
33.1,1.713,1.647,0.276,0.878,-0.001,0.82,0.692
33.1,2.009,1.491,0.67,0.878,-0.001,0.82,0.692
33.1,1.868,1.551,0.557,0.878,-0.001,0.82,0.692
33.1,1.856,1.528,0.568,0.878,-0.001,0.82,0.692
33.1,1.819,1.562,0.512,0.878,-0.001,0.82,0.692
33.1,1.689,1.539,0.411,0.878,-0.001,0.82,0.692
33.1,1.886,1.614,0.517,0.878,-0.001,0.82,0.692
33.1,1.854,1.505,0.584,0.878,-0.001,0.82,0.692
33.1,1.975,1.456,0.676,0.878,-0.001,0.82,0.692
33.2,1.678,1.418,0.535,0.86,-0.006,0.798,0.662
33.2,1.87,1.544,0.564,0.86,-0.006,0.798,0.662
33.2,2.005,1.449,0.691,0.86,-0.006,0.798,0.662
