true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
36.9,2.131,1.63,0.644,-0.436,-0.006,0.924,0.709
36.9,2.007,1.509,0.659,-0.436,-0.006,0.924,0.709
36.9,2.11,1.553,0.677,-0.436,-0.006,0.924,0.709
36.9,1.913,1.683,0.475,-0.436,-0.006,0.924,0.709
36.9,2.121,1.603,0.655,-0.436,-0.006,0.924,0.709
36.9,2.242,1.639,0.682,-0.436,-0.006,0.924,0.709
36.9,2.073,1.696,0.575,-0.436,-0.006,0.924,0.709
36.9,1.999,1.632,0.577,-0.436,-0.006,0.924,0.709
36.9,2.224,1.69,0.65,-0.436,-0.006,0.924,0.709
36.9,1.925,1.604,0.553,-0.436,-0.006,0.924,0.709
36.9,2.245,1.585,0.708,-0.436,-0.006,0.924,0.709
36.9,2.088,1.659,0.607,-0.436,-0.006,0.924,0.709
36.9,2.208,1.664,0.657,-0.436,-0.006,0.924,0.709
36.9,2.052,1.524,0.67,-0.436,-0.006,0.924,0.709
36.9,2.112,1.61,0.647,-0.436,-0.006,0.924,0.709
36.9,2.167,1.665,0.64,-0.436,-0.006,0.924,0.709
36.9,2.218,1.584,0.7,-0.436,-0.006,0.924,0.709
36.9,2.166,1.681,0.631,-0.436,-0.006,0.924,0.709
36.9,2.079,1.748,0.541,-0.436,-0.006,0.924,0.709
36.9,2.267,1.405,0.785,-0.436,-0.006,0.924,0.709
36.9,2.157,1.568,0.687,-0.436,-0.006,0.924,0.709
36.9,1.996,1.621,0.583,-0.436,-0.006,0.924,0.709
36.9,2.172,1.589,0.682,-0.436,-0.006,0.924,0.709
36.9,2.059,1.575,0.644,-0.436,-0.006,0.924,0.709
36.9,2.2,1.541,0.714,-0.436,-0.006,0.924,0.709
36.9,1.935,1.604,0.559,-0.436,-0.006,0.924,0.709
36.9,2.182,1.599,0.68,-0.436,-0.006,0.924,0.709
36.9,2.226,1.608,0.692,-0.436,-0.006,0.924,0.709
36.9,2.056,1.676,0.58,-0.436,-0.006,0.924,0.709
36.9,2.093,1.574,0.659,-0.436,-0.006,0.924,0.709
36.9,2.037,1.649,0.588,-0.436,-0.006,0.924,0.709
36.9,2.202,1.512,0.727,-0.436,-0.006,0.924,0.709
36.9,2.309,1.457,0.776,-0.436,-0.006,0.924,0.709
36.9,2.153,1.715,0.604,-0.436,-0.006,0.924,0.709
36.9,2.191,1.586,0.69,-0.436,-0.006,0.924,0.709
36.9,2.144,1.474,0.726,-0.436,-0.006,0.924,0.709
36.9,1.995,1.581,0.61,-0.436,-0.006,0.924,0.709
36.9,2.056,1.627,0.612,-0.436,-0.006,0.924,0.709
36.9,2.103,1.685,0.598,-0.436,-0.006,0.924,0.709
36.9,2.318,1.562,0.739,-0.436,-0.006,0.924,0.709
36.9,1.954,1.578,0.589,-0.436,-0.006,0.924,0.709
36.9,2.186,1.544,0.708,-0.436,-0.006,0.924,0.709
36.9,2.017,1.641,0.582,-0.436,-0.006,0.924,0.709
36.9,2.08,1.616,0.63,-0.436,-0.006,0.924,0.709
36.9,2.013,1.721,0.519,-0.436,-0.006,0.924,0.709
36.9,2.256,1.416,0.778,-0.436,-0.006,0.924,0.709
36.9,2.067,1.679,0.584,-0.436,-0.006,0.924,0.709
36.9,2.03,1.737,0.518,-0.436,-0.006,0.924,0.709
36.9,1.931,1.687,0.486,-0.436,-0.006,0.924,0.709
36.9,2.007,1.703,0.53,-0.436,-0.006,0.924,0.709
36.9,2.136,1.616,0.654,-0.436,-0.006,0.924,0.709
36.9,1.925,1.658,0.508,-0.436,-0.006,0.924,0.709
36.9,2.059,1.722,0.548,-0.436,-0.006,0.924,0.709
36.9,2.067,1.482,0.697,-0.436,-0.006,0.924,0.709
36.9,2.073,1.572,0.652,-0.436,-0.006,0.924,0.709
36.9,2.166,1.545,0.701,-0.436,-0.006,0.924,0.709
36.9,2.073,1.648,0.607,-0.436,-0.006,0.924,0.709
36.9,2.094,1.629,0.628,-0.436,-0.006,0.924,0.709
36.9,2.118,1.676,0.611,-0.436,-0.006,0.924,0.709
36.9,2.033,1.601,0.616,-0.436,-0.006,0.924,0.709
36.9,2.139,1.659,0.631,-0.436,-0.006,0.924,0.709
36.9,2.12,1.657,0.624,-0.436,-0.006,0.924,0.709
36.9,2.095,1.607,0.642,-0.436,-0.006,0.924,0.709
36.9,1.986,1.66,0.548,-0.436,-0.006,0.924,0.709
36.9,2.114,1.652,0.624,-0.436,-0.006,0.924,0.709
36.9,2.113,1.729,0.575,-0.436,-0.006,0.924,0.709
36.9,2.119,1.51,0.701,-0.436,-0.006,0.924,0.709
36.9,2.06,1.608,0.625,-0.436,-0.006,0.924,0.709
36.9,2.146,1.583,0.675,-0.436,-0.006,0.924,0.709
36.9,2.138,1.593,0.667,-0.436,-0.006,0.924,0.709
36.9,2.186,1.65,0.656,-0.436,-0.006,0.924,0.709
36.9,2.232,1.478,0.749,-0.436,-0.006,0.924,0.709
36.9,2.148,1.567,0.684,-0.436,-0.006,0.924,0.709
36.9,2.037,1.602,0.618,-0.436,-0.006,0.924,0.709
36.9,2.047,1.709,0.55,-0.436,-0.006,0.924,0.709
36.9,2.144,1.706,0.606,-0.436,-0.006,0.924,0.709
36.9,2.063,1.709,0.561,-0.436,-0.006,0.924,0.709
36.9,2.116,1.596,0.657,-0.436,-0.006,0.924,0.709
36.9,2.187,1.523,0.718,-0.436,-0.006,0.924,0.709
36.9,2.191,1.642,0.662,-0.436,-0.006,0.924,0.709
36.9,2.118,1.628,0.64,-0.436,-0.006,0.924,0.709
36.9,2.277,1.554,0.731,-0.436,-0.006,0.924,0.709
36.9,2.102,1.634,0.629,-0.436,-0.006,0.924,0.709
36.9,2.039,1.631,0.6,-0.436,-0.006,0.924,0.709
36.9,2.147,1.62,0.656,-0.436,-0.006,0.924,0.709
36.9,2.044,1.634,0.601,-0.436,-0.006,0.924,0.709
36.9,2.075,1.648,0.608,-0.436,-0.006,0.924,0.709
36.9,2.248,1.476,0.754,-0.436,-0.006,0.924,0.709
36.9,2.218,1.674,0.656,-0.436,-0.006,0.924,0.709
36.9,2.08,1.683,0.588,-0.436,-0.006,0.924,0.709
36.9,2.175,1.704,0.621,-0.436,-0.006,0.924,0.709
36.9,2.278,1.414,0.784,-0.436,-0.006,0.924,0.709
36.9,2.017,1.591,0.615,-0.436,-0.006,0.924,0.709
36.9,2.247,1.639,0.684,-0.436,-0.006,0.924,0.709
36.9,1.994,1.657,0.557,-0.436,-0.006,0.924,0.709
36.9,2.001,1.641,0.572,-0.436,-0.006,0.924,0.709
37.0,1.894,1.788,0.33,-0.431,-0.007,0.918,0.714
37.0,2.165,1.671,0.636,-0.431,-0.007,0.918,0.714
37.0,2.231,1.54,0.724,-0.431,-0.007,0.918,0.714
37.0,2.142,1.633,0.647,-0.431,-0.007,0.918,0.714
37.0,2.015,1.404,0.717,-0.431,-0.007,0.918,0.714
37.0,2.101,1.66,0.613,-0.431,-0.007,0.918,0.714
37.0,2.007,1.68,0.547,-0.431,-0.007,0.918,0.714
37.0,2.242,1.492,0.746,-0.431,-0.007,0.918,0.714
37.0,2.204,1.535,0.717,-0.431,-0.007,0.918,0.714
37.0,2.152,1.55,0.693,-0.431,-0.007,0.918,0.714
37.0,2.127,1.595,0.662,-0.431,-0.007,0.918,0.714
37.0,2.151,1.573,0.682,-0.431,-0.007,0.918,0.714
37.0,2.02,1.553,0.639,-0.431,-0.007,0.918,0.714
37.0,2.167,1.49,0.726,-0.431,-0.007,0.918,0.714
37.0,2.219,1.645,0.671,-0.431,-0.007,0.918,0.714
37.0,2.147,1.673,0.627,-0.431,-0.007,0.918,0.714
37.0,2.045,1.7,0.556,-0.431,-0.007,0.918,0.714
37.0,2.226,1.562,0.713,-0.431,-0.007,0.918,0.714
37.0,1.966,1.727,0.478,-0.431,-0.007,0.918,0.714
37.0,2.205,1.497,0.734,-0.431,-0.007,0.918,0.714
37.0,2.189,1.611,0.677,-0.431,-0.007,0.918,0.714
37.0,1.93,1.546,0.599,-0.431,-0.007,0.918,0.714
37.0,2.087,1.586,0.65,-0.431,-0.007,0.918,0.714
37.0,2.026,1.68,0.559,-0.431,-0.007,0.918,0.714
37.0,2.092,1.476,0.709,-0.431,-0.007,0.918,0.714
37.0,1.949,1.674,0.512,-0.431,-0.007,0.918,0.714
37.0,2.121,1.58,0.667,-0.431,-0.007,0.918,0.714
37.0,2.181,1.57,0.694,-0.431,-0.007,0.918,0.714
37.0,2.21,1.56,0.708,-0.431,-0.007,0.918,0.714
37.0,2.249,1.574,0.714,-0.431,-0.007,0.918,0.714
37.0,2.097,1.606,0.643,-0.431,-0.007,0.918,0.714
37.0,1.862,1.677,0.435,-0.431,-0.007,0.918,0.714
37.0,2.07,1.716,0.559,-0.431,-0.007,0.918,0.714
37.0,2.137,1.672,0.623,-0.431,-0.007,0.918,0.714
37.0,2.115,1.552,0.679,-0.431,-0.007,0.918,0.714
37.0,2.179,1.641,0.658,-0.431,-0.007,0.918,0.714
37.0,2.243,1.525,0.734,-0.431,-0.007,0.918,0.714
37.0,2.024,1.72,0.528,-0.431,-0.007,0.918,0.714
37.0,2.163,1.521,0.711,-0.431,-0.007,0.918,0.714
37.0,2.132,1.596,0.663,-0.431,-0.007,0.918,0.714
37.0,2.122,1.672,0.615,-0.431,-0.007,0.918,0.714
37.0,1.941,1.682,0.499,-0.431,-0.007,0.918,0.714
37.0,2.109,1.699,0.593,-0.431,-0.007,0.918,0.714
37.0,2.137,1.703,0.604,-0.431,-0.007,0.918,0.714
37.0,2.039,1.669,0.574,-0.431,-0.007,0.918,0.714
37.0,2.177,1.715,0.616,-0.431,-0.007,0.918,0.714
37.0,2.141,1.655,0.635,-0.431,-0.007,0.918,0.714
37.0,1.995,1.521,0.647,-0.431,-0.007,0.918,0.714
37.0,2.049,1.672,0.578,-0.431,-0.007,0.918,0.714
37.0,2.107,1.669,0.61,-0.431,-0.007,0.918,0.714
37.0,2.153,1.7,0.613,-0.431,-0.007,0.918,0.714
37.0,1.955,1.64,0.544,-0.431,-0.007,0.918,0.714
37.0,2.011,1.494,0.669,-0.431,-0.007,0.918,0.714
37.0,2.152,1.604,0.667,-0.431,-0.007,0.918,0.714
37.0,2.023,1.624,0.596,-0.431,-0.007,0.918,0.714
37.0,1.975,1.618,0.573,-0.431,-0.007,0.918,0.714
37.0,1.99,1.736,0.489,-0.431,-0.007,0.918,0.714
37.0,2.125,1.539,0.69,-0.431,-0.007,0.918,0.714
37.0,2.113,1.642,0.629,-0.431,-0.007,0.918,0.714
37.0,2.135,1.553,0.686,-0.431,-0.007,0.918,0.714
37.0,2.079,1.558,0.662,-0.431,-0.007,0.918,0.714
37.0,2.171,1.475,0.734,-0.431,-0.007,0.918,0.714
37.0,2.111,1.678,0.606,-0.431,-0.007,0.918,0.714
37.0,2.145,1.705,0.607,-0.431,-0.007,0.918,0.714
37.0,1.898,1.666,0.479,-0.431,-0.007,0.918,0.714
37.0,2.113,1.728,0.576,-0.431,-0.007,0.918,0.714
37.0,2.216,1.565,0.708,-0.431,-0.007,0.918,0.714
37.0,2.244,1.67,0.668,-0.431,-0.007,0.918,0.714
37.0,2.032,1.618,0.605,-0.431,-0.007,0.918,0.714
37.0,1.942,1.723,0.462,-0.431,-0.007,0.918,0.714
37.0,2.17,1.502,0.722,-0.431,-0.007,0.918,0.714
37.0,2.152,1.525,0.706,-0.431,-0.007,0.918,0.714
37.0,1.957,1.639,0.546,-0.431,-0.007,0.918,0.714
37.0,2.13,1.453,0.731,-0.431,-0.007,0.918,0.714
37.0,2.068,1.575,0.648,-0.431,-0.007,0.918,0.714
37.0,2.221,1.635,0.677,-0.431,-0.007,0.918,0.714
37.0,2.257,1.554,0.725,-0.431,-0.007,0.918,0.714
37.0,2.168,1.592,0.679,-0.431,-0.007,0.918,0.714
37.0,2.15,1.531,0.702,-0.431,-0.007,0.918,0.714
37.0,2.156,1.683,0.625,-0.431,-0.007,0.918,0.714
37.0,2.065,1.622,0.619,-0.431,-0.007,0.918,0.714
37.0,2.143,1.736,0.586,-0.431,-0.007,0.918,0.714
37.0,2.123,1.708,0.594,-0.431,-0.007,0.918,0.714
37.0,2.126,1.67,0.619,-0.431,-0.007,0.918,0.714
37.0,2.189,1.389,0.773,-0.431,-0.007,0.918,0.714
37.0,1.975,1.635,0.561,-0.431,-0.007,0.918,0.714
37.0,2.072,1.657,0.601,-0.431,-0.007,0.918,0.714
37.0,1.99,1.715,0.508,-0.431,-0.007,0.918,0.714
37.0,2.134,1.637,0.641,-0.431,-0.007,0.918,0.714
37.0,1.99,1.651,0.558,-0.431,-0.007,0.918,0.714
37.0,2.3,1.48,0.765,-0.431,-0.007,0.918,0.714
37.0,2.167,1.454,0.742,-0.431,-0.007,0.918,0.714
37.0,2.21,1.608,0.686,-0.431,-0.007,0.918,0.714
37.0,2.191,1.538,0.712,-0.431,-0.007,0.918,0.714
37.0,2.148,1.677,0.625,-0.431,-0.007,0.918,0.714
37.0,1.889,1.56,0.564,-0.431,-0.007,0.918,0.714
37.0,2.096,1.733,0.562,-0.431,-0.007,0.918,0.714
37.0,2.174,1.657,0.648,-0.431,-0.007,0.918,0.714
37.0,2.041,1.687,0.563,-0.431,-0.007,0.918,0.714
37.0,2.14,1.714,0.599,-0.431,-0.007,0.918,0.714
37.1,1.954,1.652,0.534,-0.414,0.007,0.931,0.709
37.1,2.049,1.678,0.574,-0.414,0.007,0.931,0.709
37.1,2.162,1.664,0.638,-0.414,0.007,0.931,0.709
37.1,2.218,1.512,0.732,-0.414,0.007,0.931,0.709
37.1,2.143,1.541,0.695,-0.414,0.007,0.931,0.709
37.1,2.112,1.595,0.655,-0.414,0.007,0.931,0.709
37.1,1.891,1.768,0.356,-0.414,0.007,0.931,0.709
37.1,2.046,1.582,0.634,-0.414,0.007,0.931,0.709
37.1,2.257,1.603,0.704,-0.414,0.007,0.931,0.709
37.1,2.06,1.698,0.566,-0.414,0.007,0.931,0.709
37.1,2.22,1.639,0.674,-0.414,0.007,0.931,0.709
37.1,2.05,1.696,0.562,-0.414,0.007,0.931,0.709
37.1,1.926,1.715,0.455,-0.414,0.007,0.931,0.709
37.1,2.225,1.558,0.714,-0.414,0.007,0.931,0.709
37.1,2.129,1.682,0.613,-0.414,0.007,0.931,0.709
37.1,2.193,1.49,0.734,-0.414,0.007,0.931,0.709
37.1,2.218,1.587,0.698,-0.414,0.007,0.931,0.709
37.1,2.173,1.569,0.692,-0.414,0.007,0.931,0.709
37.1,2.06,1.631,0.611,-0.414,0.007,0.931,0.709
37.1,2.096,1.634,0.626,-0.414,0.007,0.931,0.709
37.1,1.948,1.6,0.57,-0.414,0.007,0.931,0.709
37.1,2.183,1.569,0.695,-0.414,0.007,0.931,0.709
37.1,2.044,1.497,0.681,-0.414,0.007,0.931,0.709
37.1,2.114,1.593,0.657,-0.414,0.007,0.931,0.709
37.1,2.153,1.625,0.656,-0.414,0.007,0.931,0.709
37.1,2.026,1.645,0.584,-0.414,0.007,0.931,0.709
37.1,2.125,1.677,0.614,-0.414,0.007,0.931,0.709
37.1,2.248,1.595,0.704,-0.414,0.007,0.931,0.709
37.1,2.02,1.62,0.597,-0.414,0.007,0.931,0.709
37.1,2.136,1.636,0.643,-0.414,0.007,0.931,0.709
37.1,2.178,1.708,0.62,-0.414,0.007,0.931,0.709
37.1,2.341,1.244,0.847,-0.414,0.007,0.931,0.709
37.1,2.045,1.697,0.558,-0.414,0.007,0.931,0.709
37.1,2.221,1.554,0.715,-0.414,0.007,0.931,0.709
37.1,2.156,1.601,0.67,-0.414,0.007,0.931,0.709
37.1,2.078,1.657,0.603,-0.414,0.007,0.931,0.709
37.1,2.136,1.59,0.668,-0.414,0.007,0.931,0.709
37.1,2.174,1.674,0.638,-0.414,0.007,0.931,0.709
37.1,2.045,1.734,0.53,-0.414,0.007,0.931,0.709
37.1,2.211,1.627,0.677,-0.414,0.007,0.931,0.709
37.1,2.29,1.585,0.722,-0.414,0.007,0.931,0.709
37.1,2.109,1.616,0.643,-0.414,0.007,0.931,0.709
37.1,2.187,1.488,0.733,-0.414,0.007,0.931,0.709
37.1,2.253,1.593,0.707,-0.414,0.007,0.931,0.709
37.1,2.221,1.545,0.718,-0.414,0.007,0.931,0.709
37.1,2.213,1.612,0.685,-0.414,0.007,0.931,0.709
37.1,2.175,1.726,0.609,-0.414,0.007,0.931,0.709
37.1,2.133,1.536,0.694,-0.414,0.007,0.931,0.709
37.1,2.186,1.55,0.705,-0.414,0.007,0.931,0.709
37.1,2.041,1.658,0.583,-0.414,0.007,0.931,0.709
37.1,2.059,1.598,0.631,-0.414,0.007,0.931,0.709
37.1,2.18,1.454,0.745,-0.414,0.007,0.931,0.709
37.1,1.992,1.591,0.602,-0.414,0.007,0.931,0.709
37.1,1.996,1.593,0.603,-0.414,0.007,0.931,0.709
37.1,2.256,1.586,0.712,-0.414,0.007,0.931,0.709
37.1,2.194,1.608,0.68,-0.414,0.007,0.931,0.709
37.1,2.221,1.577,0.704,-0.414,0.007,0.931,0.709
37.1,2.112,1.661,0.617,-0.414,0.007,0.931,0.709
37.1,1.949,1.695,0.494,-0.414,0.007,0.931,0.709
37.1,2.099,1.719,0.574,-0.414,0.007,0.931,0.709
37.1,2.094,1.68,0.597,-0.414,0.007,0.931,0.709
37.1,2.262,1.507,0.746,-0.414,0.007,0.931,0.709
37.1,2.163,1.619,0.663,-0.414,0.007,0.931,0.709
37.1,2.14,1.537,0.696,-0.414,0.007,0.931,0.709
37.1,2.198,1.685,0.642,-0.414,0.007,0.931,0.709
37.1,2.026,1.663,0.571,-0.414,0.007,0.931,0.709
37.1,2.203,1.598,0.688,-0.414,0.007,0.931,0.709
37.1,2.026,1.729,0.521,-0.414,0.007,0.931,0.709
37.1,1.893,1.746,0.386,-0.414,0.007,0.931,0.709
37.1,2.055,1.664,0.587,-0.414,0.007,0.931,0.709
37.1,2.135,1.682,0.616,-0.414,0.007,0.931,0.709
37.1,2.209,1.633,0.673,-0.414,0.007,0.931,0.709
37.1,2.14,1.375,0.766,-0.414,0.007,0.931,0.709
37.1,2.12,1.647,0.63,-0.414,0.007,0.931,0.709
37.1,2.234,1.604,0.696,-0.414,0.007,0.931,0.709
37.1,2.092,1.671,0.602,-0.414,0.007,0.931,0.709
37.1,2.155,1.632,0.653,-0.414,0.007,0.931,0.709
37.1,2.08,1.688,0.584,-0.414,0.007,0.931,0.709
37.1,2.214,1.514,0.73,-0.414,0.007,0.931,0.709
37.1,2.198,1.518,0.723,-0.414,0.007,0.931,0.709
37.1,2.191,1.621,0.673,-0.414,0.007,0.931,0.709
37.1,2.183,1.637,0.662,-0.414,0.007,0.931,0.709
37.1,2.203,1.652,0.661,-0.414,0.007,0.931,0.709
37.1,2.081,1.706,0.573,-0.414,0.007,0.931,0.709
37.1,2.276,1.479,0.76,-0.414,0.007,0.931,0.709
37.1,2.116,1.653,0.624,-0.414,0.007,0.931,0.709
37.1,2.112,1.611,0.647,-0.414,0.007,0.931,0.709
37.1,2.157,1.637,0.651,-0.414,0.007,0.931,0.709
37.1,2.168,1.661,0.643,-0.414,0.007,0.931,0.709
37.1,2.097,1.633,0.627,-0.414,0.007,0.931,0.709
37.1,2.265,1.532,0.736,-0.414,0.007,0.931,0.709
37.1,2.064,1.671,0.587,-0.414,0.007,0.931,0.709
37.1,2.175,1.623,0.665,-0.414,0.007,0.931,0.709
37.1,2.207,1.61,0.684,-0.414,0.007,0.931,0.709
37.1,2.185,1.556,0.702,-0.414,0.007,0.931,0.709
37.1,2.175,1.63,0.662,-0.414,0.007,0.931,0.709
37.1,2.263,1.482,0.756,-0.414,0.007,0.931,0.709
37.1,2.245,1.499,0.744,-0.414,0.007,0.931,0.709
37.1,2.184,1.596,0.683,-0.414,0.007,0.931,0.709
37.1,2.339,1.586,0.735,-0.414,0.007,0.931,0.709
37.2,2.169,1.745,0.594,-0.406,-0.007,0.926,0.711
37.2,1.845,1.705,0.382,-0.406,-0.007,0.926,0.711
37.2,2.234,1.585,0.705,-0.406,-0.007,0.926,0.711
37.2,2.235,1.622,0.688,-0.406,-0.007,0.926,0.711
37.2,2.196,1.594,0.688,-0.406,-0.007,0.926,0.711
37.2,1.921,1.641,0.52,-0.406,-0.007,0.926,0.711
37.2,2.09,1.648,0.615,-0.406,-0.007,0.926,0.711
37.2,2.099,1.505,0.697,-0.406,-0.007,0.926,0.711
37.2,2.088,1.71,0.574,-0.406,-0.007,0.926,0.711
37.2,1.964,1.503,0.644,-0.406,-0.007,0.926,0.711
37.2,2.143,1.648,0.639,-0.406,-0.007,0.926,0.711
37.2,2.21,1.482,0.742,-0.406,-0.007,0.926,0.711
37.2,2.019,1.587,0.618,-0.406,-0.007,0.926,0.711
37.2,2.131,1.648,0.634,-0.406,-0.007,0.926,0.711
37.2,2.096,1.525,0.686,-0.406,-0.007,0.926,0.711
37.2,2.197,1.479,0.74,-0.406,-0.007,0.926,0.711
37.2,2.245,1.493,0.747,-0.406,-0.007,0.926,0.711
37.2,2.029,1.7,0.546,-0.406,-0.007,0.926,0.711
37.2,2.161,1.63,0.656,-0.406,-0.007,0.926,0.711
37.2,1.98,1.53,0.635,-0.406,-0.007,0.926,0.711
37.2,2.178,1.513,0.719,-0.406,-0.007,0.926,0.711
37.2,2.244,1.593,0.704,-0.406,-0.007,0.926,0.711
37.2,2.172,1.703,0.621,-0.406,-0.007,0.926,0.711
37.2,2.172,1.602,0.675,-0.406,-0.007,0.926,0.711
37.2,2.095,1.702,0.583,-0.406,-0.007,0.926,0.711
37.2,2.156,1.683,0.625,-0.406,-0.007,0.926,0.711
37.2,2.179,1.646,0.655,-0.406,-0.007,0.926,0.711
37.2,2.084,1.669,0.599,-0.406,-0.007,0.926,0.711
37.2,2.101,1.566,0.666,-0.406,-0.007,0.926,0.711
37.2,2.084,1.703,0.577,-0.406,-0.007,0.926,0.711
37.2,2.265,1.597,0.709,-0.406,-0.007,0.926,0.711
37.2,2.382,1.578,0.749,-0.406,-0.007,0.926,0.711
37.2,2.189,1.612,0.676,-0.406,-0.007,0.926,0.711
37.2,2.185,1.682,0.638,-0.406,-0.007,0.926,0.711
37.2,2.059,1.67,0.585,-0.406,-0.007,0.926,0.711
37.2,2.149,1.557,0.689,-0.406,-0.007,0.926,0.711
37.2,2.086,1.595,0.644,-0.406,-0.007,0.926,0.711
37.2,2.423,1.57,0.762,-0.406,-0.007,0.926,0.711
37.2,2.299,1.58,0.726,-0.406,-0.007,0.926,0.711
37.2,2.122,1.481,0.716,-0.406,-0.007,0.926,0.711
37.2,2.076,1.672,0.593,-0.406,-0.007,0.926,0.711
37.2,1.834,1.619,0.47,-0.406,-0.007,0.926,0.711
37.2,2.083,1.545,0.671,-0.406,-0.007,0.926,0.711
37.2,2.007,1.558,0.63,-0.406,-0.007,0.926,0.711
37.2,1.954,1.719,0.475,-0.406,-0.007,0.926,0.711
37.2,2.101,1.634,0.629,-0.406,-0.007,0.926,0.711
37.2,2.124,1.613,0.65,-0.406,-0.007,0.926,0.711
37.2,2.208,1.619,0.68,-0.406,-0.007,0.926,0.711
37.2,2.111,1.677,0.607,-0.406,-0.007,0.926,0.711
37.2,2.129,1.702,0.601,-0.406,-0.007,0.926,0.711
37.2,2.28,1.62,0.704,-0.406,-0.007,0.926,0.711
37.2,2.098,1.678,0.601,-0.406,-0.007,0.926,0.711
37.2,2.153,1.556,0.691,-0.406,-0.007,0.926,0.711
37.2,2.109,1.69,0.598,-0.406,-0.007,0.926,0.711
37.2,2.112,1.639,0.63,-0.406,-0.007,0.926,0.711
37.2,2.116,1.695,0.598,-0.406,-0.007,0.926,0.711
37.2,1.952,1.753,0.439,-0.406,-0.007,0.926,0.711
37.2,2.096,1.605,0.643,-0.406,-0.007,0.926,0.711
37.2,2.02,1.54,0.647,-0.406,-0.007,0.926,0.711
37.2,2.224,1.522,0.729,-0.406,-0.007,0.926,0.711
37.2,2.178,1.651,0.652,-0.406,-0.007,0.926,0.711
37.2,2.174,1.69,0.629,-0.406,-0.007,0.926,0.711
37.2,1.912,1.549,0.586,-0.406,-0.007,0.926,0.711
37.2,2.147,1.655,0.637,-0.406,-0.007,0.926,0.711
37.2,2.18,1.659,0.649,-0.406,-0.007,0.926,0.711
37.2,2.089,1.643,0.617,-0.406,-0.007,0.926,0.711
37.2,2.16,1.674,0.632,-0.406,-0.007,0.926,0.711
37.2,1.821,1.521,0.549,-0.406,-0.007,0.926,0.711
37.2,2.177,1.532,0.71,-0.406,-0.007,0.926,0.711
37.2,2.152,1.583,0.677,-0.406,-0.007,0.926,0.711
37.2,2.217,1.617,0.684,-0.406,-0.007,0.926,0.711
37.2,2.226,1.63,0.681,-0.406,-0.007,0.926,0.711
37.2,2.164,1.695,0.621,-0.406,-0.007,0.926,0.711
37.2,2.063,1.674,0.585,-0.406,-0.007,0.926,0.711
37.2,1.939,1.653,0.523,-0.406,-0.007,0.926,0.711
37.2,2.296,1.596,0.719,-0.406,-0.007,0.926,0.711
37.2,2.177,1.693,0.629,-0.406,-0.007,0.926,0.711
37.2,2.089,1.585,0.651,-0.406,-0.007,0.926,0.711
37.2,2.148,1.552,0.691,-0.406,-0.007,0.926,0.711
37.2,2.192,1.651,0.658,-0.406,-0.007,0.926,0.711
37.2,2.228,1.706,0.643,-0.406,-0.007,0.926,0.711
37.2,2.044,1.588,0.63,-0.406,-0.007,0.926,0.711
37.2,1.852,1.744,0.336,-0.406,-0.007,0.926,0.711
37.2,2.084,1.663,0.603,-0.406,-0.007,0.926,0.711
37.2,2.105,1.736,0.566,-0.406,-0.007,0.926,0.711
37.2,2.104,1.607,0.646,-0.406,-0.007,0.926,0.711
37.2,2.123,1.526,0.695,-0.406,-0.007,0.926,0.711
37.2,2.183,1.484,0.733,-0.406,-0.007,0.926,0.711
37.2,2.18,1.43,0.755,-0.406,-0.007,0.926,0.711
37.2,2.158,1.604,0.669,-0.406,-0.007,0.926,0.711
37.2,2.253,1.61,0.7,-0.406,-0.007,0.926,0.711
37.2,2.121,1.591,0.661,-0.406,-0.007,0.926,0.711
37.2,2.073,1.701,0.572,-0.406,-0.007,0.926,0.711
37.2,2.017,1.73,0.514,-0.406,-0.007,0.926,0.711
37.2,2.222,1.629,0.68,-0.406,-0.007,0.926,0.711
37.2,2.153,1.7,0.614,-0.406,-0.007,0.926,0.711
37.2,2.14,1.626,0.65,-0.406,-0.007,0.926,0.711
37.2,2.184,1.603,0.679,-0.406,-0.007,0.926,0.711
37.2,2.059,1.723,0.547,-0.406,-0.007,0.926,0.711
37.2,2.142,1.566,0.682,-0.406,-0.007,0.926,0.711
37.3,2.073,1.67,0.592,-0.381,0.01,0.941,0.713
37.3,2.021,1.585,0.621,-0.381,0.01,0.941,0.713
37.3,2.228,1.598,0.697,-0.381,0.01,0.941,0.713
37.3,2.24,1.436,0.768,-0.381,0.01,0.941,0.713
37.3,2.163,1.624,0.66,-0.381,0.01,0.941,0.713
37.3,2.02,1.668,0.564,-0.381,0.01,0.941,0.713
37.3,2.226,1.632,0.68,-0.381,0.01,0.941,0.713
37.3,2.053,1.668,0.582,-0.381,0.01,0.941,0.713
37.3,2.122,1.701,0.598,-0.381,0.01,0.941,0.713
37.3,2.17,1.656,0.646,-0.381,0.01,0.941,0.713
37.3,2.009,1.63,0.585,-0.381,0.01,0.941,0.713
37.3,2.126,1.547,0.686,-0.381,0.01,0.941,0.713
37.3,2.23,1.658,0.668,-0.381,0.01,0.941,0.713
37.3,2.242,1.632,0.686,-0.381,0.01,0.941,0.713
37.3,2.038,1.633,0.598,-0.381,0.01,0.941,0.713
37.3,2.095,1.647,0.618,-0.381,0.01,0.941,0.713
37.3,2.312,1.477,0.769,-0.381,0.01,0.941,0.713
